dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	34903092	2090334	986974.9721600596	199078.20951101594	310000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
10000000	0	min	0.05	34903092	5594	986974.9721600596	350013.4072220236	310000.0	137500.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
100000000	0	min	optimal	39564670	2243364	4489812.4753725985	244436.6919501249	400000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
100000000	0	min	0.05	39564670	7069	4489812.4753725985	1034682.4161833357	400000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
25000000	0	min	optimal	37426344	2208877	2009182.9880578236	217179.3766696833	355000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
25000000	0	min	0.05	37426344	6403	2009182.9880578236	733672.4972669061	355000.0	140000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
5000000	0	min	optimal	33047652	1982387	635922.7891591209	192876.40102563222	280000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
5000000	0	min	0.05	33047652	5041	635922.7891591209	303792.89823447727	280000.0	140000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
50000000	0	min	optimal	38777139	2230514	3160822.4277453786	230155.82058664504	380000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
50000000	0	min	0.05	38777139	6817	3160822.4277453786	810719.5247176177	380000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
10000000	0	max	optimal	34903092	2019956	986974.9721600596	192158.83415282314	310000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
10000000	0	max	0.05	34903092	2881	986974.9721600596	433878.8615064214	310000.0	140000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
100000000	0	max	optimal	39564670	2170827	4489812.4753725985	222497.5343498123	400000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
100000000	0	max	0.05	39564670	3831	4489812.4753725985	1308693.552597233	400000.0	140000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
25000000	0	max	optimal	37426344	2104822	2009182.9880578236	202218.42036998854	355000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
25000000	0	max	0.05	37426344	3416	2009182.9880578236	879048.5948477752	355000.0	140000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
5000000	0	max	optimal	33047652	1947931	635922.7891591209	189619.95830447794	280000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
5000000	0	max	0.05	33047652	2545	635922.7891591209	362273.0844793713	280000.0	140000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
50000000	0	max	optimal	38777139	2146251	3160822.4277453786	211877.05678413197	380000.0	135000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
50000000	0	max	0.05	38777139	3671	3160822.4277453786	987334.5137564696	380000.0	140000.0	H1hESC_MicroC_MNase_4DNFIR1FK55F_5kb	5000	57330699	314383878.04420453	1225000.0	40645122	6184370.500720849	395000.0
