file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.0	min	optimal	21717367	21444730	6366684	0.17302928492744463	2303866	2188172	525762	0.13255809731849222
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.0	min	0.05	21717367	21444730	6366684	0.17302928492744463	728	895	204	0.14376321353065538
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.01	min	optimal	21395073	21127788	5949895	0.16268560225604892	2347898	2294505	542152	0.13222410042702265
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.01	min	0.05	21395073	21127788	5949895	0.16268560225604892	661	843	172	0.12912912912912913
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.05	min	optimal	18319272	16890764	4505648	0.14674280431839254	2124928	2024046	480652	0.13102775601487546
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.05	min	0.05	18319272	16890764	4505648	0.14674280431839254	506	624	134	0.13453815261044177
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.1	min	optimal	3625160	3650300	1298108	0.2171710817766797	851339	861619	213163	0.14212809083908134
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.1	min	0.05	3625160	3650300	1298108	0.2171710817766797	8	6	5	0.5555555555555556
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.25	min	optimal	3625013	3650161	1298057	0.21717108766651214	851267	861558	213134	0.14211860976694532
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	10000000	0.25	min	0.05	3625013	3650161	1298057	0.21717108766651214	6	6	5	0.7142857142857143
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	100000000	0.0	min	optimal	27791817	27283439	6383764	0.1311063542682159	2640398	2501687	647792	0.14413657498520902
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	100000000	0.0	min	0.05	27791817	27283439	6383764	0.1311063542682159	1350	1756	410	0.15207715133531158
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	100000000	0.01	min	optimal	27294091	26783733	5774853	0.11955481993022748	2664699	2553643	657404	0.14413789444188893
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	100000000	0.01	min	0.05	27294091	26783733	5774853	0.11955481993022748	1258	1662	383	0.15096570752857705
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	tec	GM	5000	100000000	0.05	min	optimal	7847190	7944649	2158412	0.1583176408983596	1249290	1260989	317958	0.1450325933109248
