file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.0	min	optimal	61562329	60666390	22443449	0.2249174552516619	3264546	3018242	608164	0.10717256332754381
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.0	min	0.05	61562329	60666390	22443449	0.2249174552516619	4136	3486	683	0.09842916846807898
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.01	min	optimal	60766059	59795241	21260812	0.21410581587474173	3852090	3329137	717374	0.11098241250226451
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.01	min	0.05	60766059	59795241	21260812	0.21410581587474173	3763	2998	600	0.09738678785911378
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.05	min	optimal	55486420	56721648	17580820	0.18579024933706198	3572650	3479829	753805	0.1196767764135753
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.05	min	0.05	55486420	56721648	17580820	0.18579024933706198	2637	1961	443	0.10661853188929
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.1	min	optimal	14523373	15833812	5338531	0.21338202286981545	1723520	1663606	294183	0.09511426495735614
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.1	min	0.05	14523373	15833812	5338531	0.21338202286981545	153	162	36	0.12903225806451613
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.25	min	optimal	12353742	12682949	4580976	0.2239460219307905	1620355	1527915	260022	0.09002758765867751
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.25	min	0.05	12353742	12682949	4580976	0.2239460219307905	14	10	10	0.7142857142857143
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.0	min	optimal	85487266	81662819	22666319	0.15687796371531457	3856233	3433824	787979	0.12118879533589108
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.0	min	0.05	85487266	81662819	22666319	0.15687796371531457	8232	6521	1493	0.11259426847662142
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.01	min	optimal	83112546	80467538	20232103	0.14113978347556916	4735947	4227137	947292	0.1181782162012188
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.01	min	0.05	83112546	80467538	20232103	0.14113978347556916	7207	5931	1353	0.1148069579974544
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.05	min	optimal	58038752	73194213	14487143	0.12409131865978039	3744722	4017340	798049	0.1145961387493102
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.05	min	0.05	58038752	73194213	14487143	0.12409131865978039	4879	4526	892	0.10478092329378598
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.1	min	optimal	13031560	13270518	4716179	0.21848425214997994	1649715	1561471	268833	0.09136667150406494
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.1	min	0.05	13031560	13270518	4716179	0.21848425214997994	116	83	52	0.35374149659863946
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.25	min	optimal	12484027	12792541	4583457	0.22149675802734542	1627183	1532602	261384	0.0901821383583569
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.25	min	0.05	12484027	12792541	4583457	0.22149675802734542	46	41	40	0.851063829787234
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.0	min	optimal	73198623	71429391	22597802	0.1851820268901934	3392846	3358225	709772	0.11748665311880772
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.0	min	0.05	73198623	71429391	22597802	0.1851820268901934	6147	5060	1147	0.11401590457256461
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.01	min	optimal	71844802	70530666	21003243	0.17304818297596505	4152397	3756013	820986	0.11583700932807181
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.01	min	0.05	71844802	70530666	21003243	0.17304818297596505	5598	4550	1032	0.11320754716981132
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.05	min	optimal	62224373	64128961	16785891	0.15320144871866728	3818736	3755348	809215	0.11962020254937679
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.05	min	0.05	62224373	64128961	16785891	0.15320144871866728	4189	3263	775	0.1160700913583945
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.1	min	optimal	12974226	15167795	4847267	0.20808406047129752	1658670	1630424	277130	0.09200973185602485
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.1	min	0.05	12974226	15167795	4847267	0.20808406047129752	106	186	47	0.19183673469387755
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.25	min	optimal	12440632	12759858	4582623	0.22226465036368698	1624923	1531240	260949	0.09013116128894098
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.25	min	0.05	12440632	12759858	4582623	0.22226465036368698	43	38	37	0.8409090909090909
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.0	min	optimal	54617710	54268641	22304105	0.25760598772177845	2999879	2845120	532349	0.10020404129765748
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.0	min	0.05	54617710	54268641	22304105	0.25760598772177845	3106	2688	505	0.09548118737001324
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.01	min	optimal	53917544	53498349	21239871	0.2464707758267143	3262712	3027030	611854	0.10776084346855733
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.01	min	0.05	53917544	53498349	21239871	0.2464707758267143	2760	2251	455	0.0998683055311677
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.05	min	optimal	50950012	50345012	17914531	0.21485278337224512	3380326	3265520	701460	0.11800377700909732
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.05	min	0.05	50950012	50345012	17914531	0.21485278337224512	1818	1332	307	0.10798452339078438
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.1	min	optimal	15204462	26004932	6514316	0.18775908213839437	1752779	2210271	347338	0.09606351390818738
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.1	min	0.05	15204462	26004932	6514316	0.18775908213839437	157	547	40	0.060240963855421686
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.25	min	optimal	12274558	12614538	4580610	0.2255515256036319	1616543	1525291	259520	0.09003876746253184
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.25	min	0.05	12274558	12614538	4580610	0.2255515256036319	14	10	10	0.7142857142857143
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.0	min	optimal	81370046	78402348	22656250	0.16523400774747574	3822155	3408953	769574	0.1191008203315188
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.0	min	0.05	81370046	78402348	22656250	0.16523400774747574	7503	6031	1390	0.11445981554677206
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.01	min	optimal	79753474	77215955	20755310	0.15237267731401619	4367367	4177353	907048	0.11875974773465003
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.01	min	0.05	79753474	77215955	20755310	0.15237267731401619	6827	5420	1258	0.11447811447811448
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.05	min	optimal	66722329	70363327	16267943	0.13464865867805328	4083423	3940142	849967	0.11848545179141624
IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.05	min	0.05	66722329	70363327	16267943	0.13464865867805328	5284	4078	959	0.1141259074140188
