file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.0	min	optimal	64237050	63590135	23944643	0.23049727643360904	3383772	3419030	764065	0.12652728542408787
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.0	min	0.05	64237050	63590135	23944643	0.23049727643360904	4628	4322	1207	0.15588273279090792
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.01	min	optimal	63262076	62694711	22676137	0.2195584264816304	3668305	3610080	878040	0.13718635479806165
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.01	min	0.05	63262076	62694711	22676137	0.2195584264816304	4088	3843	1057	0.15376782077393075
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.05	min	optimal	59686334	59184305	19026124	0.19055752837299075	4435340	4556923	1135343	0.1445022986106515
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.05	min	0.05	59686334	59184305	19026124	0.19055752837299075	2901	2719	802	0.16645911166459113
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.1	min	optimal	26027340	20979231	7990741	0.20480766396613886	2375938	2127757	515586	0.1292808195563361
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.1	min	0.05	26027340	20979231	7990741	0.20480766396613886	1002	582	228	0.168141592920354
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.25	min	optimal	13397930	13152106	5327840	0.2510503625543747	1804136	1768884	372474	0.11637826795802966
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	10000000	0.25	min	0.05	13397930	13152106	5327840	0.2510503625543747	25	20	18	0.6666666666666666
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.0	min	optimal	89199703	88418806	24193512	0.15768950609788834	4136914	4098414	1064203	0.14840112255747878
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.0	min	0.05	89199703	88418806	24193512	0.15768950609788834	10116	9341	2666	0.15877553451253648
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.01	min	optimal	87871280	87073463	22466480	0.14734218214434933	4977081	5093462	1314903	0.15017782823414394
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.01	min	0.05	87871280	87073463	22466480	0.14734218214434933	9471	8767	2496	0.15855672722652775
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.05	min	optimal	76274467	75643790	17697489	0.13185358170503092	7372827	7299671	2030695	0.16063333687449488
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.05	min	0.05	76274467	75643790	17697489	0.13185358170503092	7283	6749	2018	0.1679707008490095
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.1	min	optimal	14313692	14038965	5529381	0.24226938323840977	1845744	1833605	388473	0.11804546874449234
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.1	min	0.05	14313692	14038965	5529381	0.24226938323840977	130	114	67	0.3785310734463277
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.25	min	optimal	13532022	13279555	5331484	0.24820581549623644	1811271	1800382	377490	0.11671953454417727
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	100000000	0.25	min	0.05	13532022	13279555	5331484	0.24820581549623644	60	56	51	0.7846153846153846
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	25000000	0.0	min	optimal	75203446	74526259	24092444	0.19176193279157844	3728007	3713122	905013	0.13846342384376287
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	25000000	0.0	min	0.05	75203446	74526259	24092444	0.19176193279157844	7157	6536	1958	0.16685129953131658
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	25000000	0.01	min	optimal	74135771	73524201	22718563	0.18183373456273413	4153497	4199863	1057175	0.14489421526455265
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	25000000	0.01	min	0.05	74135771	73524201	22718563	0.18183373456273413	6542	6008	1764	0.16354533654737624
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	tec	GM	5000	25000000	0.05	min	optimal	67573560	67080353	18568236	0.15995285964520842	5147369	5190076	1346173	0.14971997288036665
