file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.25	min	0.05	12934772	12484027	4345167	0.20618975409649368	48	46	44	0.88
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.0	min	optimal	65005895	73198623	21037817	0.17955457327419333	3251677	3392846	710635	0.1197587483956556
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.0	min	0.05	65005895	73198623	21037817	0.17955457327419333	6068	6147	1525	0.14265668849391955
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.01	min	optimal	64218240	71844802	19583136	0.1681245862269154	3512102	4152397	819410	0.11970772038172184
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.01	min	0.05	64218240	71844802	19583136	0.1681245862269154	5581	5598	1424	0.1459764223475141
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.05	min	optimal	58739959	62224373	15729606	0.1494716297356065	3478171	3818736	810480	0.124950145896963
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.05	min	0.05	58739959	62224373	15729606	0.1494716297356065	4151	4189	1111	0.15368654032369622
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.1	min	optimal	14166319	12974226	4559965	0.2019418898894537	1630759	1658670	293982	0.09814294828117473
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.1	min	0.05	14166319	12974226	4559965	0.2019418898894537	245	106	62	0.21453287197231835
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.25	min	optimal	12589576	12440632	4343974	0.20999346715308354	1554785	1624923	280295	0.09667301622776749
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.25	min	0.05	12589576	12440632	4343974	0.20999346715308354	46	43	42	0.8936170212765957
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.0	min	optimal	49507859	54617710	20761971	0.24905320185436333	2720080	2999879	535528	0.10329542431946727
