dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	36386675	1259566	2215600.347654739	817675.1357213516	1100000.0	620000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0	min	0.05	36386675	8681	2215600.347654739	627595.8990899666	1100000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0	min	optimal	55800240	1521739	12437034.692682326	1312064.506462672	3450000.0	620000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0	min	0.05	55800240	16158	12437034.692682326	1267843.7925485827	3450000.0	560000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0	min	optimal	45895730	1392935	5200810.28758013	1011222.8280573034	1870000.0	620000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0	min	0.05	45895730	12387	5200810.28758013	1134981.835795592	1870000.0	560000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
5000000	0	min	optimal	30719572	1132890	1282108.0300207308	754120.2588071217	810000.0	630000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
5000000	0	min	0.05	30719572	6868	1282108.0300207308	640760.0465928946	810000.0	560000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
50000000	0	min	optimal	52528249	1489447	8981768.30185221	1225558.129963671	2800000.0	620000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
50000000	0	min	0.05	52528249	14923	8981768.30185221	1236506.0644642499	2800000.0	560000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0	max	optimal	36386675	1422716	2215600.347654739	797063.8975030857	1100000.0	620000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0	max	0.05	36386675	3323	2215600.347654739	598212.4586217273	1100000.0	510000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0	max	optimal	55800240	1761685	12437034.692682326	1195487.3430834685	3450000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0	max	0.05	55800240	8079	12437034.692682326	870705.532862978	3450000.0	520000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0	max	optimal	45895730	1595095	5200810.28758013	958274.4350649961	1870000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0	max	0.05	45895730	5573	5200810.28758013	823174.2329086668	1870000.0	520000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
5000000	0	max	optimal	30719572	1304754	1282108.0300207308	736428.6141295601	810000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
5000000	0	max	0.05	30719572	2180	1282108.0300207308	615555.0458715596	810000.0	530000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
50000000	0	max	optimal	52528249	1728125	8981768.30185221	1120859.654249548	2800000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
50000000	0	max	0.05	52528249	7143	8981768.30185221	809267.8146437071	2800000.0	520000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
