file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.0	min	optimal	21444730	27000012	6848300	0.16463667733889356	2188172	2559853	417170	0.09632509054216777
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.0	min	0.05	21444730	27000012	6848300	0.16463667733889356	895	415	83	0.06764466177669112
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.01	min	optimal	21127788	26378499	6215774	0.150537582325509	2294505	2911479	469712	0.09917335828685514
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.01	min	0.05	21127788	26378499	6215774	0.150537582325509	843	362	78	0.06921029281277728
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.05	min	optimal	16890764	18732984	4331883	0.1384347976702571	2024046	2275623	377538	0.09625838606614619
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.05	min	0.05	16890764	18732984	4331883	0.1384347976702571	624	241	59	0.07320099255583126
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.1	min	optimal	3650300	4347447	1221027	0.18017964442975362	861619	833187	137944	0.08860387112024058
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.1	min	0.05	3650300	4347447	1221027	0.18017964442975362	6	12	6	0.5
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.25	min	optimal	3650161	4347211	1220981	0.18018160404262387	861558	833088	137916	0.08859339769902295
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	10000000	0.25	min	0.05	3650161	4347211	1220981	0.18018160404262387	6	12	6	0.5
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	100000000	0.0	min	optimal	27283439	35295760	6868275	0.12328416954635324	2501687	3160209	563278	0.11047660366005063
GM_set2_bio1_tec2_4DNFI3YOU78V_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	bio	GM	5000	100000000	0.0	min	0.05	27283439	35295760	6868275	0.12328416954635324	1756	823	173	0.07190357439733998
