dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	71010025	3486076	1785181.5748550997	340821.4608631596	715000.0	230000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
10000000	0	min	0.05	71010025	3304	1785181.5748550997	404037.53026634385	715000.0	215000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
100000000	0	min	optimal	100769427	3833476	11465178.320305424	438943.1849840719	1885000.0	220000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
100000000	0	min	0.05	100769427	7217	11465178.320305424	1105931.8276292088	1885000.0	210000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
25000000	0	min	optimal	83993492	3649595	4074645.8080942747	375751.49297387793	1065000.0	225000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
25000000	0	min	0.05	83993492	5067	4074645.8080942747	1279909.2164989146	1065000.0	215000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
5000000	0	min	optimal	62582414	3118335	1050392.586805616	323191.8203143665	555000.0	230000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
5000000	0	min	0.05	62582414	2474	1050392.586805616	379512.93451899756	555000.0	220000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
50000000	0	min	optimal	94296474	3802488	7527705.775509697	424665.45719539415	1500000.0	225000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
50000000	0	min	0.05	94296474	6326	7527705.775509697	1141963.3259563704	1500000.0	212500.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
10000000	0	max	optimal	71010025	3367142	1785181.5748550997	323152.2965173432	715000.0	225000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
10000000	0	max	0.05	71010025	1295	1785181.5748550997	476594.5945945946	715000.0	215000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
100000000	0	max	optimal	100769427	4111436	11465178.320305424	472928.1776488799	1885000.0	225000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
100000000	0	max	0.05	100769427	3633	11465178.320305424	1001896.5042664465	1885000.0	205000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
25000000	0	max	optimal	83993492	3636686	4074645.8080942747	353698.2007795009	1065000.0	225000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
25000000	0	max	0.05	83993492	2229	4074645.8080942747	1061350.3813369223	1065000.0	215000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
5000000	0	max	optimal	62582414	3090918	1050392.586805616	312243.1879461053	555000.0	230000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
5000000	0	max	0.05	62582414	835	1050392.586805616	413449.1017964072	555000.0	220000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
50000000	0	max	optimal	94296474	4062220	7527705.775509697	450897.9671214262	1500000.0	225000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
50000000	0	max	0.05	94296474	3045	7527705.775509697	1004467.9802955665	1500000.0	210000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb	5000	164157169	394258125.9160238	21100000.0	103811687	14383008.69457983	2025000.0
