dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	186742494	6853500	2457760.1580602215	823107.7288976435	1390000.0	700000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.0	min	0.05	186742494	15258	2457760.1580602215	864273.8235679644	1390000.0	670000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.01	min	optimal	45923552	1515485	2480921.205528701	844472.0007126431	1410000.0	710000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.01	min	0.05	45923552	4493	2480921.205528701	839154.2399287781	1410000.0	670000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.05	min	optimal	42682616	1442203	2639270.0833988246	831561.5901506237	1610000.0	700000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.05	min	0.05	42682616	2783	2639270.0833988246	857082.2853036291	1610000.0	660000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.1	min	optimal	40043588	1313458	2660220.959220737	810791.0264355617	1630000.0	700000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.1	min	0.05	40043588	2480	2660220.959220737	868955.6451612903	1630000.0	660000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.25	min	optimal	11297167	1143272	1042463.1644375975	758040.3176147059	620000.0	680000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
10000000	0.25	min	0.05	11297167	14	1042463.1644375975	1604285.7142857143	620000.0	790000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.0	min	optimal	247742470	9323050	13936612.571635377	1032719.4845034619	3880000.0	680000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.0	min	0.05	247742470	30526	13936612.571635377	1918885.5401952434	3880000.0	660000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.01	min	optimal	74983214	2563962	15084571.531969808	1041653.6243516869	4990000.0	670000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.01	min	0.05	74983214	10413	15084571.531969808	1854527.0335157975	4990000.0	660000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.05	min	optimal	71947902	2041812	15704114.84840795	1128034.8925366292	5700000.0	680000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.05	min	0.05	71947902	8391	15704114.84840795	1903783.8159933263	5700000.0	660000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.1	min	optimal	12816362	1183766	2615937.2698742435	902991.9595595751	710000.0	670000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.1	min	0.05	12816362	138	2615937.2698742435	2850724.637681159	710000.0	735000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.25	min	optimal	11867369	1135979	2264845.6578707546	886909.4851225243	660000.0	670000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
100000000	0.25	min	0.05	11867369	35	2264845.6578707546	9367142.857142856	660000.0	11800000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
25000000	0.0	min	optimal	213417110	7857603	5279489.802246877	907805.4388851154	2130000.0	690000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
25000000	0.0	min	0.05	213417110	23113	5279489.802246877	1873473.802621901	2130000.0	680000.0	GM_set1_bio6_tec1_4DNFIFQL2K6N_10kb	10000	139142790	464376808.5302156	46880000.0	78877413	18609110.421762943	5220000.0
