dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	55329145	3013924	1606290.769629641	396072.01276475453	585000.0	210000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
10000000	0	min	0.05	55329145	4265	1606290.769629641	282987.1043376319	585000.0	190000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
100000000	0	min	optimal	74989518	3473390	9441347.342437912	1076810.3409061464	1305000.0	205000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
100000000	0	min	0.05	74989518	7898	9441347.342437912	761354.7733603443	1305000.0	190000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
25000000	0	min	optimal	65005895	3251677	3840505.5944541646	586178.6625793398	855000.0	205000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
25000000	0	min	0.05	65005895	6068	3840505.5944541646	817889.7495056032	855000.0	190000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
5000000	0	min	optimal	49507859	2720080	939968.6073073772	340163.1900532337	465000.0	210000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
5000000	0	min	0.05	49507859	3409	939968.6073073772	283772.367263127	465000.0	195000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
50000000	0	min	optimal	71705461	3335855	6764097.930351498	817653.2972806072	1130000.0	205000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
50000000	0	min	0.05	71705461	7249	6764097.930351498	746545.7304455787	1130000.0	190000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
10000000	0	max	optimal	55329145	2771381	1606290.769629641	361945.0465309533	585000.0	205000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
10000000	0	max	0.05	55329145	1624	1606290.769629641	285520.32019704435	585000.0	185000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
100000000	0	max	optimal	74989518	3694324	9441347.342437912	1264998.596495597	1305000.0	210000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
100000000	0	max	0.05	74989518	3763	9441347.342437912	660762.6893436088	1305000.0	185000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
25000000	0	max	optimal	65005895	3167375	3840505.5944541646	527719.0054856151	855000.0	205000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
25000000	0	max	0.05	65005895	2594	3840505.5944541646	615823.0531996916	855000.0	185000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
5000000	0	max	optimal	49507859	2556043	939968.6073073772	325892.5847491611	465000.0	205000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
5000000	0	max	0.05	49507859	1138	939968.6073073772	284701.230228471	465000.0	190000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
50000000	0	max	optimal	71705461	3316633	6764097.930351498	729221.3051609871	1130000.0	205000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
50000000	0	max	0.05	71705461	3344	6764097.930351498	632950.0598086125	1130000.0	185000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb	5000	101650534	264522081.7206922	5490000.0	76703260	11336028.697411297	1340000.0
