file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.0	min	optimal	63590135	29254317	12343125	0.15332821780689404	3419030	3020048	470452	0.07882082073830728
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.0	min	0.05	63590135	29254317	12343125	0.15332821780689404	4322	415	134	0.029111449054964152
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.01	min	optimal	62694711	28469889	11291374	0.14136619447422843	3610080	3107514	515906	0.08318799655835638
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.01	min	0.05	62694711	28469889	11291374	0.14136619447422843	3843	351	117	0.02869757174392936
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.05	min	optimal	59184305	5815695	3575567	0.058210826300993286	4556923	1004305	300341	0.05708942237307131
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.05	min	0.05	59184305	5815695	3575567	0.058210826300993286	2719	73	35	0.012694958287994197
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.1	min	optimal	20979231	4067965	2290905	0.100671282503814	2127757	796714	157615	0.056965378754803286
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.1	min	0.05	20979231	4067965	2290905	0.100671282503814	582	17	17	0.029209621993127148
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.25	min	optimal	13152106	4067775	2127705	0.14098066441843773	1768884	796635	139648	0.05756612779492397
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.25	min	0.05	13152106	4067775	2127705	0.14098066441843773	20	17	13	0.5416666666666666
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.0	min	optimal	88418806	39088812	12440557	0.10811571002061138	4098414	3270951	654069	0.09739987634201083
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.0	min	0.05	88418806	39088812	12440557	0.10811571002061138	9341	810	273	0.027637173516906255
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.01	min	optimal	87073463	38276423	11225065	0.09835778844288395	5093462	3417355	754069	0.0972145801307455
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.01	min	0.05	87073463	38276423	11225065	0.09835778844288395	8767	722	244	0.026392644672796107
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.05	min	optimal	75643790	4089744	2915250	0.03794994951983046	7299671	798367	337770	0.04352555865338671
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.05	min	0.05	75643790	4089744	2915250	0.03794994951983046	6749	45	45	0.006667654467328493
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.1	min	optimal	14038965	4089708	2144229	0.13414473471832988	1833605	798358	143399	0.057623191527322586
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.1	min	0.05	14038965	4089708	2144229	0.13414473471832988	114	45	42	0.358974358974359
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.25	min	optimal	13279555	4089417	2129305	0.13972122881687637	1800382	798237	141863	0.05774403318848107
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.25	min	0.05	13279555	4089417	2129305	0.13972122881687637	56	44	41	0.6949152542372882
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.0	min	optimal	74526259	33621775	12401944	0.12952950872458605	3713122	3158426	556255	0.08808063220502992
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.0	min	0.05	74526259	33621775	12401944	0.12952950872458605	6536	606	223	0.032230091053620465
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.01	min	optimal	73524201	32809388	11292174	0.11881319317478596	4199863	3262646	620176	0.09063809083831495
