dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	152898390	6217586	2246282.808798706	738396.4805633569	1130000.0	620000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.0	min	0.05	152898390	17973	2246282.808798706	693505.2578868303	1130000.0	580000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.01	min	optimal	37644622	1325661	2273868.266495012	756231.3592992477	1150000.0	630000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.01	min	0.05	37644622	5515	2273868.266495012	677040.7978241161	1150000.0	580000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.05	min	optimal	34740665	1331951	2435521.1055977196	749285.2139455581	1330000.0	630000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.05	min	0.05	34740665	2973	2435521.1055977196	674920.9552640431	1330000.0	580000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.1	min	optimal	32698966	1286705	2423140.4020543033	740604.5597087133	1320000.0	620000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.1	min	0.05	32698966	2720	2423140.4020543033	682062.5	1320000.0	580000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.25	min	optimal	9520104	992511	873136.4772905842	660096.9661797199	500000.0	590000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0.25	min	0.05	9520104	6	873136.4772905842	933333.3333333334	500000.0	285000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
100000000	0.0	min	optimal	194305112	7312546	11256414.307617392	873887.752637727	2770000.0	610000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
