dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	108384322	5242279	1743392.1687492772	490667.6676308148	760000.0	450000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.0	min	0.05	108384322	8657	1743392.1687492772	557473.7206884602	760000.0	440000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.01	min	optimal	26416610	1188096	1765222.1961864145	493392.08279465634	760000.0	450000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.01	min	0.05	26416610	2609	1765222.1961864145	545151.3990034496	760000.0	440000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.05	min	optimal	24332322	1131259	1894300.3935259446	490341.8138551826	880000.0	450000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.05	min	0.05	24332322	1361	1894300.3935259446	522792.0646583395	880000.0	440000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.1	min	optimal	24143362	1124394	1905805.0092609306	490839.3321202354	890000.0	450000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.1	min	0.05	24143362	1320	1905805.0092609306	524393.9393939395	890000.0	440000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.25	min	optimal	6540023	720826	539628.4003894175	463036.54418680794	340000.0	440000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
10000000	0.25	min	0.05	6540023	0	539628.4003894175		340000.0		H1hESC_HiC_DpnII_4DNFIUPGJLFO_10kb	10000	74141405	547490681.302708	108460000.0	36801545	12900423.191471988	1460000.0
