dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	41530389	2428758	1222458.9084633905	217895.18346414092	400000.0	150000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
10000000	0	min	0.05	41530389	1560	1222458.9084633905	240246.79487179487	400000.0	130000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
100000000	0	min	optimal	50079804	2636351	6542459.040075317	308981.7649470803	600000.0	145000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
100000000	0	min	0.05	50079804	2532	6542459.040075317	1234480.6477093208	600000.0	130000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
25000000	0	min	optimal	45830739	2520595	2637654.466797928	238603.8554388944	490000.0	145000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
25000000	0	min	0.05	45830739	2021	2637654.466797928	687191.9841662543	490000.0	135000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
5000000	0	min	optimal	38549310	2306476	756289.4549863539	210242.07925857455	350000.0	150000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
5000000	0	min	0.05	38549310	1243	756289.4549863539	227827.8358809332	350000.0	135000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
50000000	0	min	optimal	48439276	2595466	4396179.491101394	266877.80922578066	555000.0	145000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
50000000	0	min	0.05	48439276	2328	4396179.491101394	777753.4364261169	555000.0	135000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
10000000	0	max	optimal	41530389	2272956	1222458.9084633905	206704.3664725582	400000.0	145000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
10000000	0	max	0.05	41530389	558	1222458.9084633905	266792.1146953405	400000.0	135000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
100000000	0	max	optimal	50079804	2493565	6542459.040075317	275772.62674123194	600000.0	145000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
100000000	0	max	0.05	50079804	1162	6542459.040075317	1193166.9535283993	600000.0	135000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
25000000	0	max	optimal	45830739	2385308	2637654.466797928	221277.84965295886	490000.0	145000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
25000000	0	max	0.05	45830739	868	2637654.466797928	739256.9124423963	490000.0	135000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
5000000	0	max	optimal	38549310	2228032	756289.4549863539	204998.33934162525	350000.0	145000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
5000000	0	max	0.05	38549310	421	756289.4549863539	284406.1757719715	350000.0	135000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
50000000	0	max	optimal	48439276	2454126	4396179.491101394	241181.24538022905	555000.0	145000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
50000000	0	max	0.05	48439276	1030	4396179.491101394	769898.0582524271	555000.0	135000.0	H1hESC_HiC_DpnII_4DNFIUPGJLFO_5kb	5000	89109102	456288977.9192815	16620000.0	51709421	9285688.01273176	615000.0
