dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	155331812	6420346	2258261.7640486932	741223.1007487759	1150000.0	630000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.0	min	0.05	155331812	20571	2258261.7640486932	701082.1058772057	1150000.0	590000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.01	min	optimal	38247120	1396728	2285122.423335404	759526.951561077	1160000.0	640000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.01	min	0.05	38247120	6322	2285122.423335404	682306.2322049984	1160000.0	590000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.05	min	optimal	35251618	1397034	2449865.1037804848	751113.9170557052	1350000.0	630000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.05	min	0.05	35251618	3459	2449865.1037804848	692197.1668112171	1350000.0	590000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.1	min	optimal	33231135	1319546	2435490.70412431	743555.4728671832	1340000.0	630000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.1	min	0.05	33231135	3214	2435490.70412431	696524.5799626634	1340000.0	590000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.25	min	optimal	9714985	997965	884246.4841685294	659690.590351365	510000.0	600000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
10000000	0.25	min	0.05	9714985	5	884246.4841685294	716000.0	510000.0	20000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.0	min	optimal	198168341	7568115	11354979.282386988	885469.2337523941	2830000.0	610000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.0	min	0.05	198168341	37259	11354979.282386988	1286109.933170509	2830000.0	600000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.01	min	optimal	58590650	1783434	12374438.462792272	907610.0825710399	3740000.0	610000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.01	min	0.05	58590650	12563	12374438.462792272	1239473.8517869934	3740000.0	590000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.05	min	optimal	55919451	1768141	12948450.33832682	971088.4821968384	4410000.0	610000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.05	min	0.05	55919451	9552	12948450.33832682	1335659.5477386934	4410000.0	590000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.1	min	optimal	13962910	1204397	4220464.1217339365	779176.4841659353	780000.0	600000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.1	min	0.05	13962910	872	4220464.1217339365	849552.752293578	780000.0	570000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
100000000	0.25	min	optimal	10091448	1063272	1680847.821838848	767504.2792436931	550000.0	600000.0	IMR90_set1_bio2_tec2_4DNFIHUVCM35_10kb	10000	97997291	401352712.0703775	23390000.0	61154020	14791908.087644933	3730000.0
