dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	31003855	1401914	2064524.5763792922	576975.2638178946	990000.0	450000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
10000000	0	min	0.05	31003855	1497	2064524.5763792922	794488.9779559118	990000.0	450000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
100000000	0	min	optimal	46781472	1790109	13017302.912999403	780967.4382956568	2950000.0	430000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
100000000	0	min	0.05	46781472	3419	13017302.912999403	1912067.8560982742	2950000.0	440000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
25000000	0	min	optimal	37855330	1600501	4704237.361026836	644784.476860683	1540000.0	440000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
25000000	0	min	0.05	37855330	2409	4704237.361026836	2106998.7546699876	1540000.0	450000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
5000000	0	min	optimal	26679402	1184094	1225150.9674017432	561132.0553942508	750000.0	460000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
5000000	0	min	0.05	26679402	1142	1225150.9674017432	764684.7635726795	750000.0	460000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
50000000	0	min	optimal	43375695	1744047	8645184.446035966	743449.9930334446	2280000.0	440000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
50000000	0	min	0.05	43375695	3017	8645184.446035966	1966940.6695392774	2280000.0	440000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
10000000	0	max	optimal	31003855	1377314	2064524.5763792922	554904.5315737732	990000.0	440000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
10000000	0	max	0.05	31003855	550	2064524.5763792922	1027927.2727272727	990000.0	450000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
100000000	0	max	optimal	46781472	1775991	13017302.912999403	683420.0117005097	2950000.0	430000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
100000000	0	max	0.05	46781472	1611	13017302.912999403	1614456.8590937306	2950000.0	420000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
25000000	0	max	optimal	37855330	1585083	4704237.361026836	594203.4707330783	1540000.0	440000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
25000000	0	max	0.05	37855330	962	4704237.361026836	1647182.952182952	1540000.0	430000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
5000000	0	max	optimal	26679402	1224321	1225150.9674017432	547099.3473116936	750000.0	450000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
5000000	0	max	0.05	26679402	346	1225150.9674017432	910346.8208092486	750000.0	455000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
50000000	0	max	optimal	43375695	1719923	8645184.446035966	654530.609800555	2280000.0	430000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
50000000	0	max	0.05	43375695	1320	8645184.446035966	1609212.121212121	2280000.0	430000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_10kb	10000	77581323	403921593.4046394	26810000.0	48339447	16195039.81686013	3190000.0
