CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 471.308594 1696868263.3080
MEM 477.992188 1696868263.4087
MEM 514.011719 1696868263.5095
MEM 530.511719 1696868263.6103
MEM 530.511719 1696868263.7110
MEM 530.511719 1696868263.8121
MEM 530.511719 1696868263.9128
MEM 530.511719 1696868264.0136
MEM 533.886719 1696868264.1143
MEM 534.011719 1696868264.2150
MEM 534.261719 1696868264.3157
MEM 534.386719 1696868264.4165
MEM 534.636719 1696868264.5170
MEM 534.761719 1696868264.6175
MEM 535.011719 1696868264.7182
MEM 535.136719 1696868264.8188
MEM 535.386719 1696868264.9193
MEM 535.511719 1696868265.0197
MEM 535.636719 1696868265.1204
MEM 535.886719 1696868265.2210
MEM 536.136719 1696868265.3218
MEM 536.261719 1696868265.4223
MEM 536.511719 1696868265.5228
MEM 536.636719 1696868265.6235
MEM 536.886719 1696868265.7239
MEM 537.011719 1696868265.8247
MEM 537.261719 1696868265.9253
MEM 537.386719 1696868266.0258
MEM 537.511719 1696868266.1263
MEM 537.761719 1696868266.2268
MEM 537.886719 1696868266.3272
MEM 538.136719 1696868266.4276
MEM 538.261719 1696868266.5280
MEM 538.511719 1696868266.6285
MEM 538.761719 1696868266.7291
MEM 538.886719 1696868266.8298
MEM 539.011719 1696868266.9305
MEM 539.136719 1696868267.0312
MEM 539.261719 1696868267.1318
MEM 539.386719 1696868267.2326
MEM 539.511719 1696868267.3332
MEM 539.636719 1696868267.4339
MEM 539.761719 1696868267.5346
MEM 539.886719 1696868267.6353
MEM 540.136719 1696868267.7359
MEM 540.261719 1696868267.8366
MEM 540.386719 1696868267.9373
MEM 540.511719 1696868268.0381
MEM 533.578125 1696868268.1387
MEM 533.578125 1696868268.2394
MEM 533.578125 1696868268.3401
MEM 533.578125 1696868268.4408
MEM 533.578125 1696868268.5414
MEM 533.578125 1696868268.6421
MEM 533.578125 1696868268.7428
MEM 556.316406 1696868268.8436
MEM 596.691406 1696868268.9451
MEM 602.191406 1696868269.0459
MEM 486.609375 1696868269.1466
MEM 494.234375 1696868269.2472
MEM 494.234375 1696868269.3480
MEM 501.859375 1696868269.4487
MEM 501.859375 1696868269.5496
MEM 501.859375 1696868269.6502
MEM 500.960938 1696868269.7512
MEM 523.085938 1696868269.8525
MEM 523.085938 1696868269.9531
MEM 526.503906 1696868270.0536
MEM 530.628906 1696868270.1542
MEM 533.378906 1696868270.2547
MEM 533.628906 1696868270.3551
MEM 533.753906 1696868270.4555
MEM 534.003906 1696868270.5560
MEM 534.253906 1696868270.6565
MEM 534.378906 1696868270.7570
MEM 534.503906 1696868270.8575
MEM 534.628906 1696868270.9586
MEM 534.753906 1696868271.0591
MEM 534.878906 1696868271.1596
MEM 535.003906 1696868271.2600
MEM 535.253906 1696868271.3606
MEM 535.378906 1696868271.4612
MEM 535.503906 1696868271.5617
MEM 535.628906 1696868271.6622
MEM 535.753906 1696868271.7628
MEM 535.878906 1696868271.8634
MEM 536.128906 1696868271.9639
MEM 536.378906 1696868272.0646
MEM 536.503906 1696868272.1652
MEM 536.753906 1696868272.2659
MEM 537.003906 1696868272.3667
MEM 537.253906 1696868272.4675
MEM 537.378906 1696868272.5682
MEM 537.628906 1696868272.6690
MEM 534.160156 1696868272.7696
MEM 534.160156 1696868272.8703
MEM 534.160156 1696868272.9713
MEM 540.941406 1696868273.0724
MEM 586.816406 1696868273.1733
MEM 456.429688 1696868273.2741
MEM 477.359375 1696868273.3748
MEM 508.464844 1696868273.4756
MEM 530.464844 1696868273.5765
MEM 530.464844 1696868273.6772
MEM 530.464844 1696868273.7780
MEM 530.464844 1696868273.8787
MEM 530.464844 1696868273.9797
MEM 532.964844 1696868274.0810
MEM 533.214844 1696868274.1817
MEM 533.339844 1696868274.2825
MEM 533.589844 1696868274.3832
MEM 533.714844 1696868274.4839
MEM 533.964844 1696868274.5846
MEM 534.214844 1696868274.6854
MEM 534.339844 1696868274.7861
MEM 534.589844 1696868274.8868
MEM 534.839844 1696868274.9876
MEM 534.964844 1696868275.0884
MEM 535.214844 1696868275.1891
MEM 535.464844 1696868275.2898
MEM 535.589844 1696868275.3906
MEM 535.839844 1696868275.4913
MEM 536.089844 1696868275.5921
MEM 536.214844 1696868275.6928
MEM 536.464844 1696868275.7935
MEM 536.589844 1696868275.8940
MEM 536.839844 1696868275.9947
MEM 536.964844 1696868276.0954
MEM 537.214844 1696868276.1960
MEM 537.339844 1696868276.2965
MEM 537.464844 1696868276.3971
MEM 537.714844 1696868276.4977
MEM 537.839844 1696868276.5982
MEM 533.996094 1696868276.6990
MEM 533.496094 1696868276.7997
MEM 533.496094 1696868276.9004
MEM 533.496094 1696868277.0011
MEM 533.496094 1696868277.1018
MEM 533.496094 1696868277.2024
MEM 533.496094 1696868277.3032
MEM 541.054688 1696868277.4038
MEM 575.679688 1696868277.5048
MEM 602.179688 1696868277.6055
MEM 473.515625 1696868277.7062
MEM 494.308594 1696868277.8069
MEM 494.308594 1696868277.9078
MEM 501.933594 1696868278.0086
MEM 501.933594 1696868278.1094
MEM 501.035156 1696868278.2104
MEM 513.785156 1696868278.3110
MEM 523.035156 1696868278.4116
MEM 523.410156 1696868278.5122
MEM 530.644531 1696868278.6131
MEM 531.394531 1696868278.7139
MEM 533.894531 1696868278.8144
MEM 534.019531 1696868278.9151
MEM 534.269531 1696868279.0157
MEM 534.394531 1696868279.1164
MEM 534.644531 1696868279.2172
MEM 534.769531 1696868279.3179
MEM 535.019531 1696868279.4186
MEM 535.144531 1696868279.5194
MEM 535.394531 1696868279.6201
MEM 535.644531 1696868279.7209
MEM 535.769531 1696868279.8214
MEM 536.019531 1696868279.9218
MEM 536.144531 1696868280.0238
MEM 536.394531 1696868280.1244
MEM 536.519531 1696868280.2248
MEM 536.769531 1696868280.3252
MEM 536.894531 1696868280.4257
MEM 537.144531 1696868280.5261
MEM 537.269531 1696868280.6265
MEM 537.519531 1696868280.7269
MEM 537.644531 1696868280.8274
MEM 537.894531 1696868280.9278
MEM 538.019531 1696868281.0284
MEM 538.269531 1696868281.1289
MEM 538.519531 1696868281.2293
MEM 538.644531 1696868281.3298
MEM 538.769531 1696868281.4303
MEM 538.894531 1696868281.5309
MEM 534.355469 1696868281.6314
MEM 534.355469 1696868281.7319
MEM 534.355469 1696868281.8325
MEM 534.355469 1696868281.9332
MEM 553.761719 1696868282.0337
MEM 587.011719 1696868282.1344
MEM 455.875000 1696868282.2350
MEM 471.457031 1696868282.3356
MEM 478.140625 1696868282.4364
MEM 508.660156 1696868282.5370
MEM 530.660156 1696868282.6380
MEM 530.660156 1696868282.7387
MEM 530.660156 1696868282.8393
MEM 530.660156 1696868282.9399
MEM 530.660156 1696868283.0406
MEM 531.285156 1696868283.1411
MEM 533.410156 1696868283.2418
MEM 533.660156 1696868283.3425
MEM 533.785156 1696868283.4432
MEM 534.035156 1696868283.5439
MEM 534.160156 1696868283.6447
MEM 534.410156 1696868283.7453
MEM 534.660156 1696868283.8459
MEM 534.910156 1696868283.9467
MEM 535.035156 1696868284.0474
MEM 535.160156 1696868284.1481
MEM 535.410156 1696868284.2488
MEM 535.535156 1696868284.3498
MEM 535.785156 1696868284.4505
MEM 535.910156 1696868284.5512
MEM 536.160156 1696868284.6519
MEM 536.285156 1696868284.7526
MEM 536.535156 1696868284.8533
MEM 536.785156 1696868284.9540
MEM 536.910156 1696868285.0547
MEM 537.160156 1696868285.1554
MEM 537.285156 1696868285.2559
MEM 537.535156 1696868285.3564
MEM 537.660156 1696868285.4568
MEM 537.910156 1696868285.5572
MEM 538.035156 1696868285.6576
MEM 538.285156 1696868285.7581
MEM 538.410156 1696868285.8585
MEM 538.660156 1696868285.9589
MEM 538.785156 1696868286.0593
MEM 533.683594 1696868286.1598
MEM 533.683594 1696868286.2604
MEM 533.683594 1696868286.3609
MEM 533.683594 1696868286.4614
MEM 533.683594 1696868286.5620
MEM 533.683594 1696868286.6632
MEM 554.730469 1696868286.7640
MEM 595.855469 1696868286.8648
MEM 602.355469 1696868286.9661
MEM 486.773438 1696868287.0667
MEM 494.398438 1696868287.1671
MEM 496.148438 1696868287.2676
MEM 502.023438 1696868287.3681
MEM 454.679688 1696868287.4691
MEM 468.179688 1696868287.5699
MEM 480.054688 1696868287.6706
MEM 481.179688 1696868287.7713
MEM 485.484375 1696868287.8719
MEM 488.484375 1696868287.9732
MEM 488.609375 1696868288.0737
MEM 488.734375 1696868288.1741
MEM 488.984375 1696868288.2746
MEM 489.109375 1696868288.3750
MEM 489.359375 1696868288.4754
MEM 489.609375 1696868288.5759
MEM 489.734375 1696868288.6764
MEM 489.984375 1696868288.7769
MEM 490.234375 1696868288.8773
MEM 490.359375 1696868288.9778
MEM 490.609375 1696868289.0783
MEM 490.734375 1696868289.1787
MEM 490.984375 1696868289.2791
MEM 491.234375 1696868289.3795
MEM 491.359375 1696868289.4802
MEM 491.609375 1696868289.5807
MEM 491.859375 1696868289.6811
MEM 492.109375 1696868289.7815
MEM 492.234375 1696868289.8823
MEM 492.484375 1696868289.9830
MEM 492.609375 1696868290.0837
MEM 492.859375 1696868290.1845
MEM 493.109375 1696868290.2852
MEM 493.234375 1696868290.3860
MEM 493.484375 1696868290.4867
MEM 493.734375 1696868290.5874
MEM 493.859375 1696868290.6885
MEM 488.015625 1696868290.7893
MEM 488.015625 1696868290.8900
MEM 493.843750 1696868290.9908
MEM 533.839844 1696868291.0916
MEM 518.757812 1696868291.1927
MEM 471.183594 1696868291.2935
MEM 485.933594 1696868291.3942
MEM 486.933594 1696868291.4948
MEM 489.472656 1696868291.5956
MEM 491.722656 1696868291.6970
MEM 494.347656 1696868291.7975
MEM 494.472656 1696868291.8979
MEM 494.597656 1696868291.9984
MEM 494.722656 1696868292.0989
MEM 494.972656 1696868292.1995
MEM 495.097656 1696868292.3001
MEM 495.222656 1696868292.4007
MEM 495.347656 1696868292.5013
MEM 495.472656 1696868292.6020
MEM 495.597656 1696868292.7027
MEM 495.722656 1696868292.8034
MEM 495.847656 1696868292.9039
MEM 495.972656 1696868293.0052
MEM 496.097656 1696868293.1057
MEM 496.222656 1696868293.2062
MEM 496.347656 1696868293.3067
MEM 496.472656 1696868293.4072
MEM 496.722656 1696868293.5076
MEM 496.847656 1696868293.6082
MEM 496.972656 1696868293.7087
MEM 497.097656 1696868293.8091
MEM 497.222656 1696868293.9096
MEM 497.347656 1696868294.0101
MEM 497.472656 1696868294.1105
MEM 497.597656 1696868294.2110
MEM 497.722656 1696868294.3115
MEM 497.847656 1696868294.4119
MEM 498.097656 1696868294.5124
MEM 498.222656 1696868294.6132
MEM 498.347656 1696868294.7137
MEM 498.472656 1696868294.8141
MEM 498.597656 1696868294.9146
MEM 498.722656 1696868295.0150
MEM 498.847656 1696868295.1155
MEM 498.972656 1696868295.2160
MEM 499.097656 1696868295.3165
MEM 499.222656 1696868295.4169
MEM 499.347656 1696868295.5174
MEM 499.597656 1696868295.6179
MEM 499.722656 1696868295.7183
MEM 494.773438 1696868295.8192
MEM 493.855469 1696868295.9199
MEM 493.855469 1696868296.0206
MEM 493.855469 1696868296.1212
MEM 493.855469 1696868296.2219
MEM 517.097656 1696868296.3227
MEM 552.222656 1696868296.4236
MEM 466.140625 1696868296.5245
MEM 472.015625 1696868296.6252
MEM 472.015625 1696868296.7258
MEM 477.765625 1696868296.8264
MEM 476.851562 1696868296.9270
MEM 476.851562 1696868297.0280
MEM 475.851562 1696868297.1285
MEM 475.851562 1696868297.2290
MEM 475.851562 1696868297.3295
MEM 475.851562 1696868297.4300
MEM 475.851562 1696868297.5305
MEM 475.851562 1696868297.6310
MEM 475.851562 1696868297.7315
MEM 475.851562 1696868297.8320
MEM 475.851562 1696868297.9328
MEM 475.851562 1696868298.0333
MEM 475.851562 1696868298.1337
MEM 475.851562 1696868298.2342
MEM 475.851562 1696868298.3346
MEM 475.851562 1696868298.4351
MEM 475.851562 1696868298.5356
MEM 475.851562 1696868298.6361
MEM 475.851562 1696868298.7369
MEM 475.851562 1696868298.8373
MEM 475.851562 1696868298.9378
MEM 475.851562 1696868299.0382
MEM 475.851562 1696868299.1387
MEM 475.851562 1696868299.2393
MEM 475.851562 1696868299.3398
MEM 475.851562 1696868299.4406
MEM 475.851562 1696868299.5412
MEM 475.851562 1696868299.6419
MEM 475.851562 1696868299.7431
MEM 475.851562 1696868299.8437
MEM 475.851562 1696868299.9444
MEM 475.851562 1696868300.0452
MEM 475.851562 1696868300.1459
MEM 475.851562 1696868300.2467
MEM 475.851562 1696868300.3474
MEM 475.851562 1696868300.4482
MEM 475.851562 1696868300.5490
MEM 475.851562 1696868300.6497
MEM 475.851562 1696868300.7503
MEM 475.851562 1696868300.8510
MEM 475.851562 1696868300.9516
MEM 475.851562 1696868301.0523
MEM 475.851562 1696868301.1530
MEM 475.851562 1696868301.2536
MEM 475.851562 1696868301.3543
MEM 475.851562 1696868301.4550
MEM 475.851562 1696868301.5557
MEM 475.851562 1696868301.6564
MEM 475.851562 1696868301.7571
MEM 475.851562 1696868301.8577
MEM 475.851562 1696868301.9582
MEM 475.851562 1696868302.0588
MEM 475.851562 1696868302.1593
MEM 475.851562 1696868302.2599
MEM 475.851562 1696868302.3607
MEM 475.851562 1696868302.4614
MEM 475.851562 1696868302.5622
MEM 475.851562 1696868302.6629
MEM 475.851562 1696868302.7636
MEM 475.851562 1696868302.8643
MEM 475.851562 1696868302.9650
MEM 475.851562 1696868303.0656
MEM 475.851562 1696868303.1663
MEM 475.851562 1696868303.2670
MEM 475.851562 1696868303.3677
MEM 475.851562 1696868303.4684
MEM 475.851562 1696868303.5690
MEM 475.851562 1696868303.6697
MEM 475.851562 1696868303.7704
MEM 475.851562 1696868303.8710
MEM 475.851562 1696868303.9715
MEM 475.851562 1696868304.0720
MEM 475.851562 1696868304.1724
MEM 475.851562 1696868304.2729
MEM 475.851562 1696868304.3734
MEM 475.851562 1696868304.4740
MEM 475.851562 1696868304.5746
MEM 475.851562 1696868304.6752
MEM 475.851562 1696868304.7759
MEM 475.851562 1696868304.8770
MEM 475.851562 1696868304.9779
MEM 475.851562 1696868305.0786
MEM 475.851562 1696868305.1793
MEM 475.851562 1696868305.2800
MEM 475.851562 1696868305.3808
MEM 475.851562 1696868305.4813
MEM 475.851562 1696868305.5821
MEM 475.851562 1696868305.6828
MEM 475.851562 1696868305.7836
MEM 475.851562 1696868305.8843
MEM 475.851562 1696868305.9850
MEM 475.851562 1696868306.0854
MEM 475.851562 1696868306.1859
MEM 475.851562 1696868306.2864
MEM 475.851562 1696868306.3869
MEM 475.851562 1696868306.4874
MEM 475.851562 1696868306.5880
MEM 475.851562 1696868306.6885
MEM 475.851562 1696868306.7890
MEM 475.851562 1696868306.8896
MEM 475.851562 1696868306.9903
MEM 475.851562 1696868307.0909
MEM 475.851562 1696868307.1914
MEM 475.851562 1696868307.2919
MEM 475.851562 1696868307.3924
MEM 475.851562 1696868307.4928
MEM 475.851562 1696868307.5934
MEM 475.851562 1696868307.6942
MEM 475.851562 1696868307.7947
MEM 475.851562 1696868307.8953
MEM 475.851562 1696868307.9959
MEM 475.851562 1696868308.0966
MEM 475.851562 1696868308.1973
MEM 475.851562 1696868308.2980
MEM 475.851562 1696868308.3987
MEM 475.851562 1696868308.4993
MEM 475.851562 1696868308.6001
MEM 475.851562 1696868308.7011
MEM 475.851562 1696868308.8019
MEM 475.851562 1696868308.9026
MEM 475.851562 1696868309.0032
MEM 475.851562 1696868309.1040
MEM 475.851562 1696868309.2046
MEM 475.851562 1696868309.3055
MEM 475.851562 1696868309.4062
MEM 475.851562 1696868309.5068
MEM 475.851562 1696868309.6077
MEM 475.851562 1696868309.7088
MEM 475.851562 1696868309.8097
MEM 475.851562 1696868309.9104
MEM 475.851562 1696868310.0114
MEM 475.851562 1696868310.1119
MEM 475.851562 1696868310.2128
MEM 475.851562 1696868310.3137
MEM 475.851562 1696868310.4146
MEM 475.851562 1696868310.5154
MEM 476.476562 1696868310.6162
MEM 476.476562 1696868310.7170
MEM 476.476562 1696868310.8177
MEM 476.476562 1696868310.9185
MEM 476.476562 1696868311.0192
MEM 476.476562 1696868311.1199
MEM 476.476562 1696868311.2206
MEM 476.476562 1696868311.3213
MEM 480.976562 1696868311.4221
MEM 480.976562 1696868311.5227
MEM 480.976562 1696868311.6233
MEM 480.976562 1696868311.7240
MEM 480.976562 1696868311.8247
MEM 480.976562 1696868311.9252
MEM 480.976562 1696868312.0260
MEM 480.976562 1696868312.1267
MEM 480.976562 1696868312.2274
MEM 480.976562 1696868312.3280
MEM 480.976562 1696868312.4286
MEM 480.976562 1696868312.5291
MEM 480.976562 1696868312.6297
MEM 480.976562 1696868312.7304
MEM 480.976562 1696868312.8310
MEM 480.976562 1696868312.9318
MEM 480.976562 1696868313.0326
MEM 480.976562 1696868313.1332
MEM 480.976562 1696868313.2338
MEM 494.960938 1696868313.3344
MEM 494.960938 1696868313.4351
MEM 494.960938 1696868313.5358
MEM 494.960938 1696868313.6366
MEM 494.960938 1696868313.7372
MEM 494.960938 1696868313.8380
MEM 461.898438 1696868313.9390
MEM 484.777344 1696868314.0399
MEM 484.777344 1696868314.1408
MEM 484.777344 1696868314.2415
MEM 484.777344 1696868314.3421
MEM 484.777344 1696868314.4428
MEM 484.777344 1696868314.5434
MEM 484.777344 1696868314.6441
MEM 488.167969 1696868314.7449
MEM 488.167969 1696868314.8455
MEM 488.167969 1696868314.9460
MEM 488.167969 1696868315.0464
MEM 488.167969 1696868315.1471
MEM 488.167969 1696868315.2475
MEM 496.171875 1696868315.3480
MEM 496.171875 1696868315.4486
MEM 496.171875 1696868315.5492
MEM 496.171875 1696868315.6498
MEM 496.171875 1696868315.7505
MEM 496.171875 1696868315.8512
MEM 496.171875 1696868315.9520
MEM 496.171875 1696868316.0527
MEM 496.171875 1696868316.1533
MEM 496.171875 1696868316.2541
MEM 496.171875 1696868316.3546
MEM 496.171875 1696868316.4553
MEM 446.722656 1696868316.5561
MEM 446.722656 1696868316.6568
MEM 446.722656 1696868316.7576
MEM 446.722656 1696868316.8584
MEM 454.175781 1696868316.9593
MEM 454.175781 1696868317.0601
MEM 461.812500 1696868317.1610
MEM 461.812500 1696868317.2617
MEM 461.812500 1696868317.3623
MEM 461.812500 1696868317.4629
MEM 461.812500 1696868317.5638
MEM 461.812500 1696868317.6645
MEM 461.812500 1696868317.7653
MEM 461.812500 1696868317.8659
MEM 461.812500 1696868317.9666
MEM 461.812500 1696868318.0673
MEM 461.812500 1696868318.1681
MEM 461.812500 1696868318.2689
MEM 461.812500 1696868318.3696
MEM 461.812500 1696868318.4701
MEM 461.812500 1696868318.5708
MEM 461.812500 1696868318.6715
MEM 461.812500 1696868318.7724
MEM 461.812500 1696868318.8731
MEM 461.812500 1696868318.9739
MEM 461.812500 1696868319.0746
MEM 461.812500 1696868319.1754
MEM 461.812500 1696868319.2762
MEM 461.812500 1696868319.3769
MEM 461.812500 1696868319.4774
MEM 461.812500 1696868319.5782
MEM 461.812500 1696868319.6789
MEM 461.812500 1696868319.7796
MEM 461.812500 1696868319.8803
MEM 461.812500 1696868319.9810
MEM 472.691406 1696868320.0820
MEM 472.691406 1696868320.1827
MEM 472.691406 1696868320.2836
MEM 472.691406 1696868320.3844
MEM 472.691406 1696868320.4851
MEM 472.691406 1696868320.5857
MEM 472.691406 1696868320.6865
MEM 472.691406 1696868320.7875
MEM 472.691406 1696868320.8882
MEM 472.691406 1696868320.9888
MEM 472.691406 1696868321.0895
MEM 472.691406 1696868321.1903
MEM 472.691406 1696868321.2911
MEM 472.691406 1696868321.3920
MEM 472.691406 1696868321.4928
MEM 472.691406 1696868321.5935
MEM 472.691406 1696868321.6945
MEM 472.691406 1696868321.7954
MEM 472.691406 1696868321.8961
MEM 472.691406 1696868321.9970
MEM 472.691406 1696868322.0978
MEM 472.691406 1696868322.1989
MEM 472.691406 1696868322.2996
MEM 472.691406 1696868322.4004
MEM 472.691406 1696868322.5011
MEM 472.691406 1696868322.6020
MEM 472.691406 1696868322.7028
MEM 472.691406 1696868322.8034
MEM 472.691406 1696868322.9039
MEM 472.691406 1696868323.0047
MEM 472.691406 1696868323.1054
MEM 472.691406 1696868323.2061
MEM 472.691406 1696868323.3070
MEM 472.691406 1696868323.4076
MEM 472.691406 1696868323.5084
MEM 472.691406 1696868323.6090
MEM 472.691406 1696868323.7095
MEM 472.691406 1696868323.8101
MEM 472.691406 1696868323.9110
MEM 472.691406 1696868324.0118
MEM 472.691406 1696868324.1126
MEM 472.691406 1696868324.2134
MEM 472.691406 1696868324.3141
MEM 472.691406 1696868324.4148
MEM 472.691406 1696868324.5156
MEM 472.691406 1696868324.6164
MEM 472.691406 1696868324.7171
MEM 472.691406 1696868324.8178
MEM 472.691406 1696868324.9185
MEM 472.691406 1696868325.0192
MEM 472.691406 1696868325.1200
MEM 472.691406 1696868325.2210
MEM 472.691406 1696868325.3220
MEM 472.691406 1696868325.4230
MEM 472.691406 1696868325.5236
MEM 472.691406 1696868325.6243
MEM 472.691406 1696868325.7250
MEM 472.691406 1696868325.8258
MEM 472.691406 1696868325.9264
MEM 472.691406 1696868326.0271
MEM 472.691406 1696868326.1276
MEM 480.257812 1696868326.2284
MEM 480.257812 1696868326.3289
MEM 480.257812 1696868326.4293
MEM 480.257812 1696868326.5300
MEM 480.257812 1696868326.6306
MEM 480.257812 1696868326.7313
MEM 480.257812 1696868326.8320
MEM 480.257812 1696868326.9328
MEM 480.257812 1696868327.0335
MEM 480.257812 1696868327.1342
MEM 480.257812 1696868327.2348
MEM 480.257812 1696868327.3355
MEM 480.257812 1696868327.4364
MEM 480.257812 1696868327.5370
