CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 536.210938 1697286092.0205
MEM 536.335938 1697286092.1210
MEM 536.585938 1697286092.2214
MEM 536.710938 1697286092.3218
MEM 536.960938 1697286092.4223
MEM 537.085938 1697286092.5228
MEM 532.398438 1697286092.6232
MEM 532.398438 1697286092.7237
MEM 532.398438 1697286092.8242
MEM 532.398438 1697286092.9246
MEM 532.398438 1697286093.0256
MEM 555.222656 1697286093.1264
MEM 600.972656 1697286093.2271
MEM 600.972656 1697286093.3279
MEM 498.484375 1697286093.4284
MEM 506.109375 1697286093.5290
MEM 506.109375 1697286093.6295
MEM 513.734375 1697286093.7300
MEM 513.734375 1697286093.8305
MEM 513.734375 1697286093.9315
MEM 522.484375 1697286094.0324
MEM 522.484375 1697286094.1329
MEM 525.503906 1697286094.2334
MEM 529.578125 1697286094.3339
MEM 530.828125 1697286094.4350
MEM 533.578125 1697286094.5355
MEM 533.703125 1697286094.6359
MEM 533.953125 1697286094.7363
MEM 534.078125 1697286094.8368
MEM 534.328125 1697286094.9372
MEM 534.453125 1697286095.0377
MEM 534.703125 1697286095.1381
MEM 534.828125 1697286095.2385
MEM 535.078125 1697286095.3389
MEM 535.203125 1697286095.4394
MEM 535.453125 1697286095.5398
MEM 535.578125 1697286095.6403
MEM 535.828125 1697286095.7407
MEM 535.953125 1697286095.8412
MEM 536.203125 1697286095.9416
MEM 536.328125 1697286096.0421
MEM 536.453125 1697286096.1426
MEM 536.703125 1697286096.2430
MEM 536.828125 1697286096.3436
MEM 537.078125 1697286096.4441
MEM 537.203125 1697286096.5445
MEM 537.453125 1697286096.6451
MEM 537.578125 1697286096.7455
MEM 537.828125 1697286096.8459
MEM 537.953125 1697286096.9464
MEM 538.203125 1697286097.0468
MEM 538.328125 1697286097.1472
MEM 538.578125 1697286097.2477
MEM 538.703125 1697286097.3481
MEM 538.953125 1697286097.4485
MEM 539.078125 1697286097.5491
MEM 533.199219 1697286097.6495
MEM 533.199219 1697286097.7501
MEM 533.199219 1697286097.8506
MEM 533.199219 1697286097.9515
MEM 539.921875 1697286098.0523
MEM 581.671875 1697286098.1532
MEM 476.500000 1697286098.2539
MEM 484.187500 1697286098.3544
MEM 510.105469 1697286098.4556
MEM 527.609375 1697286098.5561
MEM 529.984375 1697286098.6567
MEM 529.984375 1697286098.7572
MEM 529.984375 1697286098.8577
MEM 529.984375 1697286098.9586
MEM 532.734375 1697286099.0590
MEM 532.984375 1697286099.1595
MEM 533.109375 1697286099.2599
MEM 533.234375 1697286099.3604
MEM 533.484375 1697286099.4609
MEM 533.609375 1697286099.5613
MEM 533.859375 1697286099.6618
MEM 533.984375 1697286099.7622
MEM 534.234375 1697286099.8627
MEM 534.359375 1697286099.9632
MEM 534.609375 1697286100.0636
MEM 534.734375 1697286100.1640
MEM 534.984375 1697286100.2645
MEM 535.109375 1697286100.3651
MEM 535.359375 1697286100.4655
MEM 535.609375 1697286100.5659
MEM 535.734375 1697286100.6663
MEM 535.984375 1697286100.7667
MEM 536.109375 1697286100.8671
MEM 536.234375 1697286100.9676
MEM 536.484375 1697286101.0680
MEM 536.609375 1697286101.1684
MEM 536.859375 1697286101.2689
MEM 536.984375 1697286101.3693
MEM 537.234375 1697286101.4699
MEM 537.359375 1697286101.5704
MEM 537.484375 1697286101.6709
MEM 537.734375 1697286101.7714
MEM 537.859375 1697286101.8720
MEM 537.984375 1697286101.9727
MEM 538.234375 1697286102.0732
MEM 538.359375 1697286102.1736
MEM 538.609375 1697286102.2741
MEM 532.699219 1697286102.3747
MEM 532.347656 1697286102.4751
MEM 532.347656 1697286102.5756
MEM 532.347656 1697286102.6761
MEM 532.347656 1697286102.7766
MEM 537.796875 1697286102.8772
MEM 573.796875 1697286102.9779
MEM 600.921875 1697286103.0789
MEM 498.433594 1697286103.1795
MEM 506.058594 1697286103.2800
MEM 506.058594 1697286103.3806
MEM 513.683594 1697286103.4816
MEM 460.449219 1697286103.5824
MEM 460.449219 1697286103.6830
MEM 460.449219 1697286103.7839
MEM 460.449219 1697286103.8846
MEM 460.449219 1697286103.9851
MEM 460.449219 1697286104.0856
MEM 460.449219 1697286104.1861
MEM 460.449219 1697286104.2866
MEM 460.449219 1697286104.3870
MEM 460.449219 1697286104.4875
MEM 459.449219 1697286104.5881
MEM 459.449219 1697286104.6886
MEM 459.449219 1697286104.7892
MEM 459.449219 1697286104.8897
MEM 459.449219 1697286104.9902
MEM 459.449219 1697286105.0907
MEM 459.449219 1697286105.1915
MEM 459.449219 1697286105.2920
MEM 459.449219 1697286105.3927
MEM 458.449219 1697286105.4933
MEM 458.449219 1697286105.5941
MEM 458.449219 1697286105.6948
MEM 458.449219 1697286105.7955
MEM 458.449219 1697286105.8960
MEM 458.449219 1697286105.9965
MEM 458.449219 1697286106.0973
MEM 458.449219 1697286106.1978
MEM 458.449219 1697286106.2983
MEM 458.449219 1697286106.3989
MEM 458.449219 1697286106.4993
MEM 458.449219 1697286106.5999
MEM 458.449219 1697286106.7005
MEM 458.449219 1697286106.8010
MEM 458.449219 1697286106.9015
MEM 458.449219 1697286107.0021
MEM 458.449219 1697286107.1027
MEM 458.449219 1697286107.2032
MEM 458.449219 1697286107.3037
MEM 458.449219 1697286107.4042
MEM 458.449219 1697286107.5048
MEM 458.449219 1697286107.6052
MEM 458.449219 1697286107.7057
MEM 458.449219 1697286107.8063
MEM 458.449219 1697286107.9069
MEM 458.449219 1697286108.0080
MEM 458.449219 1697286108.1098
MEM 465.953125 1697286108.2170
MEM 465.953125 1697286108.3177
MEM 465.953125 1697286108.4183
MEM 465.953125 1697286108.5188
MEM 465.953125 1697286108.6193
MEM 465.953125 1697286108.7202
MEM 465.953125 1697286108.8207
MEM 465.953125 1697286108.9213
MEM 465.953125 1697286109.0218
MEM 465.953125 1697286109.1223
MEM 465.953125 1697286109.2229
MEM 465.953125 1697286109.3235
MEM 465.953125 1697286109.4242
MEM 465.953125 1697286109.5247
MEM 465.953125 1697286109.6252
MEM 465.953125 1697286109.7259
MEM 465.953125 1697286109.8266
MEM 465.953125 1697286109.9272
MEM 465.953125 1697286110.0277
MEM 465.953125 1697286110.1282
MEM 465.953125 1697286110.2288
MEM 465.953125 1697286110.3293
MEM 465.953125 1697286110.4299
MEM 465.953125 1697286110.5307
MEM 465.953125 1697286110.6316
MEM 465.953125 1697286110.7323
MEM 465.953125 1697286110.8330
MEM 465.953125 1697286110.9335
MEM 465.953125 1697286111.0340
MEM 465.953125 1697286111.1345
MEM 465.953125 1697286111.2351
MEM 465.953125 1697286111.3356
MEM 465.953125 1697286111.4362
MEM 465.953125 1697286111.5368
MEM 465.953125 1697286111.6373
MEM 465.953125 1697286111.7433
MEM 465.953125 1697286111.8444
MEM 465.953125 1697286111.9450
MEM 465.953125 1697286112.0455
MEM 465.953125 1697286112.1460
MEM 465.953125 1697286112.2466
MEM 465.953125 1697286112.3471
MEM 465.953125 1697286112.4476
MEM 465.953125 1697286112.5481
MEM 465.953125 1697286112.6487
MEM 465.953125 1697286112.7492
MEM 465.953125 1697286112.8497
MEM 465.953125 1697286112.9502
MEM 465.953125 1697286113.0509
MEM 465.953125 1697286113.1514
MEM 465.953125 1697286113.2520
MEM 465.953125 1697286113.3525
MEM 465.953125 1697286113.4531
MEM 465.703125 1697286113.5536
MEM 465.703125 1697286113.6541
MEM 465.703125 1697286113.7547
MEM 465.703125 1697286113.8553
MEM 465.703125 1697286113.9558
MEM 465.703125 1697286114.0563
MEM 465.703125 1697286114.1571
MEM 465.578125 1697286114.2579
MEM 465.578125 1697286114.3589
MEM 465.578125 1697286114.4596
MEM 465.578125 1697286114.5603
MEM 465.578125 1697286114.6612
MEM 465.578125 1697286114.7617
MEM 465.578125 1697286114.8622
MEM 465.578125 1697286114.9627
MEM 465.578125 1697286115.0633
MEM 465.578125 1697286115.1639
MEM 463.953125 1697286115.2663
MEM 463.953125 1697286115.3669
MEM 463.953125 1697286115.4675
MEM 463.953125 1697286115.5681
MEM 463.953125 1697286115.6687
MEM 463.953125 1697286115.7691
MEM 463.953125 1697286115.8696
MEM 463.953125 1697286115.9701
MEM 463.953125 1697286116.0707
MEM 463.953125 1697286116.1712
MEM 463.953125 1697286116.2717
MEM 463.953125 1697286116.3723
MEM 463.953125 1697286116.4729
MEM 471.527344 1697286116.5735
MEM 471.527344 1697286116.6740
MEM 471.527344 1697286116.7745
MEM 471.527344 1697286116.8752
MEM 471.527344 1697286116.9758
MEM 471.527344 1697286117.0763
MEM 471.277344 1697286117.1769
MEM 471.277344 1697286117.2774
MEM 471.277344 1697286117.3781
MEM 471.277344 1697286117.4787
MEM 471.277344 1697286117.5792
MEM 471.277344 1697286117.6852
MEM 471.277344 1697286117.7857
MEM 471.277344 1697286117.8863
MEM 471.277344 1697286117.9875
MEM 471.277344 1697286118.0881
MEM 471.277344 1697286118.1886
MEM 471.277344 1697286118.2891
MEM 471.277344 1697286118.3896
MEM 471.027344 1697286118.4902
MEM 471.027344 1697286118.5910
MEM 471.027344 1697286118.6915
MEM 471.027344 1697286118.7921
MEM 471.027344 1697286118.8928
MEM 470.777344 1697286118.9933
MEM 470.777344 1697286119.0939
MEM 470.777344 1697286119.1945
MEM 470.777344 1697286119.2951
MEM 470.777344 1697286119.3958
MEM 470.777344 1697286119.4971
MEM 470.777344 1697286119.5977
MEM 470.777344 1697286119.6984
MEM 470.777344 1697286119.7994
MEM 470.777344 1697286119.9003
MEM 470.777344 1697286120.0009
MEM 476.578125 1697286120.1015
MEM 476.578125 1697286120.2022
MEM 476.578125 1697286120.3030
MEM 476.578125 1697286120.4037
MEM 476.578125 1697286120.5044
MEM 476.578125 1697286120.6067
MEM 476.578125 1697286120.7073
MEM 476.953125 1697286120.8079
MEM 476.953125 1697286120.9085
MEM 476.953125 1697286121.0093
MEM 476.953125 1697286121.1100
MEM 476.953125 1697286121.2108
MEM 476.953125 1697286121.3115
MEM 476.953125 1697286121.4123
MEM 477.703125 1697286121.5130
MEM 477.828125 1697286121.6136
MEM 477.828125 1697286121.7142
MEM 477.828125 1697286121.8156
MEM 477.828125 1697286121.9163
MEM 477.828125 1697286122.0171
MEM 477.828125 1697286122.1185
MEM 477.828125 1697286122.2195
MEM 477.828125 1697286122.3202
MEM 477.828125 1697286122.4207
MEM 477.828125 1697286122.5215
MEM 477.828125 1697286122.6221
MEM 477.828125 1697286122.7232
MEM 487.902344 1697286122.8238
MEM 487.902344 1697286122.9243
MEM 487.902344 1697286123.0250
MEM 487.902344 1697286123.1255
MEM 487.902344 1697286123.2261
MEM 487.902344 1697286123.3266
MEM 487.902344 1697286123.4271
MEM 487.902344 1697286123.5276
MEM 487.902344 1697286123.6284
MEM 487.902344 1697286123.7292
MEM 487.902344 1697286123.8298
MEM 487.902344 1697286123.9303
MEM 487.902344 1697286124.0314
MEM 487.902344 1697286124.1322
MEM 487.902344 1697286124.2328
MEM 487.902344 1697286124.3341
MEM 487.902344 1697286124.4347
MEM 496.761719 1697286124.5361
MEM 496.761719 1697286124.6368
MEM 496.761719 1697286124.7374
MEM 496.761719 1697286124.8379
MEM 496.761719 1697286124.9391
MEM 496.761719 1697286125.0397
MEM 496.761719 1697286125.1403
MEM 496.761719 1697286125.2409
MEM 496.761719 1697286125.3416
MEM 496.761719 1697286125.4421
MEM 496.761719 1697286125.5428
MEM 496.761719 1697286125.6434
MEM 496.761719 1697286125.7442
MEM 496.761719 1697286125.8448
MEM 496.761719 1697286125.9454
MEM 496.761719 1697286126.0461
MEM 496.761719 1697286126.1468
MEM 496.761719 1697286126.2476
MEM 496.761719 1697286126.3482
MEM 499.886719 1697286126.4489
MEM 499.886719 1697286126.5495
MEM 499.886719 1697286126.6501
MEM 499.886719 1697286126.7506
MEM 499.886719 1697286126.8573
MEM 499.886719 1697286126.9581
MEM 499.886719 1697286127.0603
MEM 499.886719 1697286127.1611
MEM 499.886719 1697286127.2617
MEM 499.886719 1697286127.3622
MEM 499.886719 1697286127.4628
MEM 499.886719 1697286127.5637
MEM 499.886719 1697286127.6644
MEM 499.886719 1697286127.7651
MEM 499.886719 1697286127.8657
MEM 499.886719 1697286127.9664
MEM 499.886719 1697286128.0669
MEM 498.261719 1697286128.1691
MEM 488.886719 1697286128.2700
MEM 488.886719 1697286128.3708
MEM 488.886719 1697286128.4715
MEM 488.886719 1697286128.5721
MEM 488.886719 1697286128.6728
MEM 484.011719 1697286128.7733
MEM 478.761719 1697286128.8741
MEM 477.636719 1697286128.9748
MEM 477.636719 1697286129.0753
MEM 477.636719 1697286129.1761
MEM 477.636719 1697286129.2768
MEM 477.636719 1697286129.3775
MEM 477.636719 1697286129.4792
MEM 477.636719 1697286129.5798
MEM 463.886719 1697286129.6805
MEM 461.511719 1697286129.7811
MEM 457.511719 1697286129.8824
MEM 456.511719 1697286129.9832
MEM 453.261719 1697286130.0837
MEM 453.261719 1697286130.1844
MEM 437.261719 1697286130.2850
MEM 437.261719 1697286130.3855
MEM 437.261719 1697286130.4863
MEM 437.261719 1697286130.5872
MEM 437.261719 1697286130.6880
MEM 437.261719 1697286130.7886
MEM 437.261719 1697286130.8893
MEM 437.261719 1697286130.9899
MEM 433.136719 1697286131.0906
MEM 433.136719 1697286131.1913
MEM 433.136719 1697286131.2921
MEM 433.136719 1697286131.3928
MEM 433.136719 1697286131.4933
MEM 433.136719 1697286131.5940
MEM 433.136719 1697286131.6952
MEM 433.136719 1697286131.7958
MEM 433.136719 1697286131.8974
MEM 433.136719 1697286131.9980
MEM 433.136719 1697286132.0986
MEM 433.136719 1697286132.1991
MEM 433.136719 1697286132.3001
MEM 433.136719 1697286132.4006
MEM 433.136719 1697286132.5013
MEM 433.136719 1697286132.6019
MEM 433.136719 1697286132.7025
MEM 433.136719 1697286132.8031
MEM 433.136719 1697286132.9040
MEM 433.136719 1697286133.0048
MEM 433.136719 1697286133.1053
MEM 433.136719 1697286133.2059
MEM 433.136719 1697286133.3064
MEM 433.136719 1697286133.4070
MEM 433.136719 1697286133.5079
MEM 433.136719 1697286133.6085
MEM 433.136719 1697286133.7094
MEM 433.136719 1697286133.8099
MEM 433.136719 1697286133.9105
MEM 433.136719 1697286134.0114
MEM 433.136719 1697286134.1119
MEM 433.136719 1697286134.2125
MEM 433.136719 1697286134.3135
MEM 433.136719 1697286134.4140
MEM 433.136719 1697286134.5147
MEM 433.136719 1697286134.6153
MEM 433.011719 1697286134.7158
MEM 433.011719 1697286134.8164
MEM 433.011719 1697286134.9170
MEM 433.011719 1697286135.0178
MEM 433.011719 1697286135.1184
MEM 433.011719 1697286135.2191
MEM 433.011719 1697286135.3197
MEM 433.011719 1697286135.4203
MEM 433.011719 1697286135.5209
MEM 433.011719 1697286135.6215
MEM 433.011719 1697286135.7221
MEM 433.011719 1697286135.8227
MEM 433.011719 1697286135.9232
MEM 433.011719 1697286136.0237
MEM 433.011719 1697286136.1244
MEM 437.886719 1697286136.2255
MEM 437.886719 1697286136.3262
MEM 409.613281 1697286136.4268
MEM 410.738281 1697286136.5273
MEM 426.789062 1697286136.6278
MEM 434.914062 1697286136.7284
MEM 396.488281 1697286136.8291
MEM 407.238281 1697286136.9296
MEM 416.863281 1697286137.0301
MEM 442.097656 1697286137.1308
MEM 452.722656 1697286137.2315
MEM 452.722656 1697286137.3329
MEM 453.097656 1697286137.4340
MEM 457.875000 1697286137.5347
MEM 460.250000 1697286137.6355
MEM 460.375000 1697286137.7363
MEM 462.375000 1697286137.8369
MEM 462.500000 1697286137.9373
MEM 462.625000 1697286138.0379
MEM 462.750000 1697286138.1384
MEM 459.875000 1697286138.2389
MEM 460.000000 1697286138.3394
MEM 460.125000 1697286138.4399
MEM 460.250000 1697286138.5404
MEM 460.375000 1697286138.6409
MEM 460.500000 1697286138.7414
MEM 460.625000 1697286138.8419
MEM 460.750000 1697286138.9424
MEM 460.875000 1697286139.0429
MEM 461.000000 1697286139.1433
MEM 461.125000 1697286139.2438
MEM 461.250000 1697286139.3443
MEM 452.625000 1697286139.4449
MEM 451.000000 1697286139.5454
MEM 447.625000 1697286139.6460
MEM 447.625000 1697286139.7465
MEM 447.750000 1697286139.8471
MEM 447.875000 1697286139.9477
MEM 448.000000 1697286140.0482
MEM 448.125000 1697286140.1489
MEM 448.250000 1697286140.2494
MEM 448.375000 1697286140.3499
MEM 448.500000 1697286140.4505
MEM 448.625000 1697286140.5511
MEM 448.750000 1697286140.6516
MEM 448.875000 1697286140.7522
MEM 449.000000 1697286140.8528
MEM 449.125000 1697286140.9532
MEM 449.250000 1697286141.0537
MEM 449.375000 1697286141.1542
MEM 449.500000 1697286141.2547
MEM 442.375000 1697286141.3554
MEM 442.500000 1697286141.4560
MEM 438.718750 1697286141.5565
MEM 438.718750 1697286141.6571
MEM 438.718750 1697286141.7576
MEM 438.718750 1697286141.8581
MEM 446.968750 1697286141.9586
MEM 455.218750 1697286142.0592
MEM 472.843750 1697286142.1597
MEM 379.328125 1697286142.2603
MEM 383.203125 1697286142.3609
MEM 386.328125 1697286142.4615
MEM 417.859375 1697286142.5622
MEM 431.113281 1697286142.6629
MEM 433.988281 1697286142.7637
MEM 439.738281 1697286142.8643
MEM 439.738281 1697286142.9650
MEM 439.738281 1697286143.0655
MEM 439.738281 1697286143.1661
MEM 439.738281 1697286143.2667
MEM 439.738281 1697286143.3677
MEM 439.738281 1697286143.4683
MEM 439.738281 1697286143.5689
MEM 439.738281 1697286143.6695
MEM 441.988281 1697286143.7702
MEM 442.113281 1697286143.8708
MEM 442.238281 1697286143.9714
MEM 442.363281 1697286144.0721
MEM 442.363281 1697286144.1728
MEM 442.488281 1697286144.2734
MEM 442.613281 1697286144.3740
MEM 442.613281 1697286144.4746
MEM 442.738281 1697286144.5751
MEM 442.863281 1697286144.6757
MEM 442.863281 1697286144.7763
MEM 442.988281 1697286144.8769
MEM 443.113281 1697286144.9775
MEM 443.113281 1697286145.0780
MEM 443.238281 1697286145.1786
MEM 443.363281 1697286145.2792
MEM 443.488281 1697286145.3797
MEM 443.488281 1697286145.4803
MEM 443.613281 1697286145.5810
MEM 443.738281 1697286145.6817
MEM 443.863281 1697286145.7823
MEM 443.863281 1697286145.8828
MEM 443.988281 1697286145.9834
MEM 444.113281 1697286146.0840
MEM 444.238281 1697286146.1846
MEM 444.238281 1697286146.2851
MEM 444.363281 1697286146.3857
MEM 444.488281 1697286146.4863
MEM 444.613281 1697286146.5869
MEM 444.613281 1697286146.6878
MEM 444.738281 1697286146.7884
MEM 444.863281 1697286146.8891
MEM 444.988281 1697286146.9897
MEM 444.988281 1697286147.0903
MEM 445.113281 1697286147.1909
MEM 445.238281 1697286147.2914
MEM 445.363281 1697286147.3919
MEM 445.613281 1697286147.4923
MEM 445.738281 1697286147.5928
MEM 445.863281 1697286147.6934
MEM 446.113281 1697286147.7939
MEM 446.238281 1697286147.8945
MEM 446.363281 1697286147.9950
MEM 446.363281 1697286148.0959
MEM 446.613281 1697286148.1965
MEM 446.738281 1697286148.2978
MEM 446.863281 1697286148.3983
MEM 446.988281 1697286148.4990
MEM 442.105469 1697286148.5995
MEM 442.105469 1697286148.7003
MEM 442.105469 1697286148.8011
MEM 442.105469 1697286148.9017
MEM 442.105469 1697286149.0025
MEM 442.105469 1697286149.1033
MEM 457.355469 1697286149.2043
MEM 496.855469 1697286149.3052
MEM 502.980469 1697286149.4059
MEM 392.976562 1697286149.5067
MEM 400.476562 1697286149.6074
MEM 405.976562 1697286149.7080
MEM 408.101562 1697286149.8086
MEM 358.078125 1697286149.9091
MEM 385.132812 1697286150.0100
MEM 415.644531 1697286150.1106
MEM 424.394531 1697286150.2112
MEM 424.394531 1697286150.3116
MEM 424.394531 1697286150.4121
MEM 424.394531 1697286150.5127
MEM 426.644531 1697286150.6132
MEM 426.769531 1697286150.7139
MEM 427.019531 1697286150.8147
MEM 427.144531 1697286150.9154
MEM 427.394531 1697286151.0161
MEM 427.519531 1697286151.1168
MEM 427.769531 1697286151.2176
MEM 427.894531 1697286151.3182
MEM 428.019531 1697286151.4187
MEM 428.269531 1697286151.5192
MEM 428.394531 1697286151.6198
MEM 428.519531 1697286151.7203
MEM 428.769531 1697286151.8209
MEM 428.894531 1697286151.9214
MEM 429.019531 1697286152.0220
MEM 429.144531 1697286152.1226
MEM 429.394531 1697286152.2232
MEM 429.519531 1697286152.3239
MEM 429.644531 1697286152.4246
MEM 429.769531 1697286152.5253
MEM 430.019531 1697286152.6259
MEM 430.144531 1697286152.7265
MEM 430.394531 1697286152.8274
MEM 430.519531 1697286152.9279
MEM 430.644531 1697286153.0286
MEM 430.894531 1697286153.1292
MEM 431.019531 1697286153.2299
MEM 431.269531 1697286153.3306
MEM 431.394531 1697286153.4313
MEM 431.519531 1697286153.5321
MEM 426.726562 1697286153.6329
MEM 426.726562 1697286153.7336
MEM 426.726562 1697286153.8343
MEM 430.175781 1697286153.9351
MEM 462.550781 1697286154.0359
MEM 480.050781 1697286154.1368
MEM 378.562500 1697286154.2374
MEM 405.484375 1697286154.3384
MEM 416.738281 1697286154.4391
MEM 424.363281 1697286154.5398
MEM 424.363281 1697286154.6406
MEM 424.363281 1697286154.7413
MEM 424.363281 1697286154.8419
MEM 424.363281 1697286154.9425
MEM 424.363281 1697286155.0435
MEM 426.988281 1697286155.1441
MEM 427.113281 1697286155.2447
MEM 427.363281 1697286155.3452
MEM 427.488281 1697286155.4458
MEM 427.613281 1697286155.5464
MEM 427.863281 1697286155.6471
MEM 427.988281 1697286155.7479
MEM 428.238281 1697286155.8486
MEM 428.363281 1697286155.9494
MEM 428.613281 1697286156.0501
MEM 428.863281 1697286156.1508
MEM 428.988281 1697286156.2515
MEM 429.238281 1697286156.3523
MEM 429.363281 1697286156.4531
MEM 429.613281 1697286156.5538
MEM 429.738281 1697286156.6545
MEM 429.988281 1697286156.7551
MEM 430.113281 1697286156.8559
MEM 430.363281 1697286156.9566
MEM 430.488281 1697286157.0573
MEM 430.738281 1697286157.1581
MEM 430.988281 1697286157.2588
MEM 431.113281 1697286157.3594
MEM 431.363281 1697286157.4601
MEM 431.488281 1697286157.5609
MEM 431.738281 1697286157.6615
MEM 431.863281 1697286157.7622
MEM 432.113281 1697286157.8627
MEM 432.238281 1697286157.9635
MEM 432.363281 1697286158.0641
MEM 432.613281 1697286158.1648
MEM 426.726562 1697286158.2653
MEM 426.726562 1697286158.3659
MEM 426.726562 1697286158.4667
MEM 426.726562 1697286158.5674
MEM 426.726562 1697286158.6680
MEM 426.726562 1697286158.7688
MEM 434.300781 1697286158.8698
MEM 479.675781 1697286158.9706
MEM 495.300781 1697286159.0713
MEM 394.312500 1697286159.1721
MEM 401.437500 1697286159.2730
MEM 409.062500 1697286159.3737
MEM 409.062500 1697286159.4745
MEM 409.062500 1697286159.5755
MEM 409.062500 1697286159.6764
MEM 416.687500 1697286159.7777
MEM 416.687500 1697286159.8782
MEM 419.828125 1697286159.9787
MEM 423.828125 1697286160.0793
MEM 424.328125 1697286160.1797
MEM 426.453125 1697286160.2804
MEM 426.578125 1697286160.3809
MEM 426.703125 1697286160.4816
MEM 426.828125 1697286160.5821
MEM 426.953125 1697286160.6826
MEM 427.078125 1697286160.7831
MEM 427.328125 1697286160.8836
MEM 427.453125 1697286160.9840
MEM 427.578125 1697286161.0849
MEM 427.828125 1697286161.1855
MEM 428.078125 1697286161.2861
MEM 428.203125 1697286161.3869
MEM 428.453125 1697286161.4876
MEM 428.578125 1697286161.5883
MEM 428.828125 1697286161.6889
MEM 428.953125 1697286161.7894
MEM 429.203125 1697286161.8898
MEM 429.328125 1697286161.9902
MEM 429.578125 1697286162.0906
MEM 429.703125 1697286162.1911
MEM 429.953125 1697286162.2915
MEM 430.078125 1697286162.3920
MEM 430.203125 1697286162.4925
MEM 430.453125 1697286162.5929
MEM 430.578125 1697286162.6934
MEM 430.703125 1697286162.7940
MEM 426.871094 1697286162.8944
MEM 426.871094 1697286162.9951
MEM 426.871094 1697286163.0959
MEM 434.371094 1697286163.1966
MEM 435.121094 1697286163.2975
MEM 480.121094 1697286163.3984
MEM 383.566406 1697286163.4991
MEM 385.566406 1697286163.5998
MEM 432.093750 1697286163.7008
MEM 439.718750 1697286163.8015
MEM 439.718750 1697286163.9021
MEM 439.718750 1697286164.0052
MEM 439.718750 1697286164.1082
MEM 439.718750 1697286164.2087
MEM 439.718750 1697286164.3094
MEM 441.968750 1697286164.4100
MEM 442.093750 1697286164.5105
MEM 442.218750 1697286164.6110
MEM 442.468750 1697286164.7116
MEM 442.593750 1697286164.8121
MEM 442.718750 1697286164.9126
MEM 442.968750 1697286165.0132
MEM 443.093750 1697286165.1141
MEM 443.218750 1697286165.2147
MEM 443.343750 1697286165.3152
MEM 443.468750 1697286165.4158
MEM 443.593750 1697286165.5163
MEM 443.718750 1697286165.6170
MEM 443.843750 1697286165.7176
MEM 443.968750 1697286165.8182
MEM 444.218750 1697286165.9187
MEM 444.343750 1697286166.0192
MEM 444.468750 1697286166.1198
MEM 444.718750 1697286166.2210
MEM 444.843750 1697286166.3215
MEM 444.968750 1697286166.4220
MEM 445.093750 1697286166.5226
MEM 445.218750 1697286166.6231
MEM 445.343750 1697286166.7236
MEM 445.468750 1697286166.8240
MEM 445.593750 1697286166.9245
MEM 445.843750 1697286167.0250
MEM 445.968750 1697286167.1255
MEM 446.093750 1697286167.2259
MEM 446.218750 1697286167.3264
MEM 446.343750 1697286167.4269
MEM 446.593750 1697286167.5274
MEM 446.718750 1697286167.6282
MEM 446.843750 1697286167.7289
MEM 446.968750 1697286167.8298
MEM 442.117188 1697286167.9304
MEM 442.117188 1697286168.0308
MEM 442.117188 1697286168.1313
MEM 442.117188 1697286168.2320
MEM 442.117188 1697286168.3325
MEM 442.117188 1697286168.4335
MEM 442.117188 1697286168.5341
MEM 457.367188 1697286168.6353
MEM 497.617188 1697286168.7360
MEM 502.148438 1697286168.8367
MEM 395.195312 1697286168.9373
MEM 401.570312 1697286169.0378
MEM 401.570312 1697286169.1385
MEM 409.195312 1697286169.2403
MEM 409.195312 1697286169.3409
MEM 409.195312 1697286169.4415
MEM 409.195312 1697286169.5421
MEM 409.195312 1697286169.6430
MEM 409.195312 1697286169.7443
MEM 416.820312 1697286169.8450
MEM 416.820312 1697286169.9455
MEM 419.855469 1697286170.0461
MEM 423.964844 1697286170.1467
MEM 425.214844 1697286170.2474
MEM 427.464844 1697286170.3479
MEM 427.589844 1697286170.4486
MEM 427.714844 1697286170.5492
MEM 427.839844 1697286170.6497
MEM 427.839844 1697286170.7503
MEM 427.964844 1697286170.8509
MEM 427.964844 1697286170.9518
MEM 427.964844 1697286171.0525
MEM 428.089844 1697286171.1531
MEM 428.214844 1697286171.2536
MEM 428.339844 1697286171.3542
MEM 428.339844 1697286171.4547
MEM 428.464844 1697286171.5552
MEM 428.589844 1697286171.6557
MEM 428.714844 1697286171.7563
MEM 428.839844 1697286171.8570
MEM 428.964844 1697286171.9576
MEM 429.089844 1697286172.0585
MEM 429.214844 1697286172.1590
MEM 429.339844 1697286172.2596
MEM 429.464844 1697286172.3601
MEM 429.589844 1697286172.4619
MEM 429.714844 1697286172.5625
MEM 429.839844 1697286172.6630
MEM 429.839844 1697286172.7635
MEM 429.964844 1697286172.8641
MEM 430.089844 1697286172.9649
MEM 430.214844 1697286173.0654
MEM 430.339844 1697286173.1660
MEM 430.464844 1697286173.2666
MEM 430.589844 1697286173.3672
MEM 430.839844 1697286173.4677
MEM 430.964844 1697286173.5682
MEM 430.964844 1697286173.6688
MEM 431.089844 1697286173.7692
MEM 431.214844 1697286173.8697
MEM 431.339844 1697286173.9702
MEM 431.464844 1697286174.0707
MEM 431.589844 1697286174.1713
MEM 431.714844 1697286174.2720
MEM 431.839844 1697286174.3726
MEM 431.964844 1697286174.4731
MEM 432.089844 1697286174.5736
