CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 435.757812 1696239261.8761
MEM 399.328125 1696239261.9768
MEM 402.828125 1696239262.0774
MEM 402.828125 1696239262.1783
MEM 422.148438 1696239262.2792
MEM 424.398438 1696239262.3801
MEM 427.398438 1696239262.4807
MEM 427.398438 1696239262.5813
MEM 427.398438 1696239262.6821
MEM 427.398438 1696239262.7827
MEM 427.398438 1696239262.8833
MEM 427.398438 1696239262.9839
MEM 427.398438 1696239263.0844
MEM 427.398438 1696239263.1851
MEM 427.398438 1696239263.2857
MEM 427.398438 1696239263.3864
MEM 446.742188 1696239263.4872
MEM 450.117188 1696239263.5880
MEM 450.117188 1696239263.6887
MEM 450.117188 1696239263.7894
MEM 450.117188 1696239263.8902
MEM 450.117188 1696239263.9910
MEM 450.117188 1696239264.0917
MEM 450.117188 1696239264.1923
MEM 450.117188 1696239264.2930
MEM 399.265625 1696239264.3939
MEM 399.265625 1696239264.4944
MEM 399.265625 1696239264.5951
MEM 399.265625 1696239264.6957
MEM 399.265625 1696239264.7964
MEM 399.265625 1696239264.8970
MEM 399.265625 1696239264.9977
MEM 399.265625 1696239265.0987
MEM 424.417969 1696239265.1994
MEM 438.636719 1696239265.3003
MEM 461.222656 1696239265.4010
MEM 461.222656 1696239265.5017
MEM 476.484375 1696239265.6024
MEM 477.359375 1696239265.7032
MEM 510.261719 1696239265.8045
MEM 515.417969 1696239265.9051
MEM 515.417969 1696239266.0057
MEM 386.441406 1696239266.1064
MEM 420.261719 1696239266.2072
MEM 424.511719 1696239266.3077
MEM 444.386719 1696239266.4085
MEM 478.011719 1696239266.5092
MEM 493.261719 1696239266.6099
MEM 512.296875 1696239266.7106
MEM 512.296875 1696239266.8113
MEM 521.382812 1696239266.9122
MEM 521.382812 1696239267.0130
MEM 382.566406 1696239267.1137
MEM 403.707031 1696239267.2145
MEM 424.511719 1696239267.3152
MEM 424.511719 1696239267.4160
MEM 444.386719 1696239267.5167
MEM 476.261719 1696239267.6174
MEM 487.636719 1696239267.7181
MEM 512.296875 1696239267.8189
MEM 512.296875 1696239267.9196
MEM 512.296875 1696239268.0201
MEM 521.382812 1696239268.1208
MEM 521.382812 1696239268.2215
MEM 521.382812 1696239268.3222
MEM 385.960938 1696239268.4228
MEM 390.835938 1696239268.5238
MEM 418.394531 1696239268.6249
MEM 424.644531 1696239268.7258
MEM 424.644531 1696239268.8268
MEM 442.273438 1696239268.9277
MEM 448.023438 1696239269.0283
MEM 448.023438 1696239269.1289
MEM 439.023438 1696239269.2297
MEM 457.523438 1696239269.3304
MEM 465.398438 1696239269.4310
MEM 407.761719 1696239269.5319
MEM 446.359375 1696239269.6325
MEM 469.179688 1696239269.7331
MEM 478.179688 1696239269.8341
MEM 485.031250 1696239269.9347
MEM 507.015625 1696239270.0354
MEM 509.398438 1696239270.1364
MEM 480.875000 1696239270.2372
MEM 481.125000 1696239270.3378
MEM 481.250000 1696239270.4383
MEM 481.375000 1696239270.5387
MEM 481.625000 1696239270.6393
MEM 481.750000 1696239270.7400
MEM 482.000000 1696239270.8408
MEM 482.125000 1696239270.9416
MEM 482.250000 1696239271.0424
MEM 482.500000 1696239271.1431
MEM 482.750000 1696239271.2438
MEM 482.875000 1696239271.3445
MEM 483.000000 1696239271.4452
MEM 483.125000 1696239271.5458
MEM 483.250000 1696239271.6466
MEM 483.375000 1696239271.7472
MEM 483.500000 1696239271.8480
MEM 483.750000 1696239271.9487
MEM 483.875000 1696239272.0494
MEM 484.125000 1696239272.1502
MEM 484.375000 1696239272.2509
MEM 484.500000 1696239272.3517
MEM 484.750000 1696239272.4524
MEM 484.875000 1696239272.5531
MEM 485.125000 1696239272.6538
MEM 485.250000 1696239272.7545
MEM 485.500000 1696239272.8553
MEM 485.625000 1696239272.9558
MEM 485.875000 1696239273.0562
MEM 486.000000 1696239273.1567
MEM 486.125000 1696239273.2571
MEM 486.375000 1696239273.3575
MEM 486.625000 1696239273.4580
MEM 480.652344 1696239273.5585
MEM 493.527344 1696239273.6590
MEM 496.402344 1696239273.7595
MEM 512.402344 1696239273.8600
MEM 518.460938 1696239273.9611
MEM 564.335938 1696239274.0621
MEM 456.425781 1696239274.1627
MEM 468.550781 1696239274.2633
MEM 501.257812 1696239274.3643
MEM 505.132812 1696239274.4650
MEM 507.882812 1696239274.5657
MEM 507.882812 1696239274.6662
MEM 507.882812 1696239274.7668
MEM 507.882812 1696239274.8673
MEM 507.882812 1696239274.9677
MEM 510.757812 1696239275.0681
MEM 510.882812 1696239275.1686
MEM 511.132812 1696239275.2690
MEM 511.257812 1696239275.3694
MEM 511.507812 1696239275.4698
MEM 511.757812 1696239275.5703
MEM 511.882812 1696239275.6708
MEM 512.132812 1696239275.7712
MEM 512.257812 1696239275.8716
MEM 512.507812 1696239275.9720
MEM 512.632812 1696239276.0727
MEM 512.882812 1696239276.1731
MEM 513.007812 1696239276.2735
MEM 513.257812 1696239276.3740
MEM 513.382812 1696239276.4744
MEM 513.632812 1696239276.5748
MEM 513.757812 1696239276.6753
MEM 514.007812 1696239276.7757
MEM 514.132812 1696239276.8761
MEM 514.382812 1696239276.9765
MEM 514.507812 1696239277.0769
MEM 514.757812 1696239277.1773
MEM 514.882812 1696239277.2780
MEM 515.007812 1696239277.3786
MEM 515.257812 1696239277.4792
MEM 515.382812 1696239277.5799
MEM 515.632812 1696239277.6805
MEM 515.757812 1696239277.7812
MEM 516.007812 1696239277.8818
MEM 516.132812 1696239277.9825
MEM 516.382812 1696239278.0831
MEM 516.507812 1696239278.1836
MEM 516.632812 1696239278.2842
MEM 510.000000 1696239278.3849
MEM 510.000000 1696239278.4856
MEM 510.000000 1696239278.5863
MEM 510.000000 1696239278.6871
MEM 510.000000 1696239278.7880
MEM 517.625000 1696239278.8890
MEM 552.125000 1696239278.9898
MEM 563.375000 1696239279.0907
MEM 476.195312 1696239279.1914
MEM 479.195312 1696239279.2922
MEM 486.820312 1696239279.3930
MEM 486.820312 1696239279.4938
MEM 486.820312 1696239279.5946
MEM 418.808594 1696239279.6953
MEM 429.355469 1696239279.7958
MEM 451.089844 1696239279.8963
MEM 451.214844 1696239279.9971
MEM 451.214844 1696239280.0978
MEM 451.214844 1696239280.1985
MEM 451.214844 1696239280.2992
MEM 451.214844 1696239280.3999
MEM 451.464844 1696239280.5005
MEM 451.589844 1696239280.6013
MEM 451.839844 1696239280.7020
MEM 451.964844 1696239280.8027
MEM 452.214844 1696239280.9033
MEM 452.339844 1696239281.0039
MEM 452.589844 1696239281.1045
MEM 452.714844 1696239281.2056
MEM 452.964844 1696239281.3063
MEM 453.089844 1696239281.4068
MEM 453.339844 1696239281.5073
MEM 453.464844 1696239281.6077
MEM 453.589844 1696239281.7082
MEM 453.714844 1696239281.8086
MEM 453.839844 1696239281.9091
MEM 453.964844 1696239282.0095
MEM 454.089844 1696239282.1100
MEM 454.214844 1696239282.2105
MEM 454.464844 1696239282.3109
MEM 454.589844 1696239282.4114
MEM 454.714844 1696239282.5118
MEM 454.839844 1696239282.6123
MEM 454.964844 1696239282.7128
MEM 452.253906 1696239282.8134
MEM 452.253906 1696239282.9139
MEM 452.253906 1696239283.0144
MEM 470.089844 1696239283.1153
MEM 500.839844 1696239283.2161
MEM 503.437500 1696239283.3167
MEM 502.453125 1696239283.4174
MEM 502.453125 1696239283.5186
MEM 502.453125 1696239283.6191
MEM 502.453125 1696239283.7196
MEM 502.453125 1696239283.8201
MEM 502.703125 1696239283.9210
MEM 502.828125 1696239284.0216
MEM 502.953125 1696239284.1221
MEM 503.078125 1696239284.2225
MEM 503.203125 1696239284.3230
MEM 503.328125 1696239284.4235
MEM 503.453125 1696239284.5239
MEM 503.578125 1696239284.6244
MEM 503.828125 1696239284.7248
MEM 503.953125 1696239284.8253
MEM 504.078125 1696239284.9258
MEM 504.203125 1696239285.0263
MEM 504.328125 1696239285.1267
MEM 504.453125 1696239285.2272
MEM 504.578125 1696239285.3276
MEM 504.828125 1696239285.4281
MEM 504.953125 1696239285.5285
MEM 505.203125 1696239285.6290
MEM 505.328125 1696239285.7294
MEM 505.578125 1696239285.8298
MEM 505.703125 1696239285.9303
MEM 505.953125 1696239286.0307
MEM 506.203125 1696239286.1311
MEM 506.328125 1696239286.2315
MEM 506.578125 1696239286.3322
MEM 506.703125 1696239286.4327
MEM 506.953125 1696239286.5332
MEM 507.078125 1696239286.6336
MEM 507.203125 1696239286.7342
MEM 503.519531 1696239286.8347
MEM 503.519531 1696239286.9352
MEM 503.519531 1696239287.0357
MEM 503.519531 1696239287.1363
MEM 503.519531 1696239287.2373
MEM 507.019531 1696239287.3379
MEM 507.019531 1696239287.4383
MEM 507.019531 1696239287.5393
MEM 507.019531 1696239287.6398
MEM 418.890625 1696239287.7404
MEM 418.890625 1696239287.8410
MEM 427.921875 1696239287.9419
MEM 427.289062 1696239288.0428
MEM 427.289062 1696239288.1432
MEM 427.289062 1696239288.2437
MEM 427.289062 1696239288.3444
MEM 427.289062 1696239288.4451
MEM 427.289062 1696239288.5456
MEM 427.289062 1696239288.6461
MEM 427.289062 1696239288.7466
MEM 427.289062 1696239288.8471
MEM 427.289062 1696239288.9476
MEM 427.289062 1696239289.0481
MEM 427.289062 1696239289.1487
MEM 452.226562 1696239289.2496
MEM 459.601562 1696239289.3507
MEM 459.601562 1696239289.4511
MEM 459.601562 1696239289.5516
MEM 459.601562 1696239289.6522
MEM 459.601562 1696239289.7527
MEM 459.601562 1696239289.8532
MEM 459.601562 1696239289.9536
MEM 459.601562 1696239290.0542
MEM 459.601562 1696239290.1547
MEM 459.601562 1696239290.2551
MEM 459.601562 1696239290.3560
MEM 402.230469 1696239290.4565
MEM 402.230469 1696239290.5571
MEM 402.230469 1696239290.6575
MEM 402.230469 1696239290.7581
MEM 402.230469 1696239290.8586
MEM 402.230469 1696239290.9591
MEM 402.230469 1696239291.0598
MEM 402.230469 1696239291.1606
MEM 426.976562 1696239291.2614
MEM 436.464844 1696239291.3629
MEM 472.187500 1696239291.4643
MEM 476.648438 1696239291.5650
MEM 476.648438 1696239291.6656
MEM 488.187500 1696239291.7665
MEM 488.187500 1696239291.8670
MEM 523.222656 1696239291.9677
MEM 528.597656 1696239292.0684
MEM 528.597656 1696239292.1695
MEM 389.617188 1696239292.2703
MEM 420.250000 1696239292.3714
MEM 427.000000 1696239292.4720
MEM 440.250000 1696239292.5728
MEM 476.710938 1696239292.6739
MEM 489.250000 1696239292.7746
MEM 508.964844 1696239292.8755
MEM 528.339844 1696239292.9761
MEM 528.339844 1696239293.0768
MEM 528.589844 1696239293.1774
MEM 528.589844 1696239293.2780
MEM 454.175781 1696239293.3785
MEM 406.925781 1696239293.4790
MEM 427.039062 1696239293.5799
MEM 427.289062 1696239293.6805
MEM 450.332031 1696239293.7814
MEM 482.414062 1696239293.8821
MEM 495.289062 1696239293.9826
MEM 528.378906 1696239294.0834
MEM 528.378906 1696239294.1841
MEM 528.378906 1696239294.2850
MEM 528.628906 1696239294.3858
MEM 528.628906 1696239294.4867
MEM 406.925781 1696239294.5873
MEM 406.925781 1696239294.6882
MEM 427.101562 1696239294.7891
MEM 427.101562 1696239294.8897
MEM 438.679688 1696239294.9905
MEM 452.101562 1696239295.0916
MEM 452.101562 1696239295.1925
MEM 441.640625 1696239295.2935
MEM 459.515625 1696239295.3943
MEM 467.265625 1696239295.4948
MEM 441.554688 1696239295.5955
MEM 469.500000 1696239295.6962
MEM 478.250000 1696239295.7969
MEM 483.101562 1696239295.8973
MEM 504.156250 1696239295.9979
MEM 509.093750 1696239296.0983
MEM 478.445312 1696239296.1994
MEM 480.945312 1696239296.2998
MEM 481.070312 1696239296.4004
MEM 481.320312 1696239296.5008
MEM 481.445312 1696239296.6013
MEM 481.695312 1696239296.7018
MEM 481.820312 1696239296.8023
MEM 482.070312 1696239296.9027
MEM 482.195312 1696239297.0031
MEM 482.445312 1696239297.1035
MEM 482.570312 1696239297.2040
MEM 482.820312 1696239297.3046
MEM 482.945312 1696239297.4052
MEM 483.195312 1696239297.5060
MEM 483.320312 1696239297.6066
MEM 483.570312 1696239297.7073
MEM 483.695312 1696239297.8079
MEM 483.945312 1696239297.9086
MEM 484.070312 1696239298.0093
MEM 484.320312 1696239298.1101
MEM 484.570312 1696239298.2108
MEM 484.695312 1696239298.3116
MEM 484.945312 1696239298.4124
MEM 485.070312 1696239298.5132
MEM 485.195312 1696239298.6138
MEM 485.445312 1696239298.7144
MEM 485.570312 1696239298.8150
MEM 485.695312 1696239298.9156
MEM 485.945312 1696239299.0161
MEM 480.472656 1696239299.1167
MEM 486.222656 1696239299.2175
MEM 496.347656 1696239299.3182
MEM 501.472656 1696239299.4190
MEM 518.375000 1696239299.5199
MEM 555.375000 1696239299.6206
MEM 564.250000 1696239299.7212
MEM 469.699219 1696239299.8222
MEM 473.449219 1696239299.9229
MEM 503.328125 1696239300.0234
MEM 508.078125 1696239300.1240
MEM 508.078125 1696239300.2245
MEM 508.078125 1696239300.3251
MEM 508.078125 1696239300.4256
MEM 508.078125 1696239300.5262
MEM 508.078125 1696239300.6270
MEM 510.828125 1696239300.7275
MEM 510.953125 1696239300.8279
MEM 511.203125 1696239300.9283
MEM 511.328125 1696239301.0287
MEM 511.578125 1696239301.1291
MEM 511.828125 1696239301.2295
MEM 511.953125 1696239301.3300
MEM 512.203125 1696239301.4304
MEM 512.328125 1696239301.5309
MEM 512.578125 1696239301.6316
MEM 512.703125 1696239301.7325
MEM 512.953125 1696239301.8332
MEM 513.078125 1696239301.9340
MEM 513.328125 1696239302.0345
MEM 513.453125 1696239302.1353
MEM 513.703125 1696239302.2359
MEM 513.828125 1696239302.3367
MEM 514.078125 1696239302.4374
MEM 514.203125 1696239302.5382
MEM 514.453125 1696239302.6390
MEM 514.578125 1696239302.7397
MEM 514.828125 1696239302.8404
MEM 515.078125 1696239302.9412
MEM 515.203125 1696239303.0419
MEM 515.453125 1696239303.1427
MEM 515.578125 1696239303.2433
MEM 515.828125 1696239303.3441
MEM 515.953125 1696239303.4449
MEM 516.203125 1696239303.5457
MEM 516.328125 1696239303.6464
MEM 510.277344 1696239303.7469
MEM 510.277344 1696239303.8475
MEM 510.277344 1696239303.9481
MEM 510.277344 1696239304.0486
MEM 510.277344 1696239304.1492
MEM 510.277344 1696239304.2499
MEM 517.902344 1696239304.3504
MEM 543.152344 1696239304.4509
MEM 563.527344 1696239304.5516
MEM 472.867188 1696239304.6523
MEM 480.367188 1696239304.7530
MEM 480.367188 1696239304.8536
MEM 487.992188 1696239304.9544
MEM 487.992188 1696239305.0553
MEM 419.703125 1696239305.1561
MEM 428.367188 1696239305.2567
MEM 447.992188 1696239305.3572
MEM 452.093750 1696239305.4579
MEM 452.093750 1696239305.5586
MEM 452.093750 1696239305.6594
MEM 452.093750 1696239305.7603
MEM 452.093750 1696239305.8609
MEM 452.093750 1696239305.9617
MEM 452.093750 1696239306.0625
MEM 452.093750 1696239306.1633
MEM 452.093750 1696239306.2644
MEM 452.093750 1696239306.3652
MEM 452.093750 1696239306.4657
MEM 452.093750 1696239306.5663
MEM 452.093750 1696239306.6668
MEM 452.218750 1696239306.7674
MEM 452.343750 1696239306.8681
MEM 452.468750 1696239306.9688
MEM 452.593750 1696239307.0693
MEM 452.718750 1696239307.1698
MEM 452.968750 1696239307.2704
MEM 453.093750 1696239307.3708
MEM 453.218750 1696239307.4713
MEM 453.343750 1696239307.5719
MEM 453.468750 1696239307.6725
MEM 453.593750 1696239307.7732
MEM 453.843750 1696239307.8739
MEM 453.968750 1696239307.9748
MEM 454.093750 1696239308.0755
MEM 454.343750 1696239308.1762
MEM 454.468750 1696239308.2768
MEM 454.718750 1696239308.3774
MEM 454.843750 1696239308.4781
MEM 452.113281 1696239308.5787
MEM 452.113281 1696239308.6795
MEM 454.593750 1696239308.7802
MEM 470.964844 1696239308.8812
MEM 503.964844 1696239308.9825
MEM 502.996094 1696239309.0831
MEM 502.996094 1696239309.1841
MEM 502.996094 1696239309.2848
MEM 502.996094 1696239309.3854
MEM 502.996094 1696239309.4859
MEM 502.996094 1696239309.5864
MEM 502.996094 1696239309.6869
MEM 502.996094 1696239309.7873
MEM 502.996094 1696239309.8878
MEM 502.996094 1696239309.9883
MEM 502.996094 1696239310.0888
MEM 502.996094 1696239310.1893
MEM 503.121094 1696239310.2898
MEM 503.246094 1696239310.3904
MEM 503.371094 1696239310.4909
MEM 503.496094 1696239310.5914
MEM 503.746094 1696239310.6923
MEM 503.871094 1696239310.7929
MEM 503.996094 1696239310.8935
MEM 504.121094 1696239310.9942
MEM 504.246094 1696239311.0948
MEM 504.371094 1696239311.1953
MEM 504.621094 1696239311.2959
MEM 504.621094 1696239311.3964
MEM 504.746094 1696239311.4971
MEM 504.871094 1696239311.5977
MEM 505.121094 1696239311.6984
MEM 505.246094 1696239311.7989
MEM 505.371094 1696239311.8994
MEM 505.496094 1696239312.0003
MEM 505.621094 1696239312.1010
MEM 505.746094 1696239312.2016
MEM 505.871094 1696239312.3024
MEM 506.121094 1696239312.4030
MEM 506.246094 1696239312.5037
MEM 506.496094 1696239312.6044
MEM 506.621094 1696239312.7050
MEM 503.890625 1696239312.8057
MEM 503.890625 1696239312.9064
MEM 503.890625 1696239313.0071
MEM 503.890625 1696239313.1080
MEM 503.890625 1696239313.2087
MEM 504.015625 1696239313.3098
MEM 430.660156 1696239313.4111
MEM 452.375000 1696239313.5117
MEM 452.375000 1696239313.6126
MEM 457.875000 1696239313.7133
MEM 386.105469 1696239313.8141
MEM 396.355469 1696239313.9148
MEM 428.898438 1696239314.0154
MEM 427.992188 1696239314.1165
MEM 428.367188 1696239314.2171
MEM 431.523438 1696239314.3176
MEM 431.523438 1696239314.4182
MEM 431.523438 1696239314.5188
MEM 431.523438 1696239314.6193
MEM 431.523438 1696239314.7200
MEM 431.523438 1696239314.8204
MEM 431.523438 1696239314.9211
MEM 431.523438 1696239315.0217
MEM 431.523438 1696239315.1224
MEM 431.523438 1696239315.2230
MEM 431.523438 1696239315.3239
MEM 431.523438 1696239315.4246
MEM 431.523438 1696239315.5251
MEM 461.402344 1696239315.6257
MEM 461.402344 1696239315.7267
MEM 461.402344 1696239315.8274
MEM 461.402344 1696239315.9281
MEM 461.402344 1696239316.0286
MEM 461.402344 1696239316.1293
MEM 461.402344 1696239316.2298
MEM 461.402344 1696239316.3304
MEM 461.402344 1696239316.4312
MEM 461.402344 1696239316.5319
MEM 400.871094 1696239316.6325
MEM 400.871094 1696239316.7332
MEM 400.871094 1696239316.8339
MEM 400.871094 1696239316.9345
MEM 400.871094 1696239317.0352
MEM 400.871094 1696239317.1362
MEM 400.871094 1696239317.2368
MEM 427.839844 1696239317.3378
MEM 431.464844 1696239317.4388
MEM 461.214844 1696239317.5398
MEM 465.882812 1696239317.6405
MEM 465.882812 1696239317.7418
MEM 493.339844 1696239317.8425
MEM 496.339844 1696239317.9432
MEM 517.429688 1696239318.0440
MEM 551.394531 1696239318.1446
MEM 551.394531 1696239318.2461
MEM 384.769531 1696239318.3468
MEM 404.281250 1696239318.4477
MEM 427.839844 1696239318.5486
MEM 440.929688 1696239318.6497
MEM 461.589844 1696239318.7506
MEM 484.839844 1696239318.8512
MEM 502.292969 1696239318.9521
MEM 529.589844 1696239319.0527
MEM 529.589844 1696239319.1538
MEM 529.589844 1696239319.2545
MEM 538.152344 1696239319.3552
MEM 466.937500 1696239319.4575
MEM 417.148438 1696239319.5583
MEM 418.273438 1696239319.6591
MEM 427.839844 1696239319.7598
MEM 428.089844 1696239319.8615
MEM 448.214844 1696239319.9622
MEM 465.882812 1696239320.0629
MEM 485.464844 1696239320.1635
MEM 498.214844 1696239320.2641
MEM 529.589844 1696239320.3647
MEM 529.589844 1696239320.4658
MEM 529.589844 1696239320.5664
MEM 538.152344 1696239320.6671
MEM 538.152344 1696239320.7678
MEM 417.207031 1696239320.8685
MEM 417.207031 1696239320.9693
MEM 418.332031 1696239321.0698
MEM 427.898438 1696239321.1706
MEM 427.898438 1696239321.2714
MEM 430.195312 1696239321.3722
MEM 453.898438 1696239321.4729
MEM 453.898438 1696239321.5736
MEM 407.093750 1696239321.6745
MEM 445.937500 1696239321.7758
MEM 460.812500 1696239321.8773
MEM 465.812500 1696239321.9781
MEM 414.351562 1696239322.0789
MEM 449.273438 1696239322.1797
MEM 472.121094 1696239322.2808
MEM 478.371094 1696239322.3820
MEM 483.226562 1696239322.4826
MEM 501.851562 1696239322.5833
MEM 509.218750 1696239322.6840
MEM 478.570312 1696239322.7847
MEM 481.070312 1696239322.8854
MEM 481.320312 1696239322.9861
MEM 481.445312 1696239323.0868
MEM 481.570312 1696239323.1874
MEM 481.820312 1696239323.2881
MEM 481.945312 1696239323.3888
MEM 482.070312 1696239323.4894
MEM 482.195312 1696239323.5901
MEM 482.320312 1696239323.6908
MEM 482.570312 1696239323.7915
MEM 482.695312 1696239323.8922
MEM 482.820312 1696239323.9928
MEM 482.945312 1696239324.0935
MEM 483.195312 1696239324.1944
MEM 483.320312 1696239324.2955
MEM 483.445312 1696239324.3966
MEM 483.570312 1696239324.4974
MEM 483.695312 1696239324.5981
MEM 483.820312 1696239324.6988
MEM 483.945312 1696239324.7995
MEM 484.070312 1696239324.9001
MEM 484.195312 1696239325.0008
MEM 484.445312 1696239325.1015
MEM 484.695312 1696239325.2022
MEM 484.820312 1696239325.3028
MEM 484.945312 1696239325.4038
MEM 485.195312 1696239325.5050
MEM 485.195312 1696239325.6056
MEM 485.445312 1696239325.7061
MEM 485.570312 1696239325.8068
MEM 485.820312 1696239325.9074
MEM 485.945312 1696239326.0080
MEM 486.195312 1696239326.1086
MEM 486.320312 1696239326.2091
MEM 480.441406 1696239326.3096
MEM 490.691406 1696239326.4102
MEM 496.316406 1696239326.5109
MEM 496.316406 1696239326.6115
MEM 512.316406 1696239326.7122
MEM 533.468750 1696239326.8130
MEM 564.218750 1696239326.9139
MEM 458.667969 1696239327.0145
MEM 473.417969 1696239327.1151
MEM 503.203125 1696239327.2159
MEM 508.078125 1696239327.3168
MEM 508.078125 1696239327.4177
MEM 508.078125 1696239327.5185
MEM 508.078125 1696239327.6192
MEM 508.078125 1696239327.7202
MEM 510.953125 1696239327.8209
MEM 511.078125 1696239327.9216
MEM 511.328125 1696239328.0224
MEM 511.453125 1696239328.1228
MEM 511.703125 1696239328.2233
MEM 511.828125 1696239328.3237
MEM 511.953125 1696239328.4242
MEM 512.203125 1696239328.5246
MEM 512.328125 1696239328.6250
MEM 512.578125 1696239328.7254
MEM 512.703125 1696239328.8258
MEM 512.953125 1696239328.9262
MEM 513.203125 1696239329.0267
MEM 513.328125 1696239329.1271
MEM 513.578125 1696239329.2276
MEM 513.703125 1696239329.3280
MEM 513.953125 1696239329.4285
MEM 514.078125 1696239329.5290
MEM 514.203125 1696239329.6294
MEM 514.328125 1696239329.7298
MEM 514.578125 1696239329.8303
MEM 514.703125 1696239329.9307
MEM 514.953125 1696239330.0311
MEM 515.078125 1696239330.1315
MEM 515.328125 1696239330.2319
MEM 515.578125 1696239330.3324
MEM 515.703125 1696239330.4328
MEM 515.828125 1696239330.5332
MEM 516.078125 1696239330.6337
MEM 516.203125 1696239330.7342
MEM 516.453125 1696239330.8346
MEM 516.578125 1696239330.9350
MEM 516.703125 1696239331.0358
MEM 511.097656 1696239331.1363
MEM 511.097656 1696239331.2368
MEM 511.097656 1696239331.3372
MEM 511.097656 1696239331.4382
MEM 511.097656 1696239331.5392
MEM 518.722656 1696239331.6403
MEM 564.472656 1696239331.7412
MEM 473.777344 1696239331.8419
MEM 481.277344 1696239331.9423
MEM 481.277344 1696239332.0434
MEM 488.902344 1696239332.1438
MEM 488.902344 1696239332.2444
MEM 428.882812 1696239332.3449
MEM 429.257812 1696239332.4454
MEM 443.738281 1696239332.5462
MEM 446.562500 1696239332.6467
MEM 447.312500 1696239332.7472
MEM 447.312500 1696239332.8476
MEM 447.312500 1696239332.9481
MEM 447.312500 1696239333.0485
MEM 447.312500 1696239333.1489
MEM 447.312500 1696239333.2493
MEM 447.312500 1696239333.3497
MEM 447.312500 1696239333.4503
MEM 447.312500 1696239333.5509
MEM 447.312500 1696239333.6516
MEM 447.312500 1696239333.7522
MEM 447.312500 1696239333.8532
MEM 447.312500 1696239333.9538
MEM 447.437500 1696239334.0545
MEM 447.687500 1696239334.1551
MEM 447.812500 1696239334.2558
MEM 448.062500 1696239334.3564
MEM 448.187500 1696239334.4570
MEM 448.437500 1696239334.5576
MEM 448.562500 1696239334.6581
MEM 448.687500 1696239334.7587
MEM 448.937500 1696239334.8593
MEM 449.062500 1696239334.9599
MEM 449.312500 1696239335.0606
MEM 449.437500 1696239335.1613
MEM 446.421875 1696239335.2620
MEM 446.421875 1696239335.3625
MEM 451.261719 1696239335.4634
MEM 488.636719 1696239335.5642
MEM 490.488281 1696239335.6652
MEM 490.488281 1696239335.7659
MEM 490.488281 1696239335.8666
MEM 490.488281 1696239335.9673
MEM 490.488281 1696239336.0680
MEM 490.488281 1696239336.1688
MEM 490.488281 1696239336.2693
MEM 490.488281 1696239336.3699
MEM 490.613281 1696239336.4705
MEM 490.738281 1696239336.5712
MEM 490.738281 1696239336.6719
MEM 490.988281 1696239336.7726
MEM 491.238281 1696239336.8733
MEM 491.363281 1696239336.9740
MEM 491.488281 1696239337.0747
MEM 491.738281 1696239337.1753
MEM 491.863281 1696239337.2760
MEM 492.113281 1696239337.3766
MEM 492.238281 1696239337.4771
MEM 492.363281 1696239337.5776
MEM 492.613281 1696239337.6782
MEM 492.863281 1696239337.7786
MEM 492.988281 1696239337.8790
MEM 493.238281 1696239337.9795
MEM 493.363281 1696239338.0799
MEM 493.613281 1696239338.1804
MEM 493.738281 1696239338.2808
MEM 493.988281 1696239338.3812
MEM 494.238281 1696239338.4819
MEM 494.363281 1696239338.5827
MEM 494.488281 1696239338.6835
MEM 491.441406 1696239338.7842
MEM 491.441406 1696239338.8849
MEM 491.441406 1696239338.9857
MEM 491.441406 1696239339.0864
MEM 501.941406 1696239339.1872
MEM 443.691406 1696239339.2878
MEM 448.941406 1696239339.3887
MEM 454.316406 1696239339.4895
MEM 390.121094 1696239339.5903
MEM 418.343750 1696239339.6910
MEM 428.941406 1696239339.7922
MEM 430.316406 1696239339.8929
MEM 434.308594 1696239339.9934
MEM 434.308594 1696239340.0939
MEM 434.308594 1696239340.1945
MEM 434.308594 1696239340.2951
MEM 434.308594 1696239340.3957
MEM 434.308594 1696239340.4964
MEM 434.308594 1696239340.5970
MEM 434.308594 1696239340.6976
MEM 434.308594 1696239340.7982
MEM 434.308594 1696239340.8990
MEM 434.308594 1696239340.9997
MEM 434.308594 1696239341.1004
MEM 434.308594 1696239341.2011
MEM 434.308594 1696239341.3019
MEM 434.308594 1696239341.4025
MEM 395.394531 1696239341.5033
MEM 428.933594 1696239341.6039
MEM 430.308594 1696239341.7045
MEM 452.441406 1696239341.8055
MEM 470.531250 1696239341.9061
MEM 470.531250 1696239342.0069
MEM 474.535156 1696239342.1078
MEM 419.738281 1696239342.2088
MEM 428.941406 1696239342.3096
MEM 430.316406 1696239342.4105
MEM 452.378906 1696239342.5112
MEM 477.253906 1696239342.6121
MEM 492.503906 1696239342.7127
MEM 500.687500 1696239342.8137
MEM 500.687500 1696239342.9144
MEM 425.859375 1696239343.0151
MEM 428.859375 1696239343.1157
MEM 430.359375 1696239343.2162
MEM 451.316406 1696239343.3168
MEM 470.523438 1696239343.4175
MEM 488.558594 1696239343.5180
MEM 500.722656 1696239343.6186
MEM 500.722656 1696239343.7192
MEM 425.894531 1696239343.8198
MEM 425.894531 1696239343.9207
MEM 428.894531 1696239344.0214
MEM 428.894531 1696239344.1219
MEM 407.109375 1696239344.2228
MEM 445.953125 1696239344.3237
MEM 460.828125 1696239344.4247
