dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	125147528	9818803	1380689.2721844255	266570.1348728557	445000.0	135000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.0	min	0.05	125147528	1015	1380689.2721844255	501453.20197044336	445000.0	105000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.01	min	optimal	43040067	3508086	1597584.717746838	316055.96328026167	590000.0	145000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.01	min	0.05	43040067	363	1597584.717746838	525123.9669421487	590000.0	105000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.05	min	optimal	22829957	2024573	1351053.0466614545	270660.08733693475	440000.0	140000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.05	min	0.05	22829957	155	1351053.0466614545	412000.0	440000.0	105000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.1	min	optimal	7448575	995535	293979.77465488366	181935.51708377906	135000.0	120000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.1	min	0.05	7448575	14	293979.77465488366	30000.0	135000.0	10000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.25	min	optimal	7448393	995451	293979.5443124443	181933.90734451017	135000.0	120000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
10000000	0.25	min	0.05	7448393	14	293979.5443124443	30000.0	135000.0	10000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.0	min	optimal	143818735	12335375	8780724.15579236	438100.29772098537	805000.0	145000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.0	min	0.05	143818735	1983	8780724.15579236	2086422.0877458397	805000.0	110000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.01	min	optimal	58492821	5583639	10546212.959108263	539892.0318810008	1405000.0	170000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.01	min	0.05	58492821	800	10546212.959108263	1781850.0	1405000.0	105000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.05	min	optimal	10059099	1071218	2211149.537846282	215296.51294134342	200000.0	120000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.05	min	0.05	10059099	93	2211149.537846282	3997741.935483871	200000.0	165000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.1	min	optimal	7494359	999113	451743.5340367335	204220.96399506362	135000.0	120000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.1	min	0.05	7494359	40	451743.5340367335	7980625.0	135000.0	11800000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.25	min	optimal	7494055	998952	451049.4131681713	202029.59701767453	135000.0	120000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
100000000	0.25	min	0.05	7494055	40	451049.4131681713	7980625.0	135000.0	11800000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
25000000	0.0	min	optimal	134033132	11505003	3132898.2538809883	342268.79341100564	575000.0	145000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
25000000	0.0	min	0.05	134033132	1512	3132898.2538809883	2424050.925925926	575000.0	120000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
25000000	0.01	min	optimal	49518966	4967820	3715479.8419054225	415801.75610227423	855000.0	165000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
25000000	0.01	min	0.05	49518966	517	3715479.8419054225	2005947.7756286266	855000.0	115000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
25000000	0.05	min	optimal	18257425	1829457	2552818.917235043	316925.15593424713	415000.0	140000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
25000000	0.05	min	0.05	18257425	200	2552818.917235043	2965025.0	415000.0	122500.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
25000000	0.1	min	optimal	7476193	997547	351910.5171575961	190437.95931419774	135000.0	120000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
25000000	0.1	min	0.05	7476193	40	351910.5171575961	7980625.0	135000.0	11800000.0	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb	5000	91392466	343191842.2910265	11120000.0	62130471	12733991.680748727	1320000.0
