dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	201996668	12699099	1482814.7332113418	305733.17996812216	505000.0	205000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.0	min	0.05	201996668	6841	1482814.7332113418	328245.13959947374	505000.0	190000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.01	min	optimal	58758901	3269814	1615906.558650578	319504.5803828597	585000.0	210000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.01	min	0.05	58758901	2392	1615906.558650578	312719.48160535115	585000.0	190000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.05	min	optimal	55847642	3351747	1695542.639114468	316070.8579734688	650000.0	205000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.05	min	0.05	55847642	1531	1695542.639114468	310920.9666884389	650000.0	190000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.1	min	optimal	15432803	1589705	669308.1827066671	272227.4604407736	240000.0	200000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.1	min	0.05	15432803	135	669308.1827066671	397185.18518518517	240000.0	210000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.25	min	optimal	12367051	1461285	369887.66036462534	271465.1248729714	195000.0	200000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
10000000	0.25	min	0.05	12367051	13	369887.66036462534	93076.92307692308	195000.0	10000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
100000000	0.0	min	optimal	251263518	13987953	8193989.439127411	429176.2250702444	950000.0	205000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb	5000	117421978	323513704.3343794	8610000.0	81804713	10906067.04041612	1265000.0
