file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.0	min	optimal	44380536	38095619	12042488	0.17097630313639642	2295158	2825284	328050	0.06845224681119574
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.0	min	0.05	44380536	38095619	12042488	0.17097630313639642	469	404	75	0.09398496240601503
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.01	min	optimal	43040067	36840335	10436159	0.15028112553548895	3508086	3991104	536070	0.07698704029228277
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.01	min	0.05	43040067	36840335	10436159	0.15028112553548895	363	322	65	0.10483870967741936
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.05	min	optimal	22829957	14978008	4580684	0.1378591284673579	2024573	1727799	216924	0.06135686340175276
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.05	min	0.05	22829957	14978008	4580684	0.1378591284673579	155	139	34	0.13076923076923078
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.1	min	optimal	7448575	6418885	1891124	0.15790505543598643	995535	1025564	93122	0.048300368728465125
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.1	min	0.05	7448575	6418885	1891124	0.15790505543598643	14	16	13	0.7647058823529411
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.25	min	optimal	7448393	6418620	1891061	0.15790485800210288	995451	1025492	93093	0.048288507923334285
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.25	min	0.05	7448393	6418620	1891061	0.15790485800210288	14	16	13	0.7647058823529411
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.0	min	optimal	60278401	52679047	12124364	0.12024192377176522	3682453	4293110	634483	0.08642910852354149
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.0	min	0.05	60278401	52679047	12124364	0.12024192377176522	1010	1047	156	0.08206207259337191
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.01	min	optimal	58492821	51324172	10240607	0.10284172193194478	5583639	4827152	942876	0.09958644537894563
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.01	min	0.05	58492821	51324172	10240607	0.10284172193194478	800	899	135	0.08631713554987212
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.05	min	optimal	10059099	9226050	2490286	0.14827664863952744	1071218	1122513	109595	0.05258533992023553
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.05	min	0.05	10059099	9226050	2490286	0.14827664863952744	93	104	46	0.304635761589404
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.1	min	optimal	7494359	6463170	1892539	0.15686204464321976	999113	1030009	93859	0.048499351250966924
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.1	min	0.05	7494359	6463170	1892539	0.15686204464321976	40	47	39	0.8125
