file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.0	min	0.05	75203446	88848719	24687089	0.17713970894688136	7157	3299	951	0.10005260389268805
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.01	min	optimal	74135771	86168944	22108818	0.15998172507248895	4153497	4711849	879339	0.11010997110320589
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.01	min	0.05	74135771	86168944	22108818	0.15998172507248895	6542	2704	809	0.09588716368377385
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.05	min	optimal	67573560	60269135	15762050	0.14063132845104523	5147369	3333484	775024	0.10057632994451343
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.05	min	0.05	67573560	60269135	15762050	0.14063132845104523	4917	1698	528	0.08674223755544604
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.1	min	optimal	17062007	13962255	5054962	0.19465145383202473	1958426	1527620	252563	0.07810865249639476
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.1	min	0.05	17062007	13962255	5054962	0.19465145383202473	368	48	47	0.12737127371273713
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	min	optimal	13476808	13961911	4834842	0.213894368651891	1808352	1527490	242796	0.07849737766589956
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	min	0.05	13476808	13961911	4834842	0.213894368651891	57	47	46	0.7931034482758621
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	min	optimal	57426375	64664105	24312216	0.2486464271854939	3032251	3303638	528405	0.09098690586147117
