dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	16267388	1089903	1705620.359580776	381340.5046137133	660000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0	min	0.05	16267388	288	1705620.359580776	288576.3888888889	660000.0	190000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0	min	optimal	23495274	1337879	12084509.25918123	663280.9544061907	1820000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0	min	0.05	23495274	779	12084509.25918123	1189281.129653402	1820000.0	190000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
25000000	0	min	optimal	19288760	1201884	4048618.1745223645	475652.49225382815	970000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
25000000	0	min	0.05	19288760	508	4048618.1745223645	1735354.3307086613	970000.0	200000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
5000000	0	min	optimal	14433089	965680	999426.8593507599	345338.9528622318	520000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
5000000	0	min	0.05	14433089	203	999426.8593507599	321527.09359605913	520000.0	200000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
50000000	0	min	optimal	21827345	1248917	7742445.79036067	582370.8781288108	1390000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
50000000	0	min	0.05	21827345	658	7742445.79036067	1371960.4863221885	1390000.0	200000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0	max	optimal	16267388	1287720	1705620.359580776	382949.38340633054	660000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0	max	0.05	16267388	89	1705620.359580776	238876.40449438203	660000.0	180000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0	max	optimal	23495274	1892737	12084509.25918123	731477.7594562795	1820000.0	250000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0	max	0.05	23495274	356	12084509.25918123	764971.9101123596	1820000.0	180000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
25000000	0	max	optimal	19288760	1443153	4048618.1745223645	474956.7648059492	970000.0	240000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
25000000	0	max	0.05	19288760	179	4048618.1745223645	1209608.938547486	970000.0	180000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
5000000	0	max	optimal	14433089	1021677	999426.8593507599	332600.4500443878	520000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
5000000	0	max	0.05	14433089	50	999426.8593507599	240200.0	520000.0	185000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
50000000	0	max	optimal	21827345	1721344	7742445.79036067	626262.8097579565	1390000.0	250000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
50000000	0	max	0.05	21827345	272	7742445.79036067	927573.5294117647	1390000.0	180000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
