file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.0	min	optimal	64237050	71010025	24571902	0.22201819372805498	3383772	3486076	681503	0.11012685944303365
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.0	min	0.05	64237050	71010025	24571902	0.22201819372805498	4628	3304	783	0.10952580780528745
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.01	min	optimal	63262076	70117455	23247593	0.21108856724195665	3668305	3682796	771991	0.11733973136184074
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.01	min	0.05	63262076	70117455	23247593	0.21108856724195665	4088	2967	694	0.10910234239899387
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.05	min	optimal	59686334	64017105	19073600	0.18229598919673384	4435340	3788442	894393	0.12202831641218662
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.05	min	0.05	59686334	64017105	19073600	0.18229598919673384	2901	2112	505	0.11202307009760426
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.1	min	optimal	26027340	16879198	6614815	0.18226786862668384	2375938	1745756	364783	0.09709652424558367
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.1	min	0.05	26027340	16879198	6614815	0.18226786862668384	1002	154	65	0.05957836846929423
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.25	min	optimal	13397930	13840374	5037133	0.2268859151618624	1804136	1623952	292182	0.0931730734275836
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.25	min	0.05	13397930	13840374	5037133	0.2268859151618624	25	13	13	0.52
