dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	25089218	2964861	1192939.2938831334	217252.38721140721	350000.0	100000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
10000000	0	min	0.05	25089218	255	1192939.2938831334	757196.0784313725	350000.0	145000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
100000000	0	min	optimal	32200067	3136145	8996888.565480314	342959.99228352006	660000.0	100000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
100000000	0	min	0.05	32200067	393	8996888.565480314	2602430.0254452927	660000.0	120000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
25000000	0	min	optimal	28065580	3075380	2832831.9514508517	252598.5520488525	455000.0	100000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
25000000	0	min	0.05	28065580	332	2832831.9514508517	2231234.939759036	455000.0	147500.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
5000000	0	min	optimal	23267534	2854895	718051.5141828094	205512.6493268579	300000.0	100000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
5000000	0	min	0.05	23267534	223	718051.5141828094	664349.7757847534	300000.0	160000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
50000000	0	min	optimal	30402774	3115000	5364643.306232517	293034.73675762437	560000.0	100000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
50000000	0	min	0.05	30402774	366	5364643.306232517	2475423.4972677594	560000.0	127500.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
10000000	0	max	optimal	25089218	2551838	1192939.2938831334	216609.30082552263	350000.0	95000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
10000000	0	max	0.05	25089218	141	1192939.2938831334	809432.6241134752	350000.0	195000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
100000000	0	max	optimal	32200067	2934611	8996888.565480314	341861.8685747447	660000.0	100000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
100000000	0	max	0.05	32200067	235	8996888.565480314	3329808.510638298	660000.0	215000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
25000000	0	max	optimal	28065580	2750929	2832831.9514508517	251520.6608385749	455000.0	95000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
25000000	0	max	0.05	28065580	192	2832831.9514508517	2766276.0416666665	455000.0	287500.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
5000000	0	max	optimal	23267534	2391916	718051.5141828094	204411.27531234376	300000.0	95000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
5000000	0	max	0.05	23267534	120	718051.5141828094	705125.0	300000.0	257500.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
50000000	0	max	optimal	30402774	2864078	5364643.306232517	292172.2697496367	560000.0	95000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
50000000	0	max	0.05	30402774	219	5364643.306232517	2969817.3515981734	560000.0	240000.0	H1hESC_HiC_DdelI_4DNFIPVA6VYB_5kb	5000	81606621	633301880.6051902	291950000.0	33925529	13304824.421750357	695000.0
