dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	102751467	10595243	1311826.9340135066	247961.70979750063	395000.0	125000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.0	min	0.05	102751467	897	1311826.9340135066	286309.9219620959	395000.0	85000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.01	min	optimal	36840335	3991104	1544692.2077391534	292299.2472759417	540000.0	140000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.01	min	0.05	36840335	322	1544692.2077391534	299270.1863354037	540000.0	87500.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.05	min	optimal	14978008	1727799	1165475.1856855731	231234.85717956777	335000.0	125000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.05	min	0.05	14978008	139	1165475.1856855731	298525.1798561151	335000.0	100000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.1	min	optimal	6418885	1025564	271398.40252629545	159785.30350129295	125000.0	105000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.1	min	0.05	6418885	16	271398.40252629545	12812.5	125000.0	10000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.25	min	optimal	6418620	1025492	271397.1313148309	159784.6009525184	125000.0	105000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
10000000	0.25	min	0.05	6418620	16	271397.1313148309	12812.5	125000.0	10000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.0	min	optimal	126155236	12302686	9373491.970876262	420718.8987022834	765000.0	130000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.0	min	0.05	126155236	2144	9373491.970876262	2047446.3619402985	765000.0	95000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.01	min	optimal	51324172	4827152	11205910.842555823	515503.39206223463	1350000.0	150000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.01	min	0.05	51324172	899	11205910.842555823	1713120.1334816462	1350000.0	90000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.05	min	optimal	9226050	1122513	2851158.7114745746	211470.19678168537	215000.0	110000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.05	min	0.05	9226050	104	2851158.7114745746	3502932.6923076925	215000.0	135000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.1	min	optimal	6463170	1030009	456715.17382337153	191483.96761581695	130000.0	105000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.1	min	0.05	6463170	47	456715.17382337153	7290744.680851064	130000.0	11795000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.25	min	optimal	6462797	1029902	455948.5637565283	190157.07805208652	130000.0	105000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
100000000	0.25	min	0.05	6462797	47	455948.5637565283	7290744.680851064	130000.0	11795000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.0	min	optimal	109880293	11439850	3076045.9387835814	311390.1331748231	505000.0	130000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.0	min	0.05	109880293	1476	3076045.9387835814	2804329.2682926827	505000.0	110000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.01	min	optimal	42840101	4474056	3699920.711204672	370665.6063312574	775000.0	145000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.01	min	0.05	42840101	543	3699920.711204672	2251454.880294659	775000.0	100000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.05	min	optimal	9959889	1238064	1673013.6415174908	242447.82176042596	230000.0	115000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.05	min	0.05	9959889	167	1673013.6415174908	4580928.143712575	230000.0	240000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.1	min	optimal	6443872	1027905	332156.5248347577	171077.39042032094	130000.0	105000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.1	min	0.05	6443872	45	332156.5248347577	7352333.333333333	130000.0	11800000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.25	min	optimal	6443600	1027825	332138.6872245329	171060.77396443946	130000.0	105000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
25000000	0.25	min	0.05	6443600	45	332138.6872245329	7352333.333333333	130000.0	11800000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
5000000	0.0	min	optimal	97888401	10219532	785462.964299519	227567.5916470539	340000.0	120000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb	5000	94011321	453716716.6720804	32865000.0	54645546	13972045.774691317	1290000.0
