dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	21444730	2188172	1165331.5628128683	168413.12977224824	315000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0	min	0.05	21444730	895	1165331.5628128683	285463.68715083797	315000.0	85000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0	min	optimal	27283439	2501687	8426596.005914064	286252.42086639936	595000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0	min	0.05	27283439	1756	8426596.005914064	920543.8496583144	595000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0	min	optimal	23924113	2391402	2769389.0373281552	214793.93886933272	410000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0	min	0.05	23924113	1240	2769389.0373281552	888685.4838709678	410000.0	80000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0	min	optimal	19908606	2022578	695714.7677742982	155259.8614243802	270000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0	min	0.05	19908606	723	695714.7677742982	281597.510373444	270000.0	95000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0	min	optimal	25967873	2458952	5364968.206098358	253260.34221082804	510000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0	min	0.05	25967873	1547	5364968.206098358	780804.7834518423	510000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0	max	optimal	21444730	1845132	1165331.5628128683	150739.94977053133	315000.0	65000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0	max	0.05	21444730	386	1165331.5628128683	386347.15025906736	315000.0	95000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0	max	optimal	27283439	2197218	8426596.005914064	228218.0170561137	595000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0	max	0.05	27283439	878	8426596.005914064	1393587.6993166287	595000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0	max	optimal	23924113	2035909	2769389.0373281552	176872.4265180811	410000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0	max	0.05	23924113	589	2769389.0373281552	1341672.325976231	410000.0	90000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0	max	optimal	19908606	1757076	695714.7677742982	141222.078612422	270000.0	65000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0	max	0.05	19908606	296	695714.7677742982	385439.1891891892	270000.0	102500.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0	max	optimal	25967873	2135844	5364968.206098358	206331.91609499571	510000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0	max	0.05	25967873	761	5364968.206098358	1179047.306176084	510000.0	80000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
