dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	86198071	5343258	1755840.8475289429	432287.4620690223	720000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.0	min	0.05	86198071	5083	1755840.8475289429	620192.7995278379	720000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.01	min	optimal	22146222	1200471	1805568.8595553678	439155.01498994976	750000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.01	min	0.05	22146222	1534	1805568.8595553678	586003.9113428944	750000.0	320000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.05	min	optimal	20737188	1262075	1916907.2706482674	426174.1100964681	860000.0	320000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.05	min	0.05	20737188	991	1916907.2706482674	613380.423814329	860000.0	320000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.1	min	optimal	15973604	1126336	1826943.5770412236	430829.246335019	790000.0	320000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.1	min	0.05	15973604	702	1826943.5770412236	634287.7492877493	790000.0	340000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.25	min	optimal	4872594	620513	496899.4051217893	397864.1543368149	290000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
10000000	0.25	min	0.05	4872594	6	496899.4051217893	13333.333333333334	290000.0	10000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.0	min	optimal	103839545	5725952	10818760.366293978	664205.4666193499	1500000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.0	min	0.05	103839545	9186	10818760.366293978	2055075.1143043763	1500000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.01	min	optimal	31666023	1593768	11847735.969243754	771162.1390315278	2010000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.01	min	0.05	31666023	3153	11847735.969243754	1956818.9026324137	2010000.0	320000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.05	min	optimal	28823968	1528379	12173300.456758764	732305.0565337525	2230000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.05	min	0.05	28823968	2420	12173300.456758764	2139900.826446281	2230000.0	320000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.1	min	optimal	6262183	666607	2850444.0544136125	494831.6474324452	380000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.1	min	0.05	6262183	129	2850444.0544136125	1896124.0310077518	380000.0	390000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.25	min	optimal	4943569	623804	870314.7179699525	485206.6674788876	290000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
100000000	0.25	min	0.05	4943569	16	870314.7179699525	7441250.0	290000.0	11800000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
25000000	0.0	min	optimal	90399398	5313789	3861403.9148800527	503876.8024097306	940000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
25000000	0.0	min	0.05	90399398	7052	3861403.9148800527	2058702.4957458877	940000.0	340000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
25000000	0.01	min	optimal	26328410	1330365	4167188.263932383	526246.6240467841	1110000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
25000000	0.01	min	0.05	26328410	2324	4167188.263932383	1761673.8382099827	1110000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
25000000	0.05	min	optimal	24918681	1391993	4393515.83055299	527463.0260353321	1280000.0	320000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
25000000	0.05	min	0.05	24918681	1655	4393515.83055299	1979172.2054380665	1280000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
25000000	0.1	min	optimal	7573620	723778	2249694.2215215447	456714.9319266405	470000.0	330000.0	GM_set2_bio1_tec3_4DNFI6GHPTLB_10kb	10000	52257709	390429661.77564347	21060000.0	33210157	14540658.998089049	2020000.0
