file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.0	min	optimal	44380536	21438470	7746961	0.13340258639074962	2295158	2327890	268359	0.0616252963185201
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.0	min	0.05	44380536	21438470	7746961	0.13340258639074962	469	94	39	0.07442748091603053
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.01	min	optimal	43040067	21049251	6882492	0.1203089295672513	3508086	2272680	336494	0.06180697804959047
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.01	min	0.05	43040067	21049251	6882492	0.1203089295672513	363	85	37	0.09002433090024331
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.05	min	optimal	22829957	2826111	1450636	0.05993018426607714	2024573	598655	94312	0.037293449050897695
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.05	min	0.05	22829957	2826111	1450636	0.05993018426607714	155	13	13	0.08387096774193549
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.1	min	optimal	7448575	2826096	1075389	0.11689923191831711	995535	598660	55173	0.03584939006719852
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.1	min	0.05	7448575	2826096	1075389	0.11689923191831711	14	13	12	0.8
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.25	min	optimal	7448393	2825987	1075358	0.11689916602003995	995451	598612	55149	0.03583631054106987
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	10000000	0.25	min	0.05	7448393	2825987	1075358	0.11689916602003995	14	13	12	0.8
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	100000000	0.0	min	optimal	60278401	28693949	7788290	0.09593373378961338	3682453	2554562	414887	0.07126037077851947
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	100000000	0.0	min	0.05	60278401	28693949	7788290	0.09593373378961338	1010	223	81	0.0703125
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio7_tec1_4DNFI7ICGXY9_5kb.cool	bio	GM	5000	100000000	0.01	min	optimal	58492821	28304730	6733395	0.08409999351020449	5583639	2550897	558741	0.07375344765796857
