file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.0	min	optimal	97680434	38095619	19423123	0.16693282240507396	4281294	2825284	411072	0.06139521045907509
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.0	min	0.05	97680434	38095619	19423123	0.16693282240507396	10755	404	136	0.012337839063775741
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.01	min	optimal	96171129	36840335	17693595	0.1534332463254242	5236892	3991104	630044	0.07327838071205794
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.01	min	0.05	96171129	36840335	17693595	0.1534332463254242	9628	322	118	0.012001627339300243
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.05	min	optimal	90130583	14978008	7989498	0.08226495690193482	5730259	1727799	381724	0.05394375110049921
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.05	min	0.05	90130583	14978008	7989498	0.08226495690193482	6698	139	62	0.00915129151291513
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.1	min	optimal	59060260	6418885	4130009	0.06731975817882749	4134856	1025564	222925	0.04514941280953196
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.1	min	0.05	59060260	6418885	4130009	0.06731975817882749	3742	16	16	0.00427578834847675
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.25	min	optimal	21282190	6418620	3400281	0.13992621312894052	2634243	1025492	156581	0.044697150053922836
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	10000000	0.25	min	0.05	21282190	6418620	3400281	0.13992621312894052	19	16	13	0.5909090909090909
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.0	min	optimal	142967847	52679047	19661661	0.11172335692506655	5703239	4293110	795869	0.08650298680068866
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.0	min	0.05	142967847	52679047	19661661	0.11172335692506655	22574	1047	356	0.015301955727487642
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.01	min	optimal	140853348	51324172	17657930	0.1011802170747708	6006675	4827152	937896	0.09477592355888496
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.01	min	0.05	140853348	51324172	17657930	0.1011802170747708	21049	899	308	0.014232902033271719
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.05	min	optimal	128783340	9226050	5596515	0.04226564070903226	6475384	1122513	333285	0.04587788033276932
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.05	min	0.05	128783340	9226050	5596515	0.04226564070903226	16876	104	64	0.003783400331047529
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.1	min	optimal	22735975	6463170	3428793	0.13305184966041597	2741649	1030009	162392	0.04499308169583511
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.1	min	0.05	22735975	6463170	3428793	0.13305184966041597	170	47	42	0.24
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.25	min	optimal	21676735	6462797	3403671	0.1376006681150092	2695398	1029902	160524	0.04503059939811085
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	100000000	0.25	min	0.05	21676735	6462797	3403671	0.1376006681150092	55	47	42	0.7
