dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	32832340	1975378	2121032.4025031417	736352.5613831885	1100000.0	620000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
10000000	0	min	0.05	32832340	8922	2121032.4025031417	780631.0244339834	1100000.0	650000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
100000000	0	min	optimal	48612685	2894216	12902463.300268233	932952.4817774486	2820000.0	620000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
100000000	0	min	0.05	48612685	17143	12902463.300268233	1026472.029399755	2820000.0	660000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
25000000	0	min	optimal	39798361	2439157	4650649.951388702	811574.7612802292	1620000.0	630000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
25000000	0	min	0.05	39798361	12343	4650649.951388702	890478.0037268087	1620000.0	650000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
5000000	0	min	optimal	28245916	1604152	1291849.0329717046	696619.6096130541	850000.0	630000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
5000000	0	min	0.05	28245916	7161	1291849.0329717046	720701.0194106968	850000.0	660000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
50000000	0	min	optimal	44906918	2730140	8177049.068252691	878902.1698520955	2210000.0	620000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
50000000	0	min	0.05	44906918	15145	8177049.068252691	908977.220204688	2210000.0	650000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
10000000	0	max	optimal	32832340	2974697	2121032.4025031417	737854.5646833946	1100000.0	570000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
10000000	0	max	0.05	32832340	2094	2121032.4025031417	688361.9866284623	1100000.0	420000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
100000000	0	max	optimal	48612685	3750354	12902463.300268233	1114733.3745027804	2820000.0	580000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
100000000	0	max	0.05	48612685	7441	12902463.300268233	1096038.1669130493	2820000.0	540000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
25000000	0	max	optimal	39798361	3357356	4650649.951388702	834608.8052622362	1620000.0	570000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
25000000	0	max	0.05	39798361	4209	4650649.951388702	859375.1484913281	1620000.0	490000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
5000000	0	max	optimal	28245916	2711299	1291849.0329717046	696944.7080532247	850000.0	570000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
5000000	0	max	0.05	28245916	1111	1291849.0329717046	666813.6813681368	850000.0	390000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
50000000	0	max	optimal	44906918	3580439	8177049.068252691	962738.5245217137	2210000.0	570000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
50000000	0	max	0.05	44906918	5983	8177049.068252691	919742.6040447936	2210000.0	520000.0	H1hESC_HiC_HindIII_4DNFIUTE4F4B_10kb	10000	125548465	631531579.3550323	311530000.0	51007235	18040064.1750136	3200000.0
