file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.0	min	optimal	30799247	27000012	8581831	0.17436569420084283	2333522	2559853	429057	0.09610807294641645
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.0	min	0.05	30799247	27000012	8581831	0.17436569420084283	892	415	97	0.08016528925619834
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.01	min	optimal	30040323	26378499	7671465	0.15737191659437044	3093081	2911479	561440	0.10314672467261424
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.01	min	0.05	30040323	26378499	7671465	0.15737191659437044	803	362	94	0.08776844070961717
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.05	min	optimal	21255487	18732984	4881998	0.13906261674307185	2535543	2275623	421966	0.09613733710015493
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.05	min	0.05	21255487	18732984	4881998	0.13906261674307185	566	241	55	0.07313829787234043
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.1	min	optimal	5370800	4347447	1556751	0.19074333921134068	930671	833187	139430	0.08583329024124184
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.1	min	0.05	5370800	4347447	1556751	0.19074333921134068	13	12	12	0.9230769230769231
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.25	min	optimal	5370471	4347211	1556681	0.19074633124049367	930517	833088	139388	0.08581858212295525
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	10000000	0.25	min	0.05	5370471	4347211	1556681	0.19074633124049367	13	12	12	0.9230769230769231
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.0	min	optimal	40525385	35295760	8616567	0.12821398863630987	3133982	3160209	642593	0.11370111603833111
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.0	min	0.05	40525385	35295760	8616567	0.12821398863630987	1800	823	219	0.0910981697171381
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.01	min	optimal	39473738	34393356	7432925	0.11188406676690725	3858347	3216355	750349	0.11864438939445664
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.01	min	0.05	39473738	34393356	7432925	0.11188406676690725	1639	735	205	0.09451360073766712
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.05	min	optimal	13094269	6175696	2191981	0.12835127378032443	1690009	1039397	214272	0.08519307519996946
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.05	min	0.05	13094269	6175696	2191981	0.12835127378032443	621	101	52	0.07761194029850746
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.1	min	optimal	5392863	4362322	1557490	0.18999121094405197	932574	834245	139935	0.08601412270327817
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.1	min	0.05	5392863	4362322	1557490	0.18999121094405197	41	37	37	0.9024390243902439
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.25	min	optimal	5392355	4361956	1557357	0.18999216050254766	932329	834117	139886	0.08600113122171946
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	100000000	0.25	min	0.05	5392355	4361956	1557357	0.18999216050254766	40	36	36	0.9
GM_set2_bio2_tec1_4DNFIUXFBVHA_5kb.cool	GM_set2_bio2_tec2_4DNFINOS8VK8_5kb.cool	tec	GM	5000	25000000	0.0	min	optimal	34947316	30542445	8601726	0.1512044843876221	2918037	3034761	572602	0.1064277212205652
