dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	53986743	4966557	1591891.625875634	380083.6011748179	580000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.0	min	0.05	53986743	708	1591891.625875634	254364.40677966102	580000.0	190000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.01	min	optimal	15916945	1214921	1742011.549955095	392902.89656693727	690000.0	230000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.01	min	0.05	15916945	242	1742011.549955095	242272.72727272726	690000.0	190000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.05	min	optimal	14655972	1604599	1783289.1568024284	432553.0802399852	730000.0	250000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.05	min	0.05	14655972	161	1783289.1568024284	218136.64596273293	730000.0	180000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.1	min	optimal	3968533	547941	770654.085527322	290777.38296641427	280000.0	220000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.1	min	0.05	3968533	12	770654.085527322	264166.6666666667	280000.0	180000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.25	min	optimal	3177905	509193	400689.06087501044	277563.9885073047	220000.0	220000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
10000000	0.25	min	0.05	3177905	5	400689.06087501044	12000.0	220000.0	10000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.0	min	optimal	64610594	5723784	10720116.666006817	670245.2713100285	1230000.0	240000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.0	min	0.05	64610594	1773	10720116.666006817	1390282.007896221	1230000.0	200000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.01	min	optimal	22752664	2087866	12476532.584492084	807845.6950781324	2070000.0	260000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.01	min	0.05	22752664	663	12476532.584492084	1154660.6334841629	2070000.0	190000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.05	min	optimal	11931180	1273210	10074189.411273655	739816.3146692219	1200000.0	260000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.05	min	0.05	11931180	303	10074189.411273655	1849108.9108910891	1200000.0	210000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.1	min	optimal	3215801	512436	720634.3924888388	312986.2265726842	220000.0	220000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.1	min	0.05	3215801	14	720634.3924888388	7596428.571428572	220000.0	11800000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.25	min	optimal	3215675	512393	720070.137684934	312160.78283661173	220000.0	220000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
100000000	0.25	min	0.05	3215675	14	720070.137684934	7596428.571428572	220000.0	11800000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
25000000	0.0	min	optimal	60682681	5557627	3726392.789402301	487474.17737822275	800000.0	240000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
25000000	0.0	min	0.05	60682681	1291	3726392.789402301	1786320.681642138	800000.0	200000.0	GM_set1_bio7_tec1_4DNFI7ICGXY9_10kb	10000	39089048	406541435.83721966	24520000.0	24435118	15263311.23180989	1940000.0
