dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	21919376	1227319	2015970.8962517912	466243.054984075	920000.0	290000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
10000000	0	min	0.05	21919376	1357	2015970.8962517912	444450.9948415623	920000.0	260000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
100000000	0	min	optimal	31700504	1605345	12014779.441992467	844658.4752810143	2510000.0	290000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
100000000	0	min	0.05	31700504	2946	12014779.441992467	1482192.8038017652	2510000.0	250000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
25000000	0	min	optimal	26254011	1393218	4404883.573789925	604844.9560657414	1420000.0	290000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
25000000	0	min	0.05	26254011	2160	4404883.573789925	1587055.5555555555	1420000.0	260000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
5000000	0	min	optimal	18909744	1108502	1187163.461863894	422534.19479622046	690000.0	290000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
5000000	0	min	0.05	18909744	996	1187163.461863894	451465.8634538153	690000.0	270000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
50000000	0	min	optimal	29569933	1484439	7913509.5372045655	753267.2747078189	1990000.0	290000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
50000000	0	min	0.05	29569933	2648	7913509.5372045655	1568602.7190332327	1990000.0	260000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
10000000	0	max	optimal	21919376	1310590	2015970.8962517912	459448.2942796756	920000.0	280000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
10000000	0	max	0.05	21919376	535	2015970.8962517912	491102.80373831774	920000.0	250000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
100000000	0	max	optimal	31700504	2251863	12014779.441992467	966320.9218322784	2510000.0	320000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
100000000	0	max	0.05	31700504	1525	12014779.441992467	900583.606557377	2510000.0	240000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
25000000	0	max	optimal	26254011	1558781	4404883.573789925	587815.3120932318	1420000.0	290000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
25000000	0	max	0.05	26254011	929	4404883.573789925	1004284.1765339074	1420000.0	240000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
5000000	0	max	optimal	18909744	1164150	1187163.461863894	414687.72065455484	690000.0	280000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
5000000	0	max	0.05	18909744	338	1187163.461863894	460591.7159763314	690000.0	240000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
50000000	0	max	optimal	29569933	2097978	7913509.5372045655	840278.2869982431	1990000.0	310000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
50000000	0	max	0.05	29569933	1278	7913509.5372045655	926987.4804381847	1990000.0	240000.0	GM_set1_bio4_tec1_4DNFIHW7O3BR_10kb	10000	53387293	413872277.9401833	25520000.0	32824516	15096732.227521649	2660000.0
