dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	24391640	1308274	1952778.007546848	516815.28487151774	850000.0	370000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0	min	0.05	24391640	3183	1952778.007546848	408699.34024505183	850000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0	min	optimal	35718299	1627606	11448743.247543788	739967.1234930321	2410000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0	min	0.05	35718299	6477	11448743.247543788	796385.6723791879	2410000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0	min	optimal	29884496	1525297	4649890.355186181	630488.6654861316	1370000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0	min	0.05	29884496	4753	4649890.355186181	860109.4045865769	1370000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0	min	optimal	21130254	1176624	1131004.4824827947	491304.8433484274	650000.0	370000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0	min	0.05	21130254	2375	1131004.4824827947	418543.15789473685	650000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
50000000	0	min	optimal	33752312	1612011	8150365.909748642	724142.6516320298	1970000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
50000000	0	min	0.05	33752312	5882	8150365.909748642	787655.55933356	1970000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0	max	optimal	24391640	1275861	1952778.007546848	500167.5260863056	850000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0	max	0.05	24391640	1254	1952778.007546848	380047.84688995214	850000.0	330000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0	max	optimal	35718299	1675355	11448743.247543788	752105.2732107524	2410000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0	max	0.05	35718299	3297	11448743.247543788	547200.4852896573	2410000.0	330000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0	max	optimal	29884496	1534770	4649890.355186181	619463.3723619826	1370000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0	max	0.05	29884496	2149	4649890.355186181	514606.79385760817	1370000.0	330000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0	max	optimal	21130254	1125537	1131004.4824827947	476764.3622555278	650000.0	370000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0	max	0.05	21130254	800	1131004.4824827947	394737.5	650000.0	330000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
50000000	0	max	optimal	33752312	1622608	8150365.909748642	704845.6805340538	1970000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
50000000	0	max	0.05	33752312	2897	8150365.909748642	527780.4625474629	1970000.0	330000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
