dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	82756314	3620823	1741619.3056882645	396516.1829230537	725000.0	305000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
10000000	0	min	0.05	82756314	19370	1741619.3056882645	414234.38306659786	725000.0	275000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
100000000	0	min	optimal	113694812	4936225	10214047.392945247	465401.8029972297	1585000.0	295000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
100000000	0	min	0.05	113694812	33722	10214047.392945247	848100.9430045667	1585000.0	275000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
25000000	0	min	optimal	97501889	4472321	3977534.6290983143	427612.2733587325	1030000.0	300000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
25000000	0	min	0.05	97501889	26358	3977534.6290983143	806711.0554670308	1030000.0	275000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
5000000	0	min	optimal	73421340	3269121	1039150.742617882	389638.0464351121	580000.0	305000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
5000000	0	min	0.05	73421340	15275	1039150.742617882	399898.1996726678	580000.0	280000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
50000000	0	min	optimal	107727429	4795085	6954737.259440212	456653.15421937255	1345000.0	300000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
50000000	0	min	0.05	107727429	30896	6954737.259440212	793139.2413257379	1345000.0	275000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
10000000	0	max	optimal	82756314	3837439	1741619.3056882645	389428.42869945295	725000.0	300000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
10000000	0	max	0.05	82756314	7201	1741619.3056882645	489248.7154561866	725000.0	275000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
100000000	0	max	optimal	113694812	4968042	10214047.392945247	433025.4605335462	1585000.0	295000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
100000000	0	max	0.05	113694812	16339	10214047.392945247	950797.4784258523	1585000.0	270000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
25000000	0	max	optimal	97501889	4489269	3977534.6290983143	409457.38604659244	1030000.0	295000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
25000000	0	max	0.05	97501889	11227	3977534.6290983143	789644.1613966331	1030000.0	270000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
5000000	0	max	optimal	73421340	3506174	1039150.742617882	385994.1320653225	580000.0	305000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
5000000	0	max	0.05	73421340	4897	1039150.742617882	463894.220951603	580000.0	280000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
50000000	0	max	optimal	107727429	4789103	6954737.259440212	424635.05587580806	1345000.0	295000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
50000000	0	max	0.05	107727429	14331	6954737.259440212	844509.4550275627	1345000.0	270000.0	HMEC_HiC_combined_4DNFIIFAUT24_5kb	5000	215002438	492614384.02538025	44920000.0	117228266	13509465.833137888	1700000.0
