dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	19244742	1074364	1731063.45878786	393817.26305051177	680000.0	280000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
10000000	0	min	0.05	19244742	1397	1731063.45878786	372440.94488188974	680000.0	260000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
100000000	0	min	optimal	27503306	1346978	11637729.875819292	623554.9058707715	1820000.0	270000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
100000000	0	min	0.05	27503306	2974	11637729.875819292	918086.7518493611	1820000.0	250000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
25000000	0	min	optimal	22765425	1132303	4042582.7512554675	446007.6763905068	1000000.0	270000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
25000000	0	min	0.05	22765425	2079	4042582.7512554675	1064117.3641173642	1000000.0	260000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
5000000	0	min	optimal	17055615	984473	1023192.9320637222	372500.1802995105	540000.0	280000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
5000000	0	min	0.05	17055615	1064	1023192.9320637222	370451.1278195489	540000.0	260000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
50000000	0	min	optimal	25710952	1212799	7669668.470463482	527730.5884981765	1430000.0	270000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
50000000	0	min	0.05	25710952	2616	7669668.470463482	901234.7094801223	1430000.0	250000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
10000000	0	max	optimal	19244742	1104632	1731063.45878786	388757.26938926266	680000.0	270000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
10000000	0	max	0.05	19244742	490	1731063.45878786	353612.2448979592	680000.0	240000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
100000000	0	max	optimal	27503306	1438923	11637729.875819292	595769.106477553	1820000.0	270000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
100000000	0	max	0.05	27503306	1449	11637729.875819292	843933.7474120082	1820000.0	240000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
25000000	0	max	optimal	22765425	1213217	4042582.7512554675	450921.9125679907	1000000.0	270000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
25000000	0	max	0.05	22765425	854	4042582.7512554675	944496.4871194379	1000000.0	250000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
5000000	0	max	optimal	17055615	1020514	1023192.9320637222	369071.81087177637	540000.0	280000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
5000000	0	max	0.05	17055615	326	1023192.9320637222	347116.5644171779	540000.0	240000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
50000000	0	max	optimal	25710952	1388409	7669668.470463482	550369.3004006745	1430000.0	270000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
50000000	0	max	0.05	25710952	1223	7669668.470463482	852771.8724448079	1430000.0	240000.0	GM_set2_bio2_tec2_4DNFINOS8VK8_10kb	10000	42677829	357600370.81806576	16410000.0	28454073	14480191.615801366	1920000.0
