file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.25	min	0.05	13220836	12792541	4504788	0.20944135387030735	47	41	39	0.7959183673469388
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.0	min	optimal	69497892	71429391	22151051	0.18649396960159503	3425174	3358225	688825	0.11302266573512768
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.0	min	0.05	69497892	71429391	22151051	0.18649396960159503	7075	5060	1271	0.1169918998527246
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.01	min	optimal	68273447	70530666	20647546	0.17474734180453974	4066217	3756013	793431	0.11288286946318994
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.01	min	0.05	68273447	70530666	20647546	0.17474734180453974	6411	4550	1139	0.11596416208511505
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.05	min	optimal	62777333	64128961	17082643	0.15554612184583083	3777427	3755348	800735	0.11894388625141859
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.05	min	0.05	62777333	64128961	17082643	0.15554612184583083	4943	3263	878	0.11981441048034934
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.1	min	optimal	14688574	15167795	5004977	0.2013962437194665	1670581	1630424	283098	0.09380607155886514
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.1	min	0.05	14688574	15167795	5004977	0.2013962437194665	281	186	78	0.20051413881748073
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.25	min	optimal	12962637	12759858	4503691	0.21224999297792657	1588483	1531240	256894	0.08973431525250024
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.25	min	0.05	12962637	12759858	4503691	0.21224999297792657	47	38	37	0.7708333333333334
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.0	min	optimal	52483987	54268641	21875137	0.2577260088896831	2825644	2845120	503397	0.09741847250253369
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.0	min	0.05	52483987	54268641	21875137	0.2577260088896831	3963	2688	593	0.09788709144932321
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.01	min	optimal	51742766	53498349	20783813	0.24608663203567643	3194606	3027030	595756	0.10589561099774614
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.01	min	0.05	51742766	53498349	20783813	0.24608663203567643	3470	2251	511	0.09808061420345489
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.05	min	optimal	48810228	50345012	17471800	0.2138964764461438	3282260	3265520	677614	0.11543353288475999
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.05	min	0.05	48810228	50345012	17471800	0.2138964764461438	2269	1332	341	0.10460122699386504
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.1	min	optimal	21424938	26004932	7977040	0.20219183262645543	2068115	2210271	395818	0.10194747393992842
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.1	min	0.05	21424938	26004932	7977040	0.20219183262645543	808	547	138	0.11339359079704191
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.25	min	optimal	12473712	12614538	4501226	0.21864384089706215	1596613	1525291	256433	0.08949069803882154
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.25	min	0.05	12473712	12614538	4501226	0.21864384089706215	16	10	10	0.625
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.0	min	optimal	76904729	78402348	22206751	0.16684219841805648	3559276	3408953	728286	0.1167135661335368
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.0	min	0.05	76904729	78402348	22206751	0.16684219841805648	8418	6031	1514	0.11704677232315423
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.01	min	optimal	75572804	77215955	20501118	0.15497379683412754	4238786	4177353	872723	0.11569334105397343
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.01	min	0.05	75572804	77215955	20501118	0.15497379683412754	7699	5420	1365	0.11613067891781521
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.05	min	optimal	65299112	70363327	16247898	0.1360629774559867	3804453	3940142	818557	0.11818546187589499
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.05	min	0.05	65299112	70363327	16247898	0.1360629774559867	5922	4078	1062	0.11881852763481764
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.1	min	optimal	13690703	14517255	4722746	0.2010944589301557	1629865	1607264	271807	0.09166188359982491
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.1	min	0.05	13690703	14517255	4722746	0.2010944589301557	135	186	55	0.20676691729323307
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.25	min	optimal	13142924	12787896	4504671	0.21024174712870708	1596655	1532420	257751	0.08976729898820196
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	50000000	0.25	min	0.05	13142924	12787896	4504671	0.21024174712870708	47	41	39	0.7959183673469388
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.0	max	optimal	58865797	60666390	22005529	0.22563604096840886	2904023	2848852	536635	0.10287774335536709
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.0	max	0.05	58865797	60666390	22005529	0.22563604096840886	1896	1317	338	0.11756521739130435
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.01	max	optimal	58107172	59795241	20835471	0.21465053467945863	3235895	3207355	619511	0.10637684827565247
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.01	max	0.05	58107172	59795241	20835471	0.21465053467945863	1748	1171	306	0.11710677382319173
