dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	105984722	3630970	3409039.370504741	2276755.5281371092	2580000.0	2030000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
10000000	0	min	0.05	105984722	45221	3409039.370504741	1494775.657327348	2580000.0	970000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
100000000	0	min	optimal	216344962	4447123	18042252.389126584	3465212.6262304867	10450000.0	2020000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
100000000	0	min	0.05	216344962	87382	18042252.389126584	4080936.005126914	10450000.0	1140000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
25000000	0	min	optimal	158905574	4013961	7825912.802844789	2908959.8429082893	5410000.0	2020000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
25000000	0	min	0.05	158905574	64285	7825912.802844789	2578171.113012367	5410000.0	1080000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
5000000	0	min	optimal	76373110	2766193	1895771.9976311035	1875948.6015617854	1600000.0	1960000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
5000000	0	min	0.05	76373110	41503	1895771.9976311035	1440515.1434836036	1600000.0	1080000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
50000000	0	min	optimal	196961923	4283486	13117033.916195061	3324925.9201500835	8520000.0	2020000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
50000000	0	min	0.05	196961923	80137	13117033.916195061	4041508.7911950783	8520000.0	1130000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
10000000	0	max	optimal	105984722	2750502	3409039.370504741	2096658.9589827603	2580000.0	1900000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
10000000	0	max	0.05	105984722	17316	3409039.370504741	1120191.1526911526	2580000.0	730000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
100000000	0	max	optimal	216344962	3993525	18042252.389126584	3106870.927313589	10450000.0	1940000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
100000000	0	max	0.05	216344962	46537	18042252.389126584	1806266.8414379957	10450000.0	890000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
25000000	0	max	optimal	158905574	3548181	7825912.802844789	2704184.1636601966	5410000.0	1960000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
25000000	0	max	0.05	158905574	30269	7825912.802844789	1490790.5778188906	5410000.0	830000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
5000000	0	max	optimal	76373110	2256365	1895771.9976311035	1761365.0007866635	1600000.0	1700000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
5000000	0	max	0.05	76373110	11700	1895771.9976311035	1051921.3675213675	1600000.0	670000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
50000000	0	max	optimal	196961923	3856431	13117033.916195061	2971319.8057997148	8520000.0	1930000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
50000000	0	max	0.05	196961923	40409	13117033.916195061	1591680.5662104976	8520000.0	870000.0	IMR90_HiC_combined_4DNFIIG4IWKW_10kb	10000	402672696	475913167.5008571	53280000.0	223812700	21967105.655309103	11190000.0
