dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	208952322	12588639	1770779.4044279633	342003.71461918956	680000.0	200000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.0	min	0.05	208952322	4295	1770779.4044279633	699948.7776484285	680000.0	205000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.01	min	optimal	67542136	3491138	1999457.3694708145	361764.54783511854	870000.0	200000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.01	min	0.05	67542136	1448	1999457.3694708145	710476.5193370166	870000.0	210000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.05	min	optimal	46514804	2674005	1879057.0588021826	331252.7183008259	765000.0	200000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.05	min	0.05	46514804	990	1879057.0588021826	752747.4747474748	765000.0	220000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.1	min	optimal	12511449	1491084	494722.77631471783	301756.48052021215	230000.0	195000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.1	min	0.05	12511449	34	494722.77631471783	87352.94117647059	230000.0	15000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.25	min	optimal	12511449	1491084	494722.77631471783	301756.48052021215	230000.0	195000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
10000000	0.25	min	0.05	12511449	34	494722.77631471783	87352.94117647059	230000.0	15000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.0	min	optimal	245809656	13130401	9508981.154060116	596570.754388994	1460000.0	210000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.0	min	0.05	245809656	8180	9508981.154060116	3475964.5476772618	1460000.0	220000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.01	min	optimal	99166973	4524564	11307399.109983927	779969.812560945	2670000.0	225000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.01	min	0.05	99166973	3501	11307399.109983927	3554444.4444444445	2670000.0	225000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.05	min	optimal	18962353	1696890	3755656.294342796	417304.18589301605	400000.0	200000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.05	min	0.05	18962353	271	3755656.294342796	2193892.988929889	400000.0	225000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.1	min	optimal	12756880	1507758	915150.2475526931	402428.84136578947	235000.0	200000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.1	min	0.05	12756880	72	915150.2475526931	6584861.111111111	235000.0	7100000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.25	min	optimal	12756880	1507758	915150.2475526931	402428.84136578947	235000.0	200000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
100000000	0.25	min	0.05	12756880	72	915150.2475526931	6584861.111111111	235000.0	7100000.0	HUVEC_HiC_combined_4DNFIYL35EHL_5kb	5000	200406690	517350064.12032044	58140000.0	105268905	14121441.219180536	2565000.0
