dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	66763743	8229900	1061863.9351152016	152801.69017849548	265000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.0	min	0.05	66763743	2374	1061863.9351152016	262752.73799494526	265000.0	80000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.01	min	optimal	21127788	2294505	1182604.6145957164	170257.88132952424	325000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.01	min	0.05	21127788	843	1182604.6145957164	247876.63107947804	325000.0	80000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.05	min	optimal	16890764	2024046	1169610.8630728605	166589.58343832107	325000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.05	min	0.05	16890764	624	1169610.8630728605	255152.2435897436	325000.0	85000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.1	min	optimal	3650300	861619	159220.07780182452	93544.66997594065	70000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.1	min	0.05	3650300	6	159220.07780182452	9166.666666666666	70000.0	10000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.25	min	optimal	3650161	861558	159211.729290845	93532.10114699184	70000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.25	min	0.05	3650161	6	159211.729290845	9166.666666666666	70000.0	10000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.0	min	optimal	69332251	8041133	7149158.35510663	223899.29441535167	400000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.0	min	0.05	69332251	4004	7149158.35510663	1125911.5884115885	400000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.01	min	optimal	26783733	2553643	8583498.928995447	259257.6820644076	630000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.01	min	0.05	26783733	1662	8583498.928995447	887692.5391095066	630000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.05	min	optimal	7944649	1260989	4296513.11656437	187979.3717470969	230000.0	65000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.05	min	0.05	7944649	537	4296513.11656437	1801685.288640596	230000.0	105000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.1	min	optimal	3660317	862475	236529.56287665796	108623.16009159686	70000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.1	min	0.05	3660317	25	236529.56287665796	8976600.0	70000.0	11805000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.25	min	optimal	3660113	862339	235653.40059173037	106122.76610474534	70000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
100000000	0.25	min	0.05	3660113	24	235653.40059173037	9350416.666666666	70000.0	11805000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.0	min	optimal	70936625	8482523	2489653.688908938	180916.99073494997	330000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.0	min	0.05	70936625	3285	2489653.688908938	969856.9254185692	330000.0	80000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.01	min	optimal	23540306	2428931	2814301.279473597	199030.05478541795	425000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.01	min	0.05	23540306	1174	2814301.279473597	817248.7223168655	425000.0	80000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.05	min	optimal	16160582	1938080	2646033.8086833754	190258.57807727237	390000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.05	min	0.05	16160582	827	2646033.8086833754	845671.100362757	390000.0	85000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.1	min	optimal	3655884	862093	183488.6281949865	97926.05322163618	70000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.1	min	0.05	3655884	22	183488.6281949865	9663409.090909092	70000.0	11805000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.25	min	optimal	3655740	862017	183459.727715866	97893.54502289397	70000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
25000000	0.25	min	0.05	3655740	22	183459.727715866	9663409.090909092	70000.0	11805000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.0	min	optimal	64101157	8058249	643997.8944529815	144184.65103274919	235000.0	65000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.0	min	0.05	64101157	1971	643997.8944529815	257001.52207001523	235000.0	90000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.01	min	optimal	19630235	2234550	705393.6812269441	159840.08637085767	275000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.01	min	0.05	19630235	674	705393.6812269441	249295.25222551927	275000.0	90000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.05	min	optimal	16865161	2032999	716923.9629553492	157975.18591991437	290000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.05	min	0.05	16865161	506	716923.9629553492	251581.0276679842	290000.0	90000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.1	min	optimal	4051706	906974	233039.57888356165	99289.61579935037	80000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.1	min	0.05	4051706	63	233039.57888356165	120396.8253968254	80000.0	115000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.25	min	optimal	3645449	861148	150326.96658216862	92276.21732849638	65000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
5000000	0.25	min	0.05	3645449	5	150326.96658216862	9000.0	65000.0	10000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.0	min	optimal	69349463	8171830	4655869.974148178	204113.82334189527	365000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.0	min	0.05	69349463	3742	4655869.974148178	927192.6777124532	365000.0	80000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.01	min	optimal	25537017	2512183	5455231.728905533	232617.69942715162	535000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.01	min	0.05	25537017	1482	5455231.728905533	722982.4561403509	535000.0	75000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.05	min	optimal	10526671	1476111	4055776.336602521	192880.2508754423	310000.0	70000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.05	min	0.05	10526671	664	4055776.336602521	1116513.5542168675	310000.0	95000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.1	min	optimal	3659053	862360	213765.1518029392	103384.03335034092	70000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.1	min	0.05	3659053	25	213765.1518029392	8976600.0	70000.0	11805000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.25	min	optimal	3658849	862224	212887.41760045305	100882.47949488764	70000.0	55000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
50000000	0.25	min	0.05	3658849	24	212887.41760045305	9350416.666666666	70000.0	11805000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.0	max	optimal	66763743	7358944	1061863.9351152016	134756.7687700844	265000.0	60000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.0	max	0.05	66763743	1059	1061863.9351152016	374338.99905571295	265000.0	95000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.01	max	optimal	21127788	1855054	1182604.6145957164	151660.05949152962	325000.0	65000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
10000000	0.01	max	0.05	21127788	375	1182604.6145957164	367333.3333333333	325000.0	90000.0	GM_set2_bio1_tec2_4DNFI3YOU78V_5kb	5000	42504164	358377810.35923916	7085000.0	28388997	10645580.162272023	590000.0
