dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	226610730	15667491	1558297.8921165825	316538.1128988681	565000.0	225000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.0	min	0.05	226610730	12644	1558297.8921165825	498069.4400506169	565000.0	225000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.01	min	optimal	63262076	3668305	1658693.7268704239	318231.5415430287	630000.0	225000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.01	min	0.05	63262076	4088	1658693.7268704239	477095.156555773	630000.0	225000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.05	min	optimal	59686334	4435340	1751566.2039990595	342605.46654822404	710000.0	225000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.05	min	0.05	59686334	2901	1751566.2039990595	506347.8110996208	710000.0	220000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.1	min	optimal	26027340	2375938	1287703.6854323184	286679.5892822119	435000.0	225000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.1	min	0.05	26027340	1002	1287703.6854323184	519211.5768463074	435000.0	255000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.25	min	optimal	13397930	1804136	385437.6448451365	269937.8067950531	215000.0	220000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
10000000	0.25	min	0.05	13397930	25	385437.6448451365	86200.0	215000.0	15000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.0	min	optimal	281191164	20143837	9883612.957535893	534144.9071991597	1130000.0	235000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.0	min	0.05	281191164	27060	9883612.957535893	1424884.7006651885	1130000.0	220000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.01	min	optimal	87871280	4977081	10912066.759696683	517760.0073215606	1555000.0	225000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.01	min	0.05	87871280	9471	10912066.759696683	1315712.7019322142	1555000.0	220000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.05	min	optimal	76274467	7372827	11009913.828175291	705446.0907600301	1645000.0	260000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.05	min	0.05	76274467	7283	11009913.828175291	1424823.5617190718	1645000.0	220000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.1	min	optimal	14313692	1845744	901157.721571765	310832.43667594204	230000.0	220000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.1	min	0.05	14313692	130	901157.721571765	3431846.153846154	230000.0	287500.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
100000000	0.25	min	optimal	13532022	1811271	645537.3505895867	308258.0381400685	215000.0	220000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb	5000	142940354	387570774.860191	17780000.0	91770451	13456840.821780423	1560000.0
