dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	92371948	6190881	1916615.936582825	488094.1985478319	830000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.0	min	0.05	92371948	9160	1916615.936582825	392449.7816593886	830000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.01	min	optimal	24003582	1388669	1983292.8239626903	493786.7555191338	880000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.01	min	0.05	24003582	2826	1983292.8239626903	384815.99433828733	880000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.05	min	optimal	22490142	1534768	2104891.971780347	502714.0844740052	1000000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.05	min	0.05	22490142	1913	2104891.971780347	382221.64140094095	1000000.0	330000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.1	min	optimal	16075566	1230422	1944646.165491156	466337.37855792564	870000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.1	min	0.05	16075566	1232	1944646.165491156	385706.16883116885	870000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.25	min	optimal	5411018	728748	592005.131012316	431629.9735985553	330000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
10000000	0.25	min	0.05	5411018	6	592005.131012316	13333.333333333334	330000.0	10000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.0	min	optimal	114234618	6973542	10560216.875938606	796453.6414923721	1850000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.0	min	0.05	114234618	17335	10560216.875938606	780811.0758580905	1850000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.01	min	optimal	35271668	1960598	11592832.755173359	957096.4522048885	2530000.0	370000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.01	min	0.05	35271668	6072	11592832.755173359	746874.1765480896	2530000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.05	min	optimal	31986421	1881961	11742455.527300162	916472.8865263414	2780000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.05	min	0.05	31986421	4722	11742455.527300162	766319.3562049979	2780000.0	330000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.1	min	optimal	5739359	758378	1249487.0768669462	502913.969023363	350000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.1	min	0.05	5739359	49	1249487.0768669462	2392244.897959184	350000.0	330000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.25	min	optimal	5518871	744999	1040752.2190679942	492727.4801711143	340000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
100000000	0.25	min	0.05	5518871	15	1040752.2190679942	7091333.333333333	340000.0	11800000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.0	min	optimal	98570506	6491960	4316505.475988933	615241.9207758519	1150000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.0	min	0.05	98570506	12572	4316505.475988933	806650.4931594018	1150000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.01	min	optimal	29445361	1708088	4718187.569512223	680291.0213056939	1420000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.01	min	0.05	29445361	4328	4718187.569512223	744447.7818853974	1420000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.05	min	optimal	26687645	1704467	4873985.987148735	675131.0409647122	1570000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.05	min	0.05	26687645	3249	4873985.987148735	781338.8734995383	1570000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.1	min	optimal	7069733	810904	1860898.793490504	467371.7974014187	440000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.1	min	0.05	7069733	228	1860898.793490504	816754.3859649122	440000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.25	min	optimal	5483271	743204	795236.5622636562	458439.8092582925	340000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
25000000	0.25	min	0.05	5483271	14	795236.5622636562	7596428.571428572	340000.0	11800000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0.0	min	optimal	83758902	5890291	1134735.4912794821	462175.9298479481	660000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0.0	min	0.05	83758902	6667	1134735.4912794821	401358.93205339735	660000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0.01	min	optimal	20756393	1289308	1150208.3555654394	471578.6065082975	670000.0	360000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0.01	min	0.05	20756393	2037	1150208.3555654394	394761.90476190473	670000.0	340000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
5000000	0.05	min	optimal	19240143	1399231	1226952.6099676078	461304.3164423887	760000.0	350000.0	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_10kb	10000	52634317	325189971.8981819	13450000.0	36717434	13879436.630566286	2530000.0
