dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	1676030619	39960250	3372968.75328147	2001027.6210734418	2595000.0	1855000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.0	min	0.05	1676030619	221824	3372968.75328147	1866001.7175778996	2595000.0	1230000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.01	min	optimal	405108128	10849938	3348345.164429779	2121868.6917842296	2520000.0	1910000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.01	min	0.05	405108128	65439	3348345.164429779	1726452.574153028	2520000.0	1110000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.05	min	optimal	366323338	7406224	3596308.695120593	1954135.3218590203	2920000.0	1830000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.05	min	0.05	366323338	36744	3596308.695120593	1946499.0202482038	2920000.0	1145000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.1	min	optimal	363687263	7216608	3612093.2126787184	1929157.2626641213	2950000.0	1820000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.1	min	0.05	363687263	34452	3612093.2126787184	1901667.1020550332	2950000.0	1105000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.25	min	optimal	130385946	6831346	2354952.350922852	1806513.4440562665	1635000.0	1745000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.25	min	0.05	130385946	2043	2354952.350922852	3174454.2339696526	1635000.0	2760000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.0	min	optimal	2828887886	57109211	18615761.103566762	2800860.7846989864	9440000.0	1840000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.0	min	0.05	2828887886	478069	18615761.103566762	5560749.410649927	9440000.0	1155000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.01	min	optimal	831793486	14334112	19968903.22146019	2987314.620187145	11060000.0	1875000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.01	min	0.05	831793486	159129	19968903.22146019	5348346.184542101	11060000.0	1105000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.05	min	optimal	797069295	11757275	20790428.50376014	2658088.169665165	12170000.0	1785000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.05	min	0.05	797069295	131704	20790428.50376014	5606703.782724898	12170000.0	1105000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.1	min	optimal	192814570	8102589	8606286.162736561	2497841.7151604258	2875000.0	1800000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.1	min	0.05	192814570	7553	8606286.162736561	10475204.554481663	2875000.0	3740000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.25	min	optimal	163080512	7729989	7385445.175202786	2400963.3590681693	2290000.0	1785000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.25	min	0.05	163080512	4841	7385445.175202786	14738650.072299112	2290000.0	11015000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.0	min	optimal	2385843663	53660209	7511822.164730414	2403495.929544367	4945000.0	1860000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.0	min	0.05	2385843663	370928	7511822.164730414	3739207.1237544753	4945000.0	1200000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.01	min	optimal	586759198	12812808	7512520.0833068155	2565848.8311071233	4930000.0	1910000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.01	min	0.05	586759198	105907	7512520.0833068155	3481967.716959219	4930000.0	1125000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.05	min	optimal	546559722	9606730	7988016.242184783	2292224.25841051	5655000.0	1820000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.05	min	0.05	546559722	74541	7988016.242184783	3907658.0002951394	5655000.0	1160000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.1	min	optimal	509949573	10714009	8093160.805392027	2289658.7257860247	5800000.0	1810000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.1	min	0.05	509949573	67808	8093160.805392027	4041035.571024068	5800000.0	1180000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.25	min	optimal	149176763	7564801	4089680.078324263	2086800.425417668	2005000.0	1775000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
25000000	0.25	min	0.05	149176763	3616	4089680.078324263	8237040.92920354	2005000.0	6847500.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.0	min	optimal	1266685305	33406210	1920985.4866161884	1797495.720556148	1665000.0	1850000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.0	min	0.05	1266685305	200155	1920985.4866161884	1709545.6771002472	1665000.0	1700000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.01	min	optimal	298499826	8249065	1898752.0715338709	1869816.565877466	1605000.0	1900000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.01	min	0.05	298499826	56505	1898752.0715338709	1591548.447040085	1605000.0	1505000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.05	min	optimal	286303712	7986967	1954432.700352135	1821773.9011567219	1690000.0	1870000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.05	min	0.05	286303712	36307	1954432.700352135	1497006.7755529238	1690000.0	1135000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.1	min	optimal	255127374	5996646	2050015.7071737822	1738355.090495587	1920000.0	1810000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.1	min	0.05	255127374	18123	2050015.7071737822	1651929.592230867	1920000.0	1300000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.25	min	optimal	124788338	5859469	1730669.3933611007	1634335.7930556505	1415000.0	1710000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
5000000	0.25	min	0.05	124788338	5049	1730669.3933611007	2454904.9316696376	1415000.0	2320000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.0	min	optimal	2610000481	55377971	12744408.497743107	2717873.3858811837	7320000.0	1850000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.0	min	0.05	2610000481	453459	12744408.497743107	6267168.476091554	7320000.0	1405000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.01	min	optimal	735178456	13584059	13422870.17342222	2892228.132990294	8255000.0	1890000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.01	min	0.05	735178456	139312	13422870.17342222	5501474.675548409	8255000.0	1160000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.05	min	optimal	699356741	10824786	14054141.959332312	2575554.2049514884	9205000.0	1800000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.05	min	0.05	699356741	111003	14054141.959332312	5868030.503680081	9205000.0	1175000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.1	min	optimal	269733725	8921669	10092420.307082476	2532571.633177604	4540000.0	1815000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.1	min	0.05	269733725	43859	10092420.307082476	12038706.536856746	4540000.0	6075000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.25	min	optimal	159533935	7659495	6078268.785290102	2333794.3931029397	2215000.0	1785000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
50000000	0.25	min	0.05	159533935	4696	6078268.785290102	13516930.366269166	2215000.0	10937500.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.0	max	optimal	1676030619	42551709	3372968.75328147	1971544.7643947743	2595000.0	1840000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.0	max	0.05	1676030619	70010	3372968.75328147	1499393.8008855877	2595000.0	920000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.01	max	optimal	405108128	9135682	3348345.164429779	2014407.057951448	2520000.0	1860000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.01	max	0.05	405108128	20654	3348345.164429779	1418636.0995448823	2520000.0	855000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.05	max	optimal	366323338	9179580	3596308.695120593	1979902.0995513955	2920000.0	1840000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.05	max	0.05	366323338	13005	3596308.695120593	1546767.781622453	2920000.0	935000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.1	max	optimal	363687263	9123203	3612093.2126787184	1976163.5540719635	2950000.0	1835000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.1	max	0.05	363687263	12543	3612093.2126787184	1532208.0044646417	2950000.0	925000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.25	max	optimal	130385946	6463490	2354952.350922852	1835145.634169775	1635000.0	1775000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
10000000	0.25	max	0.05	130385946	797	2354952.350922852	3529717.6913425345	1635000.0	3010000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.0	max	optimal	2828887886	57430998	18615761.103566762	2696622.843903914	9440000.0	1830000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.0	max	0.05	2828887886	231036	18615761.103566762	2551360.2209179522	9440000.0	790000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.01	max	optimal	831793486	13992861	19968903.22146019	2811679.4103078707	11060000.0	1850000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.01	max	0.05	831793486	77526	19968903.22146019	2388855.8677088977	11060000.0	775000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.05	max	optimal	797069295	14087899	20790428.50376014	2799831.5834745835	12170000.0	1835000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.05	max	0.05	797069295	66694	20790428.50376014	2502902.809847962	12170000.0	775000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.1	max	optimal	192814570	7801182	8606286.162736561	2431850.8188887276	2875000.0	1800000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.1	max	0.05	192814570	3010	8606286.162736561	7154978.405315614	2875000.0	2230000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
100000000	0.25	max	optimal	163080512	7292385	7385445.175202786	2287315.800660552	2290000.0	1785000.0	GM_HiC_combined_4DNFIYECESRC_5kb	5000	1890458837	573225172.5401462	164780000.0	883898822	24903632.601961993	11895000.0
