file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.0	min	optimal	97680434	44380536	21752886	0.18080984483137474	4281294	2295158	392760	0.06351545322761872
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.0	min	0.05	97680434	44380536	21752886	0.18080984483137474	10755	469	189	0.0171273221567739
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.01	min	optimal	96171129	43040067	19882050	0.1666152039670174	5236892	3508086	600268	0.07370035274429661
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.01	min	0.05	96171129	43040067	19882050	0.1666152039670174	9628	363	147	0.014932954083705811
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.05	min	optimal	90130583	22829957	10923342	0.10705254764051832	5730259	2024573	450013	0.06160494873315821
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.05	min	0.05	90130583	22829957	10923342	0.10705254764051832	6698	155	58	0.008535688005886681
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.1	min	optimal	59060260	7448575	4662767	0.07539310340634751	4134856	995535	224326	0.0457242209387768
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.1	min	0.05	59060260	7448575	4662767	0.07539310340634751	3742	14	14	0.0037413148049171567
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.25	min	optimal	21282190	7448393	3858575	0.1551372530919096	2634243	995451	164908	0.0475954359085958
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	bio	GM	5000	10000000	0.25	min	0.05	21282190	7448393	3858575	0.1551372530919096	19	14	12	0.5714285714285714
