dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	41453005	1614309	2281232.7530899146	763767.4261866842	1180000.0	640000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
10000000	0	min	0.05	41453005	6895	2281232.7530899146	911579.4053662074	1180000.0	630000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
100000000	0	min	optimal	66082359	2553753	14219202.579920005	1046830.0810610893	4110000.0	620000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
100000000	0	min	0.05	66082359	14958	14219202.579920005	2106400.5883139456	4110000.0	590000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
25000000	0	min	optimal	52221264	2047176	5246043.226184644	858264.5410067332	1980000.0	630000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
25000000	0	min	0.05	52221264	10440	5246043.226184644	1793274.9042145594	1980000.0	620000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
5000000	0	min	optimal	34836330	1292823	1336688.4594330115	734916.0016491043	870000.0	650000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
5000000	0	min	0.05	34836330	5373	1336688.4594330115	908408.7102177554	870000.0	670000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
50000000	0	min	optimal	60874332	2305582	9566011.391796464	967730.5947045041	3110000.0	620000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
50000000	0	min	0.05	60874332	13222	9566011.391796464	2116790.198154591	3110000.0	600000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
10000000	0	max	optimal	41453005	1645422	2281232.7530899146	725378.45610427	1180000.0	630000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
10000000	0	max	0.05	41453005	2487	2281232.7530899146	1013325.2915158826	1180000.0	600000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
100000000	0	max	optimal	66082359	2536049	14219202.579920005	880019.24647355	4110000.0	600000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
100000000	0	max	0.05	66082359	7684	14219202.579920005	1600450.2863092138	4110000.0	480000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
25000000	0	max	optimal	52221264	2053852	5246043.226184644	790754.3484145888	1980000.0	620000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
25000000	0	max	0.05	52221264	4519	5246043.226184644	1556032.3080327506	1980000.0	550000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
5000000	0	max	optimal	34836330	1431110	1336688.4594330115	708837.2591904186	870000.0	640000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
5000000	0	max	0.05	34836330	1556	1336688.4594330115	998746.7866323907	870000.0	650000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
50000000	0	max	optimal	60874332	2412682	9566011.391796464	862556.9801573518	3110000.0	610000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
50000000	0	max	0.05	60874332	6418	9566011.391796464	1531335.3069492055	3110000.0	490000.0	GM_set1_bio3_tec1_4DNFI24MDDBZ_10kb	10000	119454997	462943280.2409262	42850000.0	68360749	17768227.02747157	4510000.0
