dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	74110469	3479765	1887451.5520202685	357263.6370559506	800000.0	230000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
10000000	0	min	0.05	74110469	2026	1887451.5520202685	459553.3070088845	800000.0	205000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
100000000	0	min	optimal	108382320	4313639	12352486.032315971	647508.8828712833	2325000.0	230000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
100000000	0	min	0.05	108382320	4791	12352486.032315971	1777557.9211020663	2325000.0	210000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
25000000	0	min	optimal	88848719	3680227	4327342.081262871	418580.8375407278	1235000.0	225000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
25000000	0	min	0.05	88848719	3299	4327342.081262871	2072440.1333737497	1235000.0	220000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
5000000	0	min	optimal	64664105	3303638	1104311.3819483004	340834.564804013	605000.0	230000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
5000000	0	min	0.05	64664105	1535	1104311.3819483004	464915.30944625405	605000.0	215000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
50000000	0	min	optimal	100681020	3949747	8019791.930792914	524938.9758381993	1790000.0	225000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
50000000	0	min	0.05	100681020	4161	8019791.930792914	1896504.4460466234	1790000.0	210000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
10000000	0	max	optimal	74110469	3494100	1887451.5520202685	340883.9400704044	800000.0	225000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
10000000	0	max	0.05	74110469	804	1887451.5520202685	543532.3383084578	800000.0	200000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
100000000	0	max	optimal	108382320	4737156	12352486.032315971	620952.7129779977	2325000.0	230000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
100000000	0	max	0.05	108382320	2339	12352486.032315971	1143018.383924754	2325000.0	195000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
25000000	0	max	optimal	88848719	4024356	4327342.081262871	437862.3585984938	1235000.0	225000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
25000000	0	max	0.05	88848719	1401	4327342.081262871	1227598.1441827265	1235000.0	200000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
5000000	0	max	optimal	64664105	3212292	1104311.3819483004	325807.88265823905	605000.0	225000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
5000000	0	max	0.05	64664105	492	1104311.3819483004	536493.9024390244	605000.0	205000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
50000000	0	max	optimal	100681020	4361137	8019791.930792914	535229.630483977	1790000.0	230000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
50000000	0	max	0.05	100681020	1942	8019791.930792914	1147713.6972193616	1790000.0	195000.0	GM_set1_bio5_tec1_4DNFIROARX7U_5kb	5000	194033754	453936565.7985243	37685000.0	112100530	15797658.666109785	2545000.0
