dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	54870656	5166089	1504251.3049233456	346627.5784253814	530000.0	230000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.0	min	0.05	54870656	5860	1504251.3049233456	485662.11604095565	530000.0	210000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.01	min	optimal	15234892	1088326	1599365.5517873052	339461.6319007356	590000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.01	min	0.05	15234892	1886	1599365.5517873052	466728.525980912	590000.0	210000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.05	min	optimal	14360144	1693715	1690408.6135905043	394596.11563928996	660000.0	240000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.05	min	0.05	14360144	1421	1690408.6135905043	475087.96622097114	660000.0	210000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.1	min	optimal	6562446	843184	1269225.1761004967	328675.99480066035	420000.0	230000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.1	min	0.05	6562446	491	1269225.1761004967	525763.7474541751	420000.0	230000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.25	min	optimal	3273722	553555	365110.3331315243	263275.3023638121	200000.0	210000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0.25	min	0.05	3273722	3	365110.3331315243	13333.333333333334	200000.0	10000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
