dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0.0	min	optimal	145968189	5966173	2232745.1581933377	778502.5828114606	1140000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.0	min	0.05	145968189	24734	2232745.1581933377	602391.0406727581	1140000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.01	min	optimal	35796704	1301609	2250095.066573727	801183.4506368656	1140000.0	620000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.01	min	0.05	35796704	7516	2250095.066573727	594618.1479510377	1140000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.05	min	optimal	32922641	1184377	2418602.664956314	792402.5204812319	1330000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.05	min	0.05	32922641	4347	2418602.664956314	582746.7218771566	1330000.0	540000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.1	min	optimal	31334813	1162130	2401646.446717266	784918.8386841404	1320000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.1	min	0.05	31334813	4182	2401646.446717266	584851.7455762792	1320000.0	540000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.25	min	optimal	9527356	1058491	1035284.1680315085	681400.8338285352	550000.0	570000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
10000000	0.25	min	0.05	9527356	8	1035284.1680315085	397500.0	550000.0	300000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.0	min	optimal	184919493	6817098	11584394.10792674	1239135.3740257218	2800000.0	600000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.0	min	0.05	184919493	42562	11584394.10792674	1226189.0888586063	2800000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.01	min	optimal	54881897	1627878	12642635.782615168	1473008.6529825944	3660000.0	620000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.01	min	0.05	54881897	14504	12642635.782615168	1206374.7931605075	3660000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.05	min	optimal	49509377	1411260	12870686.981175303	1271459.02951972	4070000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.05	min	0.05	49509377	10799	12870686.981175303	1222830.8176683027	4070000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.1	min	optimal	14269838	1156319	5644702.991722821	1025870.8280327488	890000.0	580000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.1	min	0.05	14269838	1075	5644702.991722821	777432.5581395349	890000.0	560000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.25	min	optimal	10458141	1099902	3496820.164310273	974828.639278772	620000.0	580000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
100000000	0.25	min	0.05	10458141	26	3496820.164310273	6341923.076923077	620000.0	6455000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.0	min	optimal	179592892	6866322	5198413.465383696	975359.878257967	1880000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.0	min	0.05	179592892	37001	5198413.465383696	1133985.297694657	1880000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.01	min	optimal	45101342	1507667	5289986.930100661	1029210.1372517936	1960000.0	620000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.01	min	0.05	45101342	10799	5289986.930100661	1065894.9902768775	1960000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.05	min	optimal	42424671	1505921	5602947.325389983	1012196.3569138088	2300000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.05	min	0.05	42424671	7566	5602947.325389983	1145777.1609833466	2300000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.1	min	optimal	36127032	1374990	5544309.847817003	981291.3330278766	2240000.0	610000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.1	min	0.05	36127032	6228	5544309.847817003	1215295.439948619	2240000.0	550000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.25	min	optimal	10044117	1084809	1823451.2212472237	795815.3370777713	590000.0	580000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
25000000	0.25	min	0.05	10044117	21	1823451.2212472237	7198095.238095238	590000.0	11790000.0	IMR90_set1_bio1_tec1_4DNFIW2BKSNF_10kb	10000	82153546	326864347.33517164	15640000.0	57227949	14943152.68226719	3650000.0
