file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.0	min	optimal	51304542	33621775	9557247	0.12680595634256864	2712717	3158426	397172	0.07255646769045726
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.0	min	0.05	51304542	33621775	9557247	0.12680595634256864	715	606	133	0.11195286195286196
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.01	min	optimal	49518966	32809388	8055106	0.10845231919842795	4967820	3262646	599461	0.0785559700196763
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.01	min	0.05	49518966	32809388	8055106	0.10845231919842795	517	530	111	0.11858974358974358
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.05	min	optimal	18257425	5217182	2001362	0.09320258768527999	1829457	935356	118044	0.0445992831259547
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.05	min	0.05	18257425	5217182	2001362	0.09320258768527999	200	79	46	0.19742489270386265
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.1	min	optimal	7476193	4081284	1448466	0.1432846398129352	997547	803064	77234	0.04481549887227229
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.1	min	0.05	7476193	4081284	1448466	0.1432846398129352	40	44	39	0.8666666666666667
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.25	min	optimal	7476006	4081086	1448403	0.14328297170879428	997462	802985	77202	0.04480036210753549
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.25	min	0.05	7476006	4081086	1448403	0.14328297170879428	40	44	39	0.8666666666666667
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.0	min	optimal	39981830	26205158	9483342	0.16724395464799566	2189629	2792192	298312	0.06369412335921634
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.0	min	0.05	39981830	26205158	9483342	0.16724395464799566	367	314	67	0.10912052117263844
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.01	min	optimal	38692625	25570479	8338393	0.14910033240940665	3081480	2808600	368476	0.06673350714756074
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.01	min	0.05	38692625	25570479	8338393	0.14910033240940665	272	278	62	0.12704918032786885
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.05	min	optimal	33481243	6263697	2928504	0.07954338654616107	2697103	1057954	179713	0.05026453398610036
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.05	min	0.05	33481243	6263697	2928504	0.07954338654616107	196	74	32	0.13445378151260504
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.1	min	optimal	7420538	4053076	1447551	0.14437880551917537	993611	795952	76256	0.04450807706966702
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.1	min	0.05	7420538	4053076	1447551	0.14437880551917537	14	17	13	0.7222222222222222
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.25	min	optimal	7420356	4052887	1447488	0.14437695714686824	993527	795873	76224	0.04449280167361672
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.25	min	0.05	7420356	4052887	1447488	0.14437695714686824	14	17	13	0.7222222222222222
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.0	min	optimal	56861813	36953500	9575164	0.11366508860282286	3056510	3234592	444113	0.07595584667595578
