file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.0	min	optimal	51304542	88848719	18076270	0.1480727027421572	2712717	3680227	406205	0.06785079489852489
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.0	min	0.05	51304542	88848719	18076270	0.1480727027421572	715	3299	219	0.057707509881422925
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.01	min	optimal	49518966	86168944	15315698	0.1272361597874433	4967820	4711849	699943	0.07794703312773686
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.01	min	0.05	49518966	86168944	15315698	0.1272361597874433	517	2704	170	0.055719436250409704
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.05	min	optimal	18257425	60269135	6915091	0.0965640154651764	1829457	3333484	282596	0.057904922705259564
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.05	min	0.05	18257425	60269135	6915091	0.0965640154651764	200	1698	93	0.05152354570637119
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.1	min	optimal	7476193	13962255	2941294	0.15901332713129815	997547	1527620	100668	0.04152115550470427
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.1	min	0.05	7476193	13962255	2941294	0.15901332713129815	40	48	39	0.7959183673469388
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	min	optimal	7476006	13961911	2941223	0.1590134431590856	997462	1527490	100630	0.04150851248307774
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	min	0.05	7476006	13961911	2941223	0.1590134431590856	40	47	39	0.8125
