dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	61065637	1613898	2668867.7491401588	1104682.6255438696	1630000.0	980000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
10000000	0	min	0.05	61065637	11225	2668867.7491401588	1088926.5033407572	1630000.0	910000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
100000000	0	min	optimal	105315036	2322135	15943775.925880138	1410617.8495220994	6180000.0	960000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
100000000	0	min	0.05	105315036	23726	15943775.925880138	2563211.245047627	6180000.0	770000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
25000000	0	min	optimal	80422530	1896304	6035121.7929851245	1231135.382301572	2910000.0	970000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
25000000	0	min	0.05	80422530	16917	6035121.7929851245	2007286.752970385	2910000.0	890000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
5000000	0	min	optimal	49123820	1439985	1553517.9128984676	1067933.096525311	1140000.0	990000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
5000000	0	min	0.05	49123820	8879	1553517.9128984676	1110246.6493974547	1140000.0	960000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
50000000	0	min	optimal	95987729	2167732	10834637.998884212	1371088.7692759067	4660000.0	960000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
50000000	0	min	0.05	95987729	21259	10834637.998884212	2626939.6490897974	4660000.0	830000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
10000000	0	max	optimal	61065637	1941007	2668867.7491401588	1075990.7924082705	1630000.0	960000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
10000000	0	max	0.05	61065637	4185	2668867.7491401588	1009025.0896057348	1630000.0	640000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
100000000	0	max	optimal	105315036	2879933	15943775.925880138	1392604.6925397222	6180000.0	950000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
100000000	0	max	0.05	105315036	12778	15943775.925880138	1375298.1687275004	6180000.0	560000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
25000000	0	max	optimal	80422530	2343699	6035121.7929851245	1212484.3420592833	2910000.0	950000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
25000000	0	max	0.05	80422530	7550	6035121.7929851245	1319320.5298013245	2910000.0	580000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
5000000	0	max	optimal	49123820	1652599	1553517.9128984676	1024350.2386241308	1140000.0	970000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
5000000	0	max	0.05	49123820	2477	1553517.9128984676	1037283.0036334276	1140000.0	830000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
50000000	0	max	optimal	95987729	2678910	10834637.998884212	1337267.6312380782	4660000.0	950000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
50000000	0	max	0.05	95987729	10750	10834637.998884212	1321216.7441860465	4660000.0	560000.0	GM_set1_bio1_tec1_4DNFIUOVQH68_10kb	10000	183643219	434390060.7793746	39610000.0	109068273	19753381.91932314	6790000.0
