file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.25	min	0.05	5991793	12471971	2738893	0.17417586446337144	43	41	38	0.8260869565217391
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.0	min	optimal	40330115	70088026	14925475	0.15629969949734152	2963294	3205005	468477	0.08219151405078966
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.0	min	0.05	40330115	70088026	14925475	0.15629969949734152	1188	4034	245	0.04922644163150492
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.01	min	optimal	39239897	69220632	13602954	0.14340398223336406	4034285	3579040	625173	0.08946184914123219
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.01	min	0.05	39239897	69220632	13602954	0.14340398223336406	1059	3618	219	0.04912516823687752
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.05	min	optimal	12728474	63012718	5809790	0.08307841447251407	1629540	3611257	341373	0.06967614968616719
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.05	min	0.05	12728474	63012718	5809790	0.08307841447251407	352	2524	97	0.03490464195753868
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.1	min	optimal	5981231	13986872	2796620	0.16286420922409556	979478	1532497	137934	0.05810093422986377
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.1	min	0.05	5981231	13986872	2796620	0.16286420922409556	38	144	37	0.25517241379310346
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.25	min	optimal	5981070	12440747	2738501	0.17461237151632983	979411	1464292	132996	0.057556410224230074
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.25	min	0.05	5981070	12440747	2738501	0.17461237151632983	38	41	37	0.8809523809523809
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.0	min	optimal	31473937	53333046	14787705	0.2111947655330008	2048391	2729719	298477	0.06662978864563235
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.0	min	0.05	31473937	53333046	14787705	0.2111947655330008	642	2143	120	0.0450281425891182
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.01	min	optimal	30759301	52591991	13801659	0.19844330451032	3220621	2975302	437661	0.07600574617827394
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.01	min	0.05	30759301	52591991	13801659	0.19844330451032	555	1768	104	0.04686795853988283
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.05	min	optimal	23382333	49608976	9885009	0.15664060482075481	2794836	3141392	430489	0.07818914045871045
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.05	min	0.05	23382333	49608976	9885009	0.15664060482075481	364	1051	67	0.04970326409495549
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.1	min	optimal	5941881	24103370	3223403	0.12017825915649064	976367	2076229	172797	0.06000314605290161
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.1	min	0.05	5941881	24103370	3223403	0.12017825915649064	11	406	11	0.027093596059113302
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.25	min	optimal	5941722	12302046	2737354	0.17653043443829114	976301	1459015	132299	0.05744595024700209
