file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.0	min	optimal	74526259	83993492	24477116	0.18260694442480932	3713122	3649595	799461	0.1218085962211439
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.0	min	0.05	74526259	83993492	24477116	0.18260694442480932	6536	5067	1289	0.12497576110141555
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.01	min	optimal	73524201	82483228	22766991	0.170871481224041	4199863	4406507	952514	0.1244489052315591
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.01	min	0.05	73524201	82483228	22766991	0.170871481224041	6008	4507	1147	0.12243808710503842
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.05	min	optimal	67080353	75893162	18792168	0.15132842777104036	5190076	4100966	1029457	0.12460768726582126
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.05	min	0.05	67080353	75893162	18792168	0.15132842777104036	4487	3480	895	0.1265554298642534
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.1	min	optimal	16716361	13937827	5202694	0.204416055104663	1945779	1628414	309094	0.09466604228539471
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.1	min	0.05	16716361	13937827	5202694	0.204416055104663	318	45	43	0.134375
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.25	min	optimal	13228128	13937505	4994766	0.22528510048795114	1797736	1628263	297778	0.09519084489235255
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.25	min	0.05	13228128	13937505	4994766	0.22528510048795114	53	43	42	0.7777777777777778
